Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Bina Nusantara Computer Club,https://www.crunchbase.com/organization/bina-nusantara-computer-club,"E-Learning, Education, Information Technology","Jakarta, Jakarta Raya, Indonesia",Bina Nusantara Computer Club is a student activity unit based on the computer in BINUS University.,"783,445",Active,1989-01-01,year,,,,,For Profit,https://bncc.net,,,,,
Mitra Keluarga,https://www.crunchbase.com/organization/mitra-keluarga,"Health Care, Hospital, Management Consulting","Bekasi, Jawa Barat, Indonesia",Mitra Keluarga provides hospital management services.,"783,839",Active,1989-01-01,day,2015-03-24,day,,,For Profit,https://www.mitrakeluarga.com,"Mitra Keluarga offers services such as obstetrics, pediatrics, internal medicine, angioplasty, orthopedic surgery, and neurosurgery. The hospitals provide emergency rooms, outpatient clinics, inpatient wards, operating rooms, intensive care units, pharmacies, laboratories, and radiology facilities.",IPO,,,
PT Equity Life Indonesia,https://www.crunchbase.com/organization/pt-equity-life-indonesia,"Financial Services, Health Care, Insurance, Life Insurance","Dki Jakarta, Jakarta Raya, Indonesia","PT Equity Life Indonesia is an insurance company that offers life insurance, health insurance, and pension fund services.","786,931",Active,1987-01-01,year,,,,,For Profit,https://equity.co.id,,,,,
Indochemika,https://www.crunchbase.com/organization/indochemika,"Chemical, Logistics, Manufacturing, Sales","Jakarta, Jakarta Raya, Indonesia",Indochemika is a producer and supplier of chemical products.,"787,853",Active,1988-01-01,year,,,,,For Profit,https://www.indokemika-group.com,"Indochemika is a chemical manufacturer. They provide requirements for industries like coatings and inks, cosmetics and personal care, food ingredients, industrial chemicals, oleo, performance chemicals, pharmaceuticals, ingredients, plastic chemicals, rubber chemicals, special projects, and more. They bring ingredients and materials that make up useful products in detergents, plastics, electronics, motorcycles, cars, phones, buildings, food, drugs, clean water supply, waste water cleaning process, and practically everything that we touch every day.",,,,
BRI Insurance,https://www.crunchbase.com/organization/bri-insurance,"Auto Insurance, Financial Services, Insurance","Jakarta, Jakarta Raya, Indonesia","BRI Insurance provides travel insurance, money insurance, and fire insurance services.","790,360",Active,1989-01-01,year,,,,,For Profit,https://brins.co.id/,,,,,
Indonesian Institute of Technology,https://www.crunchbase.com/organization/indonesian-institute-of-technology,"Education, Higher Education","Serang, Banten, Indonesia","Indonesian Institute of Technology has a number of committees to support Daya Saing and Martabat Bangsa Indonesian, based on the system.","790,616",Active,1984-01-01,year,,,,,For Profit,https://www.iti.ac.id,,,,,
The Jakarta Consulting Group,https://www.crunchbase.com/organization/the-jakarta-consulting-group,"Consulting, Human Resources, Professional Services, Recruiting, Staffing Agency","Jakarta, Jakarta Raya, Indonesia","The Jakarta Consulting Group is a consulting firm that specializes in executive search, HR, strategy, and business transformation services.","798,981",Active,1983-01-01,year,,,,,For Profit,https://www.jakartaconsulting.com/,,,,,
RS Pondok Indah,https://www.crunchbase.com/organization/rs-pondok-indah,"Health Care, Health Diagnostics, Hospital, Medical, Wellness","Jakarta, Jakarta Raya, Indonesia","RS Pondok Indah offers cardiac, brain, and vascular intervention centers, diagnostic labs, a dental clinic, and plastic surgery services.","801,437",Active,1986-01-01,year,,,,,For Profit,https://www.rspondokindah.co.id/id,,,,,
Bisnis Indonesia Group,https://www.crunchbase.com/organization/bisnis-indonesia-group,"Media and Entertainment, News, Publishing","Jakarta, Jakarta Raya, Indonesia",Bisnis Indonesia Group produces Bisnis Indonesia Daily newspaper that focuses on business and financial news and issues.,"804,174",Active,1985-12-14,day,,,,,For Profit,https://bisnisindonesiagroup.com,,,,,
PT Erdikha Elit Sekuritas,https://www.crunchbase.com/organization/pt-erdikha-elit-sekuritas,,"Jakarta, Jakarta Raya, Indonesia","PT Erdikha Elit Sekuritas is a securities, and Capital Markets company.","808,231",Active,1989-01-01,year,,,,,For Profit,http://erdikha.com/,,,,,
Asuransi Asei,https://www.crunchbase.com/organization/asuransi-asei,"Financial Services, Insurance, Risk Management","Jakarta, Jakarta Raya, Indonesia","Asuransi Asei specializes in risk management, insurance, and financial consulting services.","811,217",Active,1985-01-01,year,,,,,For Profit,http://www.asei.co.id/id/,,,,,
Sinarmas Sekuritas,https://www.crunchbase.com/organization/sinarmas-sekuritas,"Finance, Financial Services, Real Estate Investment","Jakarta, Jakarta Raya, Indonesia",Sinarmas Sekuritas is an investment and financial service provider company.,"812,973",Active,1988-01-01,year,,,,,For Profit,https://www.sinarmassekuritas.co.id/,,,,,
Sreeya,https://www.crunchbase.com/organization/sreeya,"Fast-Moving Consumer Goods, Food Processing, Livestock","Jakarta, Jakarta Raya, Indonesia","Sreeya is an integrated poultry-based food company that breeds, sells, and processes chicken and other meat products.","814,148",Active,1985-01-01,year,,,,,For Profit,https://sreeyasewu.com/en/home,,,,,
Airmas Asri,https://www.crunchbase.com/organization/airmas-asri,"Architecture, Commercial, Construction","Jakarta, Jakarta Raya, Indonesia","Airmas Asri is an architectural firm that specializes in retail, commercial, and serves companies projects.","814,180",Active,1989-01-01,year,,,,,For Profit,https://www.airmasasri.com,,,,,
Polygon Bikes,https://www.crunchbase.com/organization/polygon-bikes,"Manufacturing, Sporting Goods, Sports","Sidoarjo, Jawa Timur, Indonesia",Polygon Bikes is a bicycle manufacturing company.,"815,987",Active,1989-01-01,year,,,,,For Profit,https://www.polygonbikes.com,,,,,
Pan Brothers,https://www.crunchbase.com/organization/pan-brothers,"Laundry and Dry-cleaning, Manufacturing, Retail","Jatiuwung, Jawa Barat, Indonesia","Pan Brothers provides fabric manufacturing, embroidery, laundry, printing and retail solutions.","816,289",Active,1980-01-01,day,1990-08-16,day,,,For Profit,https://www.panbrotherstbk.com/,"Pan Brothers is a garment manufacturing company that provides woven fabrics, apparel, and footwear. They offer sewn knit garments, such as polo shirts, golf shirts, tracksuits, and sweatshirts, and woven garments, such as casual shorts, casual pants, and dress shirts.",IPO,,USD,
PRASMANINDO BOGA UTAMA,https://www.crunchbase.com/organization/prasmanindo-boga-utama,"Mining, Oil and Gas, Professional Services","Jakarta, Jakarta Raya, Indonesia",Prasmanindo Boga Utama delivers Professional Service is through Operational Excellence and Customer and Client Satisfaction.,"817,108",Active,1985-01-01,year,,,,,For Profit,https://ptpbu.com/,,,,,
Hot-Hed International,https://www.crunchbase.com/organization/hot-hed-inc,"Energy, Oil and Gas","Jakarta, Jakarta Raya, Indonesia","Hot-Hed International - trusted supplier of oilfield products, services & equipment rentals; specializing in wellhead installs & work overs","818,591",Active,1981-01-01,year,,,,,For Profit,https://hot-hed.com,"Hot-Hed International - trusted Offshore Service Provider for nearly 50 years, Wellhead Installation Specialists, Offshore Equipment Rentals Hot-Hed understands that one of our Clients' foremost concerns on the Oilfield & on Offshore Production Platforms is Operations Safety. Providing the Upstream, Midstream, Downstream, Brownfield & Greenfield Markets with innovative Oilfield Safety Solutions & Services is something we’ve been doing for nearly half a century.",,,,
Pusat Jantung National,https://www.crunchbase.com/organization/pusat-jantung-national,"Health Care, Hospital, Wellness","Jakarta, Jakarta Raya, Indonesia",Pusat Jantung National provides treatment for cardiovascular diseases.,"823,827",Active,1985-11-09,day,,,,,For Profit,https://pjnhk.go.id,"Pusat Jantung National treats vascular, arrhythmia, non surgical intervention, pediatric heart surgery, adult heart surgery, external counter pulsation, palliative services, IGD, SPGDT, general polyclinic, special polyclinic, angiography, echocardiography, cardiovascular MSCT, medical rehabilitation, cardiac home healthcare, child care, and adult hospitalization services.",,,,
Hexindo Adiperkasa,https://www.crunchbase.com/organization/hexindo-adiperkasa,"Industrial, Supply Chain Management","Jakarta, Jakarta Raya, Indonesia",Hexindo Adiperkasa is a distributor of heavy equipment.,"828,376",Active,1988-11-28,day,1995-02-13,day,,,For Profit,http://www.hexindo-tbk.co.id/,"Hexindo Adiperkasa concentrates on selling heavy equipment and providing after-sales support for mechanical products. In the community, it supplies heavy machinery and replacement parts. Mini, medium, and large excavators, wheel loaders, rigid frame trucks, BELL articulating dump trucks, used equipment, ConSite, and industry solutions are among its offerings. The business provides services to the forestry, quarry, mining, and construction sectors.",IPO,,,
PT Selaras Citra Nusantara Perkasa Tbk.,https://www.crunchbase.com/organization/pt-selaras-citra-nusantara-perkasa-tbk,"Electronics, Manufacturing, Medical Device","Bogor, Jawa Barat, Indonesia",PT Selaras Citra Nusantara Perkasa Tbk. is a producer of household appliances and medical devices.,"828,868",Active,1985-01-01,year,,,,,For Profit,http://www.scnp.co.id,,,,,
Sinar Mas Multiartha,https://www.crunchbase.com/organization/sinar-mas-multiartha,"Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Sinar Mas Multiartha provides a broad range of financial services.,"834,861",Active,1982-01-01,day,1995-07-05,day,,,For Profit,http://www.smma.co.id/,"Sinar Mas Multiartha provides an integrated and range of financial services that include banking, insurance, financing, capital markets, asset management, share administration, security, and information technology.",IPO,,,
Alkindo,https://www.crunchbase.com/organization/alkindo,"Manufacturing, Paper Manufacturing, Retail","Bandung, Jawa Barat, Indonesia",Alkindo is a manufacturer of converted paper products.,"835,953",Active,1989-01-01,year,2011-07-12,day,,,For Profit,http://www.alkindo.co.id/,Alkindo is a paper conversion firm that operates in the production of paper tubes for use as textile yarn carriers. They have expanded their product line to include Honeycomb and Edge Protector. Alkindo was a pioneer in the production of honeycomb and the proprietor of the HEXCELL patent.,IPO,,,
Perkom,https://www.crunchbase.com/organization/perkom,"Business Development, Business Intelligence, Email, Information Technology, IT Infrastructure","Jakarta Pusat, Jakarta Raya, Indonesia","Perkom offers IT security & infrastructure,business solutions & managed services.","835,972",Active,1983-01-01,year,,,,,For Profit,http://www.perkom.co.id/,,,,,
DPN,https://www.crunchbase.com/organization/dpn-d828,"Chemical, Manufacturing, Mining","Pontianak, Kalimantan Barat, Indonesia","DPN operates in the plywood adhesive manufacturer industry, chemicals, and mining.","843,284",Active,1982-03-18,day,1990-08-08,day,,,For Profit,http://dpn.co.id/,"DPN engages in the manufacturing of plywood adhesives, chemical goods, and mining. Their products are urea formaldehyde, phenol formaldehyde, formaldehyde, hardener pf, hardener umf, pengikat emisi, and more.",IPO,,,
PT.Sepatu Mas Idaman,https://www.crunchbase.com/organization/pt-sepatu-mas-idaman,"Manufacturing, Product Design, Shoes","Bogor, Jawa Barat, Indonesia","PT Sepatu Mas Idaman is a manufacturing company that manufactures, designs, and supplies shoes and other footwear.","845,879",Active,1987-01-01,year,,,,,For Profit,https://semasi.com/,,,,,
