Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Ajax Therapeutics,https://www.crunchbase.com/organization/ajax-therapeutics,"Biotechnology, Life Science, Medical","Cambridge, Massachusetts, United States",Ajax Therapeutics is a biotechnology company developing therapies to target cytokine signaling pathways that drive hematologic malignancies.,"51,343",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.ajaxtherapeutics.com/,Ajax Therapeutics is an NYC-based biotechnology company applying computational chemistry and structure-based technologies to develop novel small molecules for hematologic malignancies,,40000000,USD,40000000
Libra Therapeutics,https://www.crunchbase.com/organization/libra-therapeutics,"Biotechnology, Health Care","San Diego, California, United States",Libra Therapeutics is a biotechnology company.,"51,449",Less than $1M,Active,2019-01-01,year,,,,,For Profit,https://www.libratherapeutics.com/,Libra Therapeutics is a biotechnology company focused on developing novel disease-modifying therapeutics that can restore the cellular balance disrupted in neurodegenerative diseases.,Early Stage Venture,29000000,USD,29000000
Orna Therapeutics,https://www.crunchbase.com/organization/orna-therapeutics,"Biotechnology, Medical, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States",Orna Therapeutics is a biotechnology company that specializes in fully engineered circular RNA therapeutics to treat various diseases.,"51,868",$10M to $50M,Active,2019-01-01,year,,,,,For Profit,http://ornatx.com,"Orna Therapeutics is a biotechnology company dedicated to designing and delivering a new class of fully engineered circular RNA (oRNA) therapeutics with the potential to change the way they treat disease. The company's proprietary platform combines novel technology to create oRNAs that drive protein expression with validated and unique delivery solutions. Orna Therapeutics was established in 2019 by Alex Wesselhoeft and Raffaella Squilloni in Cambridge, Massachusetts.",Early Stage Venture,321000000,USD,321000000
Eikonoklastes Therapeutics,https://www.crunchbase.com/organization/eikonoklastes-therapeutics,"Biopharma, Biotechnology, Life Science","Cincinnati, Ohio, United States",Eikonoklastes is rapidly advancing innovative medicines for numerous areas of significant unmet medical need.,"52,240",,Active,2019-01-01,year,,,,,For Profit,https://eikonoklastes.com/,"Eikonoklastes Therapeutics is developing a pipeline of disruptive new therapies that we can rapidly and relatively inexpensively advance from preclinical stage to clinical proof-of-concept and approval. We have now acquired our first two assets to treat devastating diseases that currently are severely inadequately treated. Our focus is on novel compounds that: 1) have platform capability where one molecule can treat multiple diseases with severe unmet clinical need, 2) will get preferred regulatory treatment due to the high unmet need and breakthrough potential, and 3) need relatively small clinical trials to achieve approval. Our 1st in class gene therapy (ET-101) has been engineered to overexpress Caveolin-1, which organizes & regulates synaptic receptors essential for neuromuscular signaling and function. It can treat a wide range of neurodegenerative diseases through precise, targeted overexpression of Caveolin-1 in neurons . We are also advancing a new generation of tissue factor (TF) therapies (ET-201) – therapeutics designed to target the cell surface receptor now known to be prevalent on solid tumor cells, tumor vasculature, and tumor stem cells, but absent on normal cells. By targeting these proteins which play a central role in the pathology of inflammation and angiogenesis, we can stop tumor growth, spread, and recurrence. Our first indications are neurodegenerative diseases and cancers with high unmet need and high mortality (e.g. ALS and triple negative breast cancer). A robust pipeline of additional indications (e.g. Alzheimer’s, Parkinson’s, etc. for ET-101; ovarian cancer, melanoma, etc. for ET-201) with severely inadequate treatment options will subsequently be pursued with these therapeutics.",Early Stage Venture,5976754,USD,5976754
CASPR Biotech,https://www.crunchbase.com/organization/caspr,"Biotechnology, Health Care, Health Diagnostics","San Francisco, California, United States",CASPR Biotech develops a CRISPR-based platform for molecular detection.,"52,422",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://caspr.bio/,CASPR Biotech develops a CRISPR-based platform for molecular detection.,Seed,2550000,USD,2550000
BrickBio,https://www.crunchbase.com/organization/brickbio,Biotechnology,"Boston, Massachusetts, United States",BrickBio is a developer of a bioconjugation platform intended for research of site-specific modification of proteins.,"52,819",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.brickbio.com/,"BrickBio is a developer of a bioconjugation platform intended for research of site-specific modification of proteins.  The company's platform can optimize any conjugate with the selective modification of a number of distinct websites on a single protein through its prokaryotic and eukaryotic expression programs, thereby providing hospitals with amino acid coupled therapeutics to improve protein characteristics.",Seed,5000000,USD,5000000
Namida Lab,https://www.crunchbase.com/organization/namida-lab,"Biotechnology, Health Care, Medical","Fayetteville, Arkansas, United States",Namida Lab is a biotechnology company that develops quick solutions for current healthcare challenges.,"53,176",,Active,2019-01-01,year,,,,,For Profit,https://namidalab.com/,"Namida Lab is a biotechnology company that develops quick solutions for current healthcare challenges. It focuses on bridging innovative solutions and healthy outcomes. The company was founded in 2019 and is headquartered in Fayetteville, Arkansas.",,5050000,USD,5050000
Tachyon Therapeutics,https://www.crunchbase.com/organization/tachyon-therapeutics,"Biotechnology, Health Care, Life Science, Medical","San Francisco, California, United States","Tachyon Therapeutics develops novel, selective compounds to improve the treatment of cancer.","53,800",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://tachyontx.com/,"Tachyon Therapeutics develops novel, selective compounds to improve the treatment of cancer. The company is currently conducting Phase 1 clinical research in patients with advanced cancer to assess the safety, pharmacokinetics, and anti-tumor effectiveness of TACH101. The programs will be advanced in a timely, innovative, high-quality, and scientifically sound manner.",Early Stage Venture,18700000,USD,18700000
EQRx,https://www.crunchbase.com/organization/eqrx,"Biotechnology, Health Care, Medical, Pharmaceutical","Cambridge, Massachusetts, United States",EQRx is a biotechnology company that focuses on re-engineering the process of drug discovery to make them affordable.,"54,115",,Active,2019-01-01,year,2021-12-20,day,,,For Profit,https://www.eqrx.com,"EQRx operates as a biotechnology company, focused on re-engineering the process from drug discovery to patient delivery with the goal of offering a market-based solution for the rising cost of medicines. By bringing together stakeholders from across the healthcare system and utilizing the latest advances in science and technology, the company seeks to discover, develop and deliver high-quality, patent-protected medicines more efficiently and cost-effectively than ever before. The company was founded in 2019 and is based in Cambridge, Massachusetts, United States.",M&A,1900000000,USD,1900000000
New Equilibrium Biosciences,https://www.crunchbase.com/organization/new-equilibrium-biosciences,"Artificial Intelligence (AI), Biotechnology, Medical","Cambridge, Massachusetts, United States",New Equilibrium Biosciences provides a platform that reveals opportunities for structure-based design by learning biophysics with AI.,"54,359",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://newequilibriumbio.com/,New Equilibrium Biosciences provides a platform that reveals opportunities for structure-based design by learning biophysics with AI.,Seed,10505872,USD,10505872
Tavros Therapeutics,https://www.crunchbase.com/organization/tavros-therapeutics,"Biotechnology, Health Care, Therapeutics, Wellness","Durham, North Carolina, United States",Tavros Therapeutics is an emerging biotechnology company that discovers and develops therapies for cancer.,"54,771",,Active,2019-01-01,year,,,,,For Profit,https://www.tavrostherapeutics.com/,"Tavros Therapeutics is an emerging biotechnology company that discovers and develops therapies for cancer. The company was founded in 2019 and based in Durham, North Carolina.",,27999992,USD,27999992
