Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Catalys Pacific,https://www.crunchbase.com/organization/catalys-pacific,"Biotechnology, Life Science, Pharmaceutical","Tokyo, Tokyo, Japan",Catalys Pacific is an independent venture capital firm focusing on early-stage investments in life sciences,"258,199",,Active,2019-01-01,year,,,,,For Profit,https://catalyspacific.com/,"Catalys Pacific is an independent venture capital firm focusing on early-stage investments in life sciences. Founded in 2019, the firm's mission is to focus on providing healthcare solutions for patients worldwide through the creation of and investment in bioventure companies. Catalys Pacific is led by a global team versed in working closely with its partners in academia, biotech, venture capital and the pharmaceutical industry in Japan and worldwide. The firm maintains offices in Tokyo and Kanagawa (Shonan Health Innovation Park), Japan and in Seattle, Washington.",,,,
Miraca Holdings,https://www.crunchbase.com/organization/miraca-holdings,"Biotechnology, Health Care, Hospital","Tokyo, Tokyo, Japan","Miraca Holdings is a holding company engaged in the manufacture and sale of clinical test drugs, entrusted with clinical examination.","258,761",,Active,1950-12-18,day,1983-09-01,day,,,For Profit,https://www.miraca.com,"Miraca Holdings Inc. is a Japan-based holding company engaged in manufacture and sale of clinical test drugs, entrusted clinical examination and healthcare related business",IPO,,,
Sanwa Kagaku Kenkyusho,https://www.crunchbase.com/organization/sanwa-kagaku-kenkyusho,"Biotechnology, Chemical, Health Care","Nagoya, Aichi, Japan",Sanwa Kagaku Kenkyusho is a company that provides total health solutions through diabetes treatment.,"262,689",,Active,1953-01-01,year,,,,,For Profit,https://www.skk-net.com/,"Sanwa Kagaku Kenkyusho Co., Ltd. engages in the research, development, manufacture, and marketing of pharmaceuticals, diagnostics, medical and nursing care nutritionals, and healthcare products. The company also provides contract manufacturing services for pharmaceuticals. It offers products through a network of medical representatives worldwide. The company was founded in 1953 and is based in Nagoya, Japan. Sanwa Kagaku Kenkyusho Co., Ltd. operates as a subsidiary of Suzuken Co., Ltd.",,,,
Shin Nippon Biomedical Laboratories (SNBL),https://www.crunchbase.com/organization/shin-nippon-biomedical-laboratories,"Biotechnology, Pharmaceutical","Tokyo, Tokyo, Japan","Shin Nippon Biomedical Laboratories (SNBL), was founded in Kagoshima as Japan’s first contract research organization in 1957.","264,529",$10M to $50M,Active,1957-01-01,year,2004-03-08,day,,,For Profit,http://www.snbl.co.jp/,"Shin Nippon Biomedical Laboratories (SNBL), was founded in Kagoshima as Japan’s first contract research organization in 1957. Since then, SNBL has steadily expanded and innovated to become a global business that works in the pre-clinical research, clinical pharmacology research, pharmacokinetics and analysis, clinical trial, SMO, and other industries. In recent years, they have built strong partnerships based on their corporate philosophy, including with their translational research business partner. SNBL is striving toward globalization and expanded from Japan into North America, Europe, and other parts of Asia. SNBL has over 50 years of experience as a contract research organization. They provide study data about safety and efficacy pharmaceuticals, which is essential to pharmaceutical companies in the drug development process. In addition to their abundant experience, they have established a global group with branches in Japan, the United States, China, Cambodia, and other global sites, with reliability being the key to their success. They work together across SNBL group to quickly and accurately meet the needs of their clients from all around the world, from basic research to late-stage clinical trials, service in all areas of research and development. Their corporate mission is that ""They are committed to freeing patients from suffering by supporting drug development and improving medical technologies."" This is the cornerstone of everything they do at SNBL Group.",IPO,,,
AnGes,https://www.crunchbase.com/organization/anges-inc,"Biopharma, Biotechnology, Genetics, Health Care","Tokyo, Tokyo, Japan","AnGes MG, Inc. is a biopharmaceutical company with a mission to provide patients, especially those suffering from disease.","264,991",,Active,1999-01-01,year,2002-10-04,day,,,For Profit,https://www.anges.co.jp,"AnGes MG, Inc. is a biopharmaceutical company with a mission to provide patients, especially those suffering from disease for which no effective therapy has been available to date, with innovative drugs. AnGes focuses on development of gene medicine, a next-generation biopharmaceutical. AnGes MG, Inc. was founded in December 1999 on an innovative discovery by researchers at Osaka University. AnGes already went through the first stage of research and development and is now in the second stage of commercialization. “Naglazyme®,” a drug for the treatment of mucopolysaccharidosis VI, an intractable disease, has already been marketed in Japan and HGF Plasmid (gene therapy) for the treatment of critical limb ischemia, which is a serious impairment of blood circulation in the legs, is in the last stage of clinical development. Development of “NF-κB decoy oligonucleotide,” a nucleic acid medicine that suppresses various types of inflammation including atopic dermatitis, disc degeneration, and medical device for prevention of vascular restenosis is also under way. Having started from research and development and now embarking on the new stage of practical application, AnGes strives to fulfill the expectations of patients, their families, shareholders, investors and the general public waiting for new drugs to be available and aims at becoming a “global leader in the field of gene medicine.”",IPO,,USD,
tella,https://www.crunchbase.com/organization/tella,"Biotechnology, Health Care, Oncology, Therapeutics","Tokyo, Tokyo, Japan",tella is a biotechnology company providing dendritic cell vaccine therapy for cancer treatment.,"270,213",Less than $1M,Active,2004-06-24,day,,,,,For Profit,https://www.tella.jp/en,tella is a biotechnology company providing dendritic cell vaccine therapy for cancer treatment.,,474000000,JPY,4179949
CanBas Co Ltd,https://www.crunchbase.com/organization/canbas-co-ltd,"Biopharma, Biotechnology, Therapeutics","Numazu, Shizuoka, Japan",CanBas Company Ltd. is a biopharmaceutical company that develops anti-cancer drugs with fewer side effects.,"270,240",Less than $1M,Active,2000-01-18,day,2009-09-25,day,,,For Profit,http://www.canbas.co.jp,"CanBas is a biopharmaceutical company that research and develops anti-cancer drugs. The company develops CBP501 which completes phase II clinical trials for the treatment of malignant pleural mesothelioma and non-small cell lung cancers. It also develops CBS9106, a reversible XPO-1 inhibitor for the treatment of solid tumors. CanBas is a Japan-based company that was founded in 2000.",IPO,,USD,
Ohara Pharmaceutical,https://www.crunchbase.com/organization/ohara-pharmaceutical,"Biotechnology, Genetics, Manufacturing, Pharmaceutical","Koka, Shiga, Japan","Ohara Pharmaceuticals is a pharmaceutical business involved in the development, manufacture, and distribution of pharmaceutical products.","272,531",,Active,1964-11-05,day,,,,,For Profit,https://www.ohara-ch.co.jp/,,,,,
Taiho Pharmaceutical Co,https://www.crunchbase.com/organization/taiho-pharmaceutical-co,"Biopharma, Biotechnology, Medical, Pharmaceutical","Tokyo, Tokyo, Japan","Taiho Pharmaceutical Co., Ltd. is engaged in the research","280,813",$500M to $1B,Active,1963-01-01,year,,,,,For Profit,http://www.taiho.co.jp/english/,"Taiho Pharmaceutical Co., Ltd. is engaged in the research, development, production, distribution, and marketing of pharmaceutical products. The company develops drugs primarily in the area of oncology. It also develops other pharmaceuticals, controlled medical devices, designated quasi-drugs, second-class OTC drugs, designated second-class OTC drugs, and third-class OTC drugs; S-1 for the treatment of gastric cancer; TAS-102 for the treatment of colorectal cancer; and anticancer agents for oncologists, other medical care professionals, and patients. In addition, it engages in the research and development in the areas of oncology,",,,,
Nobelpharma,https://www.crunchbase.com/organization/nobelpharma,Biotechnology,"Shinkawa, Tokyo, Japan",Nobelpharma,"291,585",,Active,2003-01-01,year,,,,,For Profit,https://www.nobelpharma.co.jp/,"Nobelpharma was founded in 2003, and in 2008 we obtained our first marketing approval for an ethical drug, NOBELZIN®. We now have marketing approvals for and sell 18 new drugs and one new medical device. In the pharmaceuticals industry, there are no companies of similar scale and age launching as many new drugs as we have. It is the pursuit of our unique product planning and research and development that has led to this achievement. We engage in the projects of ""drugs and medical devices for unmet medical needs"" which are critical but neglected. We chose not to carry out the time-consuming and costly basic researches. Instead, we conduct license negotiations and research activities focusing on patient needs and select the best possible candidates (new drug candidates) from outside our company. This is because we want to deliver the drugs and medical devices for unmet medical needs to the medical front as quickly as possible, for the benefit of the patients. Unique management strategy for",,,,
National Institute for Materials Science,https://www.crunchbase.com/organization/national-institute-for-materials-science,"Advanced Materials, Biotechnology, Education, Manufacturing","Tsukuba, Ibaraki, Japan","We are research institution specializing in materials research in metals, organic or inorganic materials.","314,403",$100M to $500M,Active,2001-01-01,year,,,,,For Profit,http://www.nims.go.jp/eng/,,,,,
