Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Digestive Care,https://www.crunchbase.com/organization/digestive-care-2057,"Biotechnology, Medical, Pharmaceutical","Bethlehem, Pennsylvania, United States",Digestive Care is a pharmaceutical company that provides pharmaceutical products to alleviate gastrointestinal symptoms and complications.,"439,601",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,http://www.digestivecare.com,,,,,
McCampbell Analytical Inc,https://www.crunchbase.com/organization/mccampbell-analytical-inc,"Biotechnology, Environmental Consulting","Pittsburg, California, United States","MAI offers environmental services including Wet Chemistry, Microbiological & Aquatic Toxicity testing, analytical testing for water, etc.","440,256",,Active,1991-01-01,year,,,,,For Profit,https://www.mccampbell.com,,,,,
Heartland Research Associates,https://www.crunchbase.com/organization/heartland-research-associates,"Biotechnology, Health Care","Wichita, Kansas, United States",Heartland Research Associates is a research company specializing in clinical research services.,"444,108",Less than $1M,Active,1991-01-01,year,,,,,For Profit,http://heartlandresearch.com,,,,,
Aderis Pharmaceuticals,https://www.crunchbase.com/organization/discovery-therapeutics,"Biopharma, Biotechnology, Developer Platform, Health Diagnostics","Richmond, Virginia, United States","Aderis Pharmaceuticals focused on discovery, development and commercialization of products for the diagnosis.","446,401",$1M to $10M,Active,1994-01-01,year,2005-07-15,day,,,For Profit,http://www.aderis.com,"Aderis Pharmaceuticals is a clinical-stage biopharmaceutical company focused on discovery, development and commercialization of products for the diagnosis and treatment of cardio-renal diseases. Discovery Therapeutics' product pipeline includes adenosine agonists and antagonists for the diagnosis and treatment of cardiovascular disease and leukotriene synthesis inhibitors for the treatment of chronic renal disease. In addition the company has license agreements with strategic partners involving novel late stage products for the treatment of Parkinson's disease and diagnosis of coronary artery disease.",M&A,45000000,USD,45000000
BioTime,https://www.crunchbase.com/organization/biotime-e146,"Biotechnology, Health Care","Boston, Massachusetts, United States","BioTime, Inc. is a clinical-stage biotechnology company focused on developing and commercializing novel therapies.","446,457",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.biotimeinc.com/,,,,,
Pacific Northwest Biotechnology,https://www.crunchbase.com/organization/pacific-northwest-biotechnology,"Biotechnology, Consulting, Health Care, Pharmaceutical, Therapeutics","Pullman, Washington, United States",Pacific Northwest Biotechnology is a research and development biotechnology company.,"449,871",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://www.pnbiotech.com,"Pacific Northwest Biotechnology is a pharmaceuticals and biotechnology firm that provides designing and delivers therapeutic agents, develop novel peptide and peptidomimetic drugs, drug development, research and development, pharmaceuticals to treat cancer, cognitive dysfunction, fibrotic disease, and facilitate wound healing.",,,,
iWorx Systems,https://www.crunchbase.com/organization/iworx-systems,"Biopharma, Biotechnology","Dover, New Hampshire, United States",iWorx Systems is a biotechnology company that offers a variety of advanced hardware and software tools to physiology teaching and research.,"452,571",,Active,1993-01-01,year,,,,,For Profit,https://iworx.com/,,,,,
Total Resources International,https://www.crunchbase.com/organization/total-resources-international,"Assistive Technology, Biotechnology, Health Care, Personal Health","Walnut, California, United States",Total Resources International is a biotech company that develops first aid and emergency preparedness solutions.,"454,786",,Active,1991-01-01,year,,,,,For Profit,https://www.trikits.com,"Total Resources International is a life science business whose calling and mission statement are to help and support underprivileged communities all over the world. They offer dependable, practical, and easily accessible first aid and emergency preparedness solutions so that members of the public and their loved ones can safeguard themselves whenever, wherever, and in any circumstance.",,,,
Molsoft,https://www.crunchbase.com/organization/molsoft,"Biotechnology, Medical, Pharmaceutical, Software","San Diego, California, United States","Molsoft is a leading provider of tools, databases and consulting services in the area of computational biology and chemistry.","456,852",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.molsoft.com/,"Molsoft is a leading provider of tools, databases and consulting services in the area of structure prediction, structural proteomics, bioinformatics, cheminformatics, molecular visualization and animation, and rational drug design. Molsoft offers complete solutions customized for a biotechnology or pharmaceutical company in the areas of computational biology and chemistry. Molsoft is committed to continuous innovation, scientific excellence, the development of the cutting edge technologies and original ideas. Molsoft offers software tools and services in lead discovery, modeling, cheminformatics, bioinformatics, and corporate data management; and forms partnerships with biotechnology and pharmaceutical companies. MolSoft is building unique technologies for structure prediction that improves their understanding of the spatial organization of biological molecules and their interactions with each other, their biological substrates and drug-like molecules at the atomic level.",,,,
Biotech X-Ray Inc,https://www.crunchbase.com/organization/biotech-x-ray-inc,"Biotechnology, Health Care, Medical","St Louis, Missouri, United States","Biotech X-Ray is a radiologic technologist, provides same-day, high-quality, portable diagnostic imaging services at the patient’s bedside.","457,648",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.biotechxray.com,,,,,
Bionique Testing Laboratories,https://www.crunchbase.com/organization/bionique-testing-laboratories,"Biotechnology, Health Care, Information Technology","Saranac Lake, New York, United States",Bionique has evolved into a global leading provider of mycoplasma testing services for the life science industry.,"460,786",$10M to $50M,Active,1990-01-01,year,2021-12-15,day,,,For Profit,http://www.bionique.com,"Bionique® Testing Laboratories, Inc. will provide to all clients the best possible mycoplasma testing products and services to meet each client's individual quality standards. They will continue to be recognized as a global leader in mycoplasmal testing.",M&A,,,
Schein Pharmaceutical,https://www.crunchbase.com/organization/schein-pharmaceutical,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Florham Park, New Jersey, United States","Schein Pharmaceutical develops, manufactures, and markets generic product lines in the pharmaceutical industry.","463,076",,Active,1994-01-01,year,1998-04-09,day,,,For Profit,,"Schein Pharmaceutical believes it is one of the leading generic pharmaceutical companies in terms of United States revenues. The Company develops, manufactures and markets one of the broadest generic product lines in the pharmaceutical industry through the integration of its  product development expertise, diverse, high-volume production capacity and direct sales and marketing forces.",M&A,,,
Boston Healthcare,https://www.crunchbase.com/organization/boston-healthcare,"Biotechnology, Health Care","Boston, Massachusetts, United States",Boston Healthcare is a consulting firm that advises clients on how to Optimize Innovation Value in a complex clinical.,"463,440",$50M to $100M,Active,1993-01-01,year,2021-06-16,day,,,For Profit,http://www.bostonhealthcare.com,"Boston Healthcare is a global strategy consulting firm that advises clients on how to Optimize Innovation Value in a complex clinical and economic environment. It unlock the value of medical devices, diagnostics, and biopharmaceuticals that have the potential to transform patient care and significantly improve health outcomes.",M&A,,,
Precision Mechanical,https://www.crunchbase.com/organization/precision-mechanical,"Biotechnology, Building Material, Construction, Industrial, Manufacturing","Winchester, Kentucky, United States","Precision Mechanical specializes in self-perform industrial projects, including engineering, design, fabrication, and construction.","464,834",,Active,1991-01-01,year,,,,,For Profit,https://pmiky.com/,"Precision Mechanical (PMI) was formed in 1991 to address the need for a high-quality and responsive engineering and construction company that specializes in sanitary piping, custom fabrication, welding expertise, and process equipment installation and maintenance. Since then, the Company has prospered in the fields of Bio-manufacturing, Pharmaceuticals, Dairy, Food and Beverage, Heat Generation, and Energy. PMI has built expertise in Bioprocessing Equipment (BPE) installation and repair, Boiler and Pressure Vessel installation and repair, current Good Manufacturing Practices (cGMP), clean-out-of-place (COP), and clean-in-place (CIP) technologies, Ammonia systems, and all associated processes.",,,,
KBL Healthcare Ventures,https://www.crunchbase.com/organization/kbl-healthcare-ventures,"Biotechnology, Financial Services, Health Care, Medical","New York, New York, United States",KBL is a venture capital firm dedicated to investing in early stage and emerging growth healthcare companies.,"465,714",,Active,1991-01-01,year,2017-06-23,day,,,For Profit,http://www.kblmerger.com,"KBL is a venture capital firm dedicated to investing in early stage and emerging growth healthcare companies. Their goal is to identify companies that are run by seasoned management teams and that have the potential to create long term value. They feel that the convergence of biology, chemistry, physics and computer science will spark the creation of several new paradigms within healthcare. Major areas of investment include life sciences, medical devices, healthcare services and medical information technology. Within the life sciences space, they will invest in biopharmaceuticals, drug discovery platforms and advanced materials. Within the medical device area, they seek companies addressing large, unmet medical needs with demonstrated clinical benefit.",IPO,,,
