Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
OPERON,https://www.crunchbase.com/organization/operon-af1f,"Biotechnology, Health Diagnostics, Manufacturing, Medical Device","Cuarte De Huerva, Aragon, Spain",OPERON is a bio products manufacturing company that offers rapid test and molecular diagnostics products.,"861,778",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://operondx.com,,,,,
Neurotec Pharma,https://www.crunchbase.com/organization/neurotec-pharma,"Biopharma, Biotechnology, Health Care, Medical","Barcelona, Catalonia, Spain",Neurotec Pharma is focused on developing new treatments for acute and chronic central nervous system (CNS) diseases.,"861,841",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.neurotec-pharma.com,Neurotec Pharma SL is a spin-off of the University of Barcelona (UB) founded in 2006 and based in the Parc CientÃ­fic de Barcelona (PCB). Neurotec centers its activity on developing new treatments for acute and chronic Central Nervous System (CNS) diseases. The proposed innovations are based in the possibility of controlling the activity of the microglia cells that are implicated in a wide group of diseases related to inflammation or acute cerebral damage.,,3300000,EUR,4507864
VCN Biosciences,https://www.crunchbase.com/organization/vcn-biosciences,Biotechnology,"Barcelona, Catalonia, Spain",VCN Biosciences specializes in the research and development of new treatments for tumors.,"867,699",Less than $1M,Active,2009-01-01,year,2021-12-14,day,,,For Profit,http://www.vcnbiosciences.com,VCN Biosciences specializes in the research and development of new treatments for tumors based on a technological platform using oncolytic viruses.,M&A,,USD,
Prous Institute for Biomedical Research,https://www.crunchbase.com/organization/prous-institute-for-biomedical-research,"Biotechnology, Health Diagnostics, Medical, Therapeutics","Barcelona, Catalonia, Spain",Prous Institute for Biomedical Research is an organization that supports therapeutic and diagnostic approaches.,"870,122",$1M to $10M,Closed,2000-01-01,year,,,2007-01-01,year,For Profit,https://prousresearch.com,"Prous Institute for Biomedical Research is a drug discovery company. They provide drugs designed by applying artificial intelligence to digital health applications that allow patients to better manage their diseases, data science innovations are driving a real impact on society. The company specialises in fostering win-win collaboration ties with top-tier academic institutions, governmental organisations, and research centres committed to transformative research in order to accelerate healthcare innovation.",,,,
CapGen Seeds,https://www.crunchbase.com/organization/capgen-seeds,"Agriculture, Biotechnology, Life Science","Vícar, Andalucia, Spain",CapGen Seeds is a biotechnology company that specializes in the production of horticultural seeds.,"874,803",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.capgenseeds.com/,,,,,
Aniling,https://www.crunchbase.com/organization/aniling,"Biotechnology, Health Care, Life Science","Barcelona, Catalonia, Spain",Aniling brings advances in the genomics arena to everyday’s health care and disease prevention,"888,256",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.aniling.com/,Aniling developing its worldwide patent of the second generation genomic analysis and epigenomic.,Seed,,USD,
Fundació Institut d'Investigació Sanitària Illes Balears,https://www.crunchbase.com/organization/fundació-institut-d-investigació-sanitària-illes-balears,"Biotechnology, Education, Life Science","Palma, Islas Baleares, Spain","Fundació Institut d'Investigació Sanitària Illes Balears provides public health, epidemiology, neuroscience, and nutrition research.","888,528",,Active,2013-12-23,day,,,,,For Profit,http://www.idisba.es,,,,,
39ytú Probióticos de precisión desde tu microbiota,https://www.crunchbase.com/organization/39ytú,"Alternative Medicine, Biopharma, Biotechnology, Health Care, Health Diagnostics","Siero, Asturias, Spain",Precision probiotics from your microbiota,"888,571",$1M to $10M,Active,2019-01-17,day,,,,,For Profit,https://39ytu.com,We are the only Company in the world to offer microbiota test and precision probiotics. 39ytú in three steps is ONE We start with a simple micorbiome test from a fecal smple you collect at at home and send to us  TWO We send you a report and it Include recommmendations  THREE You can buy from us the precisión probiotics in a powder envelope. With water you can reconstruct a liquid yogurt in order to drink one per day. 39ytú are science based probiotics for: 1.  Diabetes				12% 2. Celiac disease			1% 3. Hypercholesterolemia		50% 4. Constipation			15% 5. Irritable Bowel Syndrome 	11% 6. Indigestion 7. Weak immune system  Our Company has two project The research one: Spanish microbiome project is of public utility and will make us leaders in the sector We are mapping the entire Spanish microbiome of gut bacteria and make us the leader in the sector The innovation one: thirty nine and you. In our name the number 39 reffers to the 39 billion bacteria tha we have on average in our gut,,,,
Aptus Biotech,https://www.crunchbase.com/organization/aptus-biotech,"Biotechnology, Health Care","Madrid, Madrid, Spain",Aptus Biotech is a biotech start-up founded in 2010 from a collaboration agreement with the Ramon y Cajal Hospital Foundation,"891,500",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.aptusbiotech.com,,,,,
bioNova,https://www.crunchbase.com/organization/bionova-94dc,"Biotechnology, Life Science, Pharmaceutical","Madrid, Madrid, Spain","bioNova is a manufacturer of kits, reagents, and instruments for life science research and diagnostics.","900,815",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.bionova.es,"BioNova provides kits, reagents, and instruments for life science research and diagnostics. Their services include peptide synthesis, CRISPR editing, recombinant protein production, gene synthesis, and microRNA detection probes and inhibitors.",,,,
NeoCodex,https://www.crunchbase.com/organization/neocodex,"Biotechnology, Genetics, Health Care","Seville, Andalucia, Spain","NeoCodex is a human genetics-based biotechnology company specialized in providing biomaterials, analysis, and project development services.","902,116",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.neocodex.com,"NeoCodex is providing a deeper understanding of the genetic roots of disease. Applying NeoCodex's breakthrough whole genome association study (WGAS) technology, genomic services and biomaterials, researchers are gaining a clearer path to creating tomorrow's medicines through uncovering a greater understanding of human genetics and genetic variability.",,645000,EUR,775494
Vivolabs,https://www.crunchbase.com/organization/vivolabs,"Biopharma, Biotechnology, Genetics, Life Science","Alcobendas, Madrid, Spain",Vivolabs is a molecular biology laboratory that provides genetic diagnostic tests and predictive genetics services.,"902,211",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://vivolabs.es,"VivoLabs is a biopharmaceutical firm that performs genetic diagnostic testing, predictive genetics, genetic identification, and several clinical analyses. Using these methods, clinicians can detect everything from sexually transmitted diseases (STDs) to a person's propensity for developing several illnesses like cancer, Alzheimer's, and other ailments. Along with providing theoretical and applied courses in molecular biology techniques, they also provide relevant qualifications in genetics.",,,,
Lykera Biomed,https://www.crunchbase.com/organization/lykera-biomed,"Biotechnology, Health Care, Therapeutics","Barcelona, Catalonia, Spain",LB develops biologics for the treatment of cancer by targeting not only the tumour cells but also the stromal cells & tumour angiogenesis.,"904,622",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://lykerabiomed.com/,,,,,
BBD BioPhenix,https://www.crunchbase.com/organization/bbd-biophenix,"Biotechnology, Health Care, Life Science","San Sebastian, Pais Vasco, Spain",BBD BioPhenix has a leader in state-of-the-art screening systems for drug discovery.,"907,787",,Active,2013-01-01,year,2014-09-24,day,,,For Profit,https://www.biobide.es/,"BBD BioPhenix has a leader in state-of-the-art screening systems for drug discovery. BBD is an international leader in the field of using the zebra fish model for drug toxicity and efficacy tests applying the latest technologies such as image analysis and automation. This alternative model improves the cost/effectiveness of preclinical phase for pharmaceutical, biotechnology, petrochemical, agrochemical, and cosmetic companies. BBD has a wide portfolio of big pharma clients, from United States and Europe. ",M&A,,,
Bionostra,https://www.crunchbase.com/organization/bionostra,"Biotechnology, Cosmetics","Madrid, Madrid, Spain",Bionostra is engaged in the R&D and commercialization of biotechnology services.,"910,157",,Active,2000-01-01,year,,,,,For Profit,http://www.bionostra.com,"It is one of the largest companies in the Spanish biotechnology sector. Its activity focuses on research, development and commercialization of biotechnology services. Born in 2000 under the initiative of a group of researchers of the Higher Council for Scientific Research (CSIC) and business professionals and is one of four companies in the business group Bionostra.",Early Stage Venture,2390000,USD,2390000
Rubió,https://www.crunchbase.com/organization/rubió,"Biopharma, Biotechnology, Pharmaceutical","Castellbisbal, Catalonia, Spain","Rubió is a pharmaceutical company that offers medicines, diagnoses, and nutrition products.","910,259",$10M to $50M,Active,1968-01-01,year,,,,,For Profit,https://www.laboratoriosrubio.com,,,,,
ForMune,https://www.crunchbase.com/organization/formune,"Biotechnology, Health Care, Therapeutics","Noáin, Navarra, Spain",ForMune is a medical-based company developing therapeutic vaccines and molecules for subsequent license.,"912,186",,Active,2012-01-01,year,,,,,For Profit,http://www.formune.es,ForMune develops therapeutic vaccines based on protein Extra Domain A of fibronectin. ForMune develops molecules for subsequent license to pharmaceutical and marketing companies,,4400000,EUR,5743998
