Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
4-D Imaging,https://www.crunchbase.com/organization/4-d-imaging,"Biotechnology, Information Technology, Manufacturing","Norcross, Georgia, United States","4-D Imaging is a process technology to a variety of biomedical, industrial, and military applications","2,600,382",,Active,2007-01-01,year,,,,,For Profit,http://www.4-dimaging.com/,,,,,
Organics Rx,https://www.crunchbase.com/organization/organics-rx,"Agriculture, Biotechnology, Consumer Goods, Food and Beverage, Health Care, Home and Garden, Organic Food","Santa Monica, California, United States",Organics Rx is an organic plant and lawn food brand that develops the only organic dry water soluble plant food fertilizer available.,"2,613,080",,Closed,2007-01-01,year,,,,none,For Profit,http://organicsrx.com/,"Organics Rx is an organic plant and lawn food brand that develops the only organic dry water soluble plant food fertilizer available. It is just as easy, fast, and effective as traditional synthetic plant foods and fertilizers but with all of the benefits of being organic.   It is truly clean with no fillers, animal waste, or animal by-products. Organics Rx was founded in 2007 and is based in Santa Monica, C.A.",Seed,,USD,
Genomic Express,https://www.crunchbase.com/organization/genomic-express,"Biotechnology, Genetics, Life Science","Westlake Village, California, United States","Genomic Express discovers, develops, validates, and provides genetic tests and other genomic services.","2,637,890",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.genomicexpress.com/,"Genomic Express is a science-driven, consumer-facing personalized genomics company. Genomic Express discovers, develops validates and provides genetic tests and other genomic services both directly to consumers (DTC) and through referring physicians/healthcare providers.",,,,
Persuasion Consultants,https://www.crunchbase.com/organization/persuasion-consultants,"Biotechnology, Consulting, Life Science, Pharmaceutical","Orlando, Florida, United States","Persuasion Consultants provides life sciences training and consulting services for pharmaceutical, biotech, and medical firms.","2,657,405",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://persuasionconsultants.com/,,,,,
Elegant Research,https://www.crunchbase.com/organization/elegant-research,"Biotechnology, Information Technology","Sycamore, Illinois, United States",Elegant Research is devoted to the research and development of new rocket propulsion technologies.,"2,663,580",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.elegantresearch.com,,,,,
LYZER DIAGNOSTICS,https://www.crunchbase.com/organization/lyzer-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Boulder, Colorado, United States",It is developing two proprietary testing platforms that will enable healthcare providers and life science researchers to better manage,"2,693,503",,Closed,2007-01-01,year,,,,none,For Profit,http://eveiamedical.com,"It is developing two  proprietary testing platforms that will enable healthcare providers and life science researchers to better manage patients, diagnose disease and develop targeted therapeutics and diagnostics. The Rapid Testing (Point-of-Care) technology enables cost-effective management of many of the most common disease states, and completely eliminates the need for any instrumentation and reagents.  Single use devices in development include tests for anemia (Hb), coagulation (Coumadin therapy), c-Reactive Protein (CRP), HbA1c and numerous other applications in clinical medicine.",,1338000,USD,1338000
Laboratory for Bioregenerative Medicine and Surgery,https://www.crunchbase.com/organization/laboratory-for-bioregenerative-medicine-and-surgery,"3D Printing, Biotechnology, Test and Measurement","New York, New York, United States",Laboratory for Bioregenerative Medicine and Surgery is a plastic and reconstructive surgery basic science lab.,"2,710,676",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.bioregenerativetechnologies.com ,"Laboratory for Bioregenerative Medicine and Surgery focuses in tissue engineering, 3d printing, wound healing, microsurgery, and translational technologies. They supports vascularized tissue engineering, engineered patient-specific implants, biomimetic platform, and tissue engineering projects.",,,,
CMD Consulting,https://www.crunchbase.com/organization/cmd-consulting-dcf5,"Biotechnology, Consulting, Pharmaceutical","Hull, Massachusetts, United States","CMD Consulting is an advisory firm that provides epidemiology, biostatistical, and outcomes research services for biotechnology sectors.","2,736,115",,Active,2007-01-01,year,,,,,For Profit,http://www.cmdconsults.com/,,,,,
"Sparsense, Inc",https://www.crunchbase.com/organization/sparsense-inc,"Biotechnology, Information Technology","Boca Raton, Florida, United States","Sparsense, Inc is a company that develops and commercializes a signal processing technology.","2,738,500",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.sparsense.com,,,,,
"Glycosensors and Diagnostics, LLC",https://www.crunchbase.com/organization/glycosensors-and-diagnostics-llc,"Biotechnology, Health Diagnostics","Athens, Georgia, United States","The company's line of business includes the production of bacterial and virus vaccines, toxoids, and analogous products.","2,746,244",Less than $1M,Closed,2007-01-01,day,,,,none,For Profit,http://www.glycosensors.com/index.html,"Glycosensors and Diagnostics, LLC (G&D) is commercializing enabling technologies for applications in glycoscience. G&D’s Lectenz reagents are engineered with high affinity and specificity for glycan structures of interest. G&D is also translating its Lectenz technology into an easy-to-use application platform called GlycoSense™ for glycan detection and analysis in applications such as disease biomarker detection and bioprocessing of biologics and biosimilars.",,,,
IVR Clinical Concepts,https://www.crunchbase.com/organization/ivr-clinical-concepts,"Biotechnology, Medical Device, Pharmaceutical","Saratoga Springs, New York, United States",IVR Clinical Concepts provides interactive voice response and interactive web response applications.,"2,752,299",,Active,2007-01-01,year,,,,,For Profit,https://www.ivrcc.com,"IVR Clinical Concepts develops and implements cost-effective, secure Interactive Voice and Interactive Web Response applications that interface seamlessly with other technologies, provide data collection and reporting tools that enhance comprehensive clinical study management. The applications allow users, sites, and subjects to enter data using either IVR or IWR. All data entered is then integrated directly into EDC systems to provide real-time data, real-time reports and real-time results for pharmaceutical, biotechnology and medical device trials.",,,,
Medical Nanotechnologies,https://www.crunchbase.com/organization/medical-nanotechnologies,"Biotechnology, Nanotechnology","Dallas, Texas, United States",(MedNanoTech) is revolutionizing the way cancer is treated by developing nanoparticle-based thermal therapies and drug delivery systems.,"2,785,336",,Active,2007-01-01,year,,,,,For Profit,http://www.nanomedinc.com,"(MedNanoTech) is revolutionizing the way cancer is treated by developing nanoparticle-based thermal therapies and drug delivery systems. They core platform is based on nanoparticles which can be delivered to the tumor, engulfed by targeted cancer cells, and irradiated by near-infrared (NIR) light. Upon NIR irradiation, the nanoparticles rapidly heat up. Depending on the amount of heat generated, which can be controlled, this rapid, localized heat enhances delivery of therapeutic agents such as DNA, proteins, and chemotherapies and, at higher temperature, directly kills the targeted tumor cells.",,,,
Cushman Creative,https://www.crunchbase.com/organization/cushman-creative,"Biotechnology, Consulting, Marketing","Port Clyde, Maine, United States","Cushman Creative is a biomedical, life science, and emerging pharmaceutical brand to communicate its value and advance human health.","2,800,479",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.cushmancreative.com,,,,,
Rafagen,https://www.crunchbase.com/organization/rafagen,"Biotechnology, Health Care, Pharmaceutical","Gaithersburg, Maryland, United States",Rafagen is a company that provides services to develop innovative biopharmaceuticals and therapeutics development.,"2,915,582",$1M to $10M,Closed,2007-01-01,year,,,,none,For Profit,https://www.rafagen.com,Rafagen is a company that provides services to develop innovative biopharmaceuticals and therapeutics development. Rafagen's mission is to translate science into tangible treatments to restore health and save lives. They intend to become a guide in defining the next generation of molecular therapeutics. They will work to accomplish their set goals by following a phased value-building business model. Rafagen's unique business model will help it achieve maximum value acquisition while remaining self-sustainable.,,,,
