Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
YNCORIS,https://www.crunchbase.com/organization/yncoris,"Biotechnology, Construction, Logistics","Hürth, Nordrhein-Westfalen, Germany","YNCORIS offers plant optimization, process development, construction, biotechnology, site security, facility management, and logistics.","576,053",$100M to $500M,Active,1998-01-01,day,,,,,For Profit,https://www.yncoris.com,,,,,
Klocke Pharma-Service,https://www.crunchbase.com/organization/klocke-pharma-service,"Biopharma, Biotechnology, Cosmetics, Manufacturing, Medical, Nutraceutical, Packaging Services, Pharmaceutical","Appenweier, Baden-Wurttemberg, Germany",Klocke Pharma Service is a Pharmaceutical and Medicine Manufacturing company that works on manufacturing and contract packaging.,"579,588",$50M to $100M,Active,1963-01-01,year,,,,,For Profit,https://www.klocke.com,"Klocke is comprised of consolidated companies, working in the field of contract manufacturing and contract packaging. Its core activities include manufacturing and packaging of solid dosage forms for pharmaceutical, medicinal, and nutraceutical products, packaging of semi-solid and liquid forms for cosmetic, nutritional, and chemical products, development and manufacturing of human and veterinary vaccines, aseptic manufacturing of liquids and lyophilized pharmaceutical products, research, development, manufacture, and distribution of animal health biologics, and biopharmaceutical analysis and laboratory services.",,,,
Euro Vital Pharma,https://www.crunchbase.com/organization/euro-vital-pharma-gmbh-co-kg,"Biotechnology, Health Care, Pharmaceutical","Hamburg, Hamburg, Germany","Euro Vital Pharma specializes in consumer healthcare and distributes non-pharmacy pharmaceuticals, food supplements, and medical devices.","591,247",$1M to $10M,Active,1992-01-01,year,2018-10-08,day,,,For Profit,http://www.eurovitalpharma.de/,Euro Vital Pharma GmbH & Co. KG is a pharmaceutical company.,M&A,,,
schwa-medico,https://www.crunchbase.com/organization/schwa-medico,"Biotechnology, Health Care","Ehringshausen, Hessen, Germany","schwa-medico is a healthcare company that distributes equipment for non-medicinal pain therapy, medical aids, and muscle stimulation.","599,615",,Active,1975-01-01,year,2016-05-23,day,,,For Profit,http://www.schwa-medico.com/,"schwa-medico is a leading provider of equipment for non-medicinal pain therapy, medical aids and muscle stimulation (the ""Medical"") and in transformer (the ""Industrial Technology"").",M&A,,,
Virotech Diagnostics,https://www.crunchbase.com/organization/virotech-diagnostics,"Biotechnology, Health Care, Medical Device","Rüsselsheim, Hessen, Germany",Virotech Diagnostics is a developer and distributor of diagnostic equipment for medical laboratory diagnostics and research.,"607,987",,Active,1986-01-01,year,,,,,For Profit,http://www.virotechdiagnostics.com/en/products.html,,,,,
Luye Pharma AG,https://www.crunchbase.com/organization/luye-pharma-ag,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Miesbach, Bayern, Germany",Luye Pharma AG is a pharmaceutical industry.,"608,783",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,https://www.luyepharma.eu,"Luye Pharma AG provides a wide variety of services to pharmaceutical suppliers at every stage of the value chain. This includes everything from the acquisition of active components to the long-term management of end-product life cycles. They provide carefree license models for their own products in addition to collaborations with pharmaceutical businesses in the fields of research, development, and the cost-effective production of complicated pharmaceuticals.",,,,
AdnaGen,https://www.crunchbase.com/organization/adnagen,"Biotechnology, Genetics, Health Diagnostics","Langenhagen, Niedersachsen, Germany",AdnaGen AG is a biotechnology company that develops molecular genetic diagnostic testing systems for the medical and clinical research,"611,060",$1M to $10M,Active,1999-01-01,year,2008-06-18,day,,,For Profit,http://www.adnagen.com,"AdnaGen AG is a biotechnology company that develops molecular genetic diagnostic testing systems for the medical and clinical research laboratories. The company offers AdnaTest kits including reagents for immunomagnetic selection, mRNA isolation, and multiplex RT-PCR for tumor diagnostics. In addition, it focuses on genetic pre-disposition, pharmoco genetics, and non-invasive prenatal diagnostic systems for early detection, prevention, and monitoring of human diseases. The company was founded in 1999 and is headquartered in Langenhagen, Germany. As of February 23, 2006, AdnaGen AG is a subsidiary of OncoVista, Inc.",M&A,,,
Prionics AG,https://www.crunchbase.com/organization/prionics-ag,"Biotechnology, Health Diagnostics","Aachen, Nordrhein-Westfalen, Germany",One-Stop-Provider in farm animal diagnostics As a world leader in the field of farm animal diagnostics we focus our efforts on meeting the,"615,798",,Active,1997-01-01,year,2014-03-17,day,,,For Profit,http://prionics.com,"One-Stop-Provider in farm animal diagnostics As a world leader in the field of farm animal diagnostics we focus our efforts on meeting the needs of our customers by providing a unique bundle of expertise and diagnostic solutions. While expanding our business along the food value chain, Prionics has successfully grown from a pioneer and global leader in BSE testing to a one-stop-provider for farm animal diagnostics, including diagnostic tests for many zoonoses. Our focus arises from our international clientele and their unique diagnostic issues that challenge us to continuously improve and expand our portfolio and make our solutions available around the world.",M&A,,,
Omnicell,https://www.crunchbase.com/organization/omnicell-9a7e,"Biotechnology, Electronic Design Automation (EDA), Medical Device, Pharmaceutical, Software","Bochum, Nordrhein-Westfalen, Germany",Omnicell is a maker of automation systems and blister cards for hospitals and pharmacies as well as an electronic drug delivery system.,"616,453",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,https://www.omnicell.de/de/,,,,,
Mediconomics,https://www.crunchbase.com/organization/mediconomics,"Biotechnology, Clinical Trials, Health Care, Medical Device, Product Research, Test and Measurement","Hanover, Niedersachsen, Germany","Mediconomics is a contract research organization that specializes in product development, clinical trails, and pharmaceutical consultancy.","631,940",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://mediconomics.com/,,,,,
Impella Cardiosystems,https://www.crunchbase.com/organization/impella-cardiosystems,"Biotechnology, Health Care, Manufacturing","Aachen, Nordrhein-Westfalen, Germany","Impella CardioSystems AG, based in Aachen, Germany, develops, manufactures and markets minimally invasive cardiovascular support systems","634,190",,Active,1998-01-01,year,2005-04-28,day,,,For Profit,http://www.impella.com/,"Impella CardioSystems AG, based in Aachen, Germany, develops, manufactures  and markets minimally invasive cardiovascular support systems for numerous  indications in the fields of cardiology and coronary surgery.  The company's  technology is protected by more than 30 European and international patents,  and currently employees 50 individuals.  For the last 2 years Impella has been  affiliated with and assisted by Accelerated Technologies, Inc (ATI), a medical  device accelerator located in Hackensack, NJ.",M&A,40000000,USD,40000000
Biomex,https://www.crunchbase.com/organization/biomex,"Biopharma, Biotechnology, Life Science","Heidelberg, Baden-Wurttemberg, Germany","Biomex is a biotechnology company that produces purified analytes, processed negative plasma, and residual patient samples for research.","635,985",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.biomex.de/,,,,,
LCTech,https://www.crunchbase.com/organization/lctech,"Biotechnology, Manufacturing, Medical Device","Obertaufkirchen, Bayern, Germany","LCTech is a research industry that develops products for the preparation and analysis of food, animal feed, and environmental samples.","637,629",$10M to $50M,Active,1998-01-01,year,2023-09-28,day,,,For Profit,https://www.lctech.de/home.html,,M&A,,,
PAN-Biotech GmbH,https://www.crunchbase.com/organization/pan-biotech-gmbh,Biotechnology,"Aidenbach, Bayern, Germany",PAN-Biotech GmbH is a modern and innovative company with its headquarters in Aidenbach/Germany.,"638,505",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.pan-biotech.de,PAN-Biotech GmbH is a modern and innovative company with its headquarters in Aidenbach/Germany. PAN-Biotech was founded in 1988 and is today a major producer of biotechnological products which are worldwide distributed and used in research and industry.,,,,
Berner International,https://www.crunchbase.com/organization/berner-international,"Biotechnology, Medical Device, Pharmaceutical, Product Research","Elmshorn, Schleswig-Holstein, Germany","erner International is a biotechnology research company that offers safety cabinets, laboratory equipment, facilities, and medical devices.","643,397",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.berner-safety.de/,,,,,
CE-ID,https://www.crunchbase.com/organization/ce-id,"Biotechnology, Customer Service, Manufacturing, Medical, Medical Device","Neckargemünd, Baden-Wurttemberg, Germany",CE-ID specializes in blood type testing to develop and manufacture test reagents.,"645,870",$1M to $10M,Active,1979-01-01,day,,,,,For Profit,http://www.ce-immundiagnostika.com,,,,,
Merck Serono,https://www.crunchbase.com/organization/merck-serono,"Biotechnology, Health Care, Life Science","Darmstadt, Hessen, Germany",Merck Serono is the first and only multinational company in China.,"647,775",,Closed,1987-01-01,year,2006-09-21,day,2006-09-21,day,For Profit,http://biopharma.merckgroup.com,"Merck Serono S.A. discovers, develops, manufactures, and commercializes prescription medicines focusing on various therapeutic areas that include oncology, immuno-oncology, immunology, multiple sclerosis, fertility, endocrinology, biosimilars, and neglected diseases. It develop treatments to help manage neurodegenerative diseases, such as multiple sclerosis; colorectal cancer; drugs to treat head and neck cancer; fertility drugs for every stage of the reproductive cycle.",M&A,,,
