Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Integrative BioInformatics,https://www.crunchbase.com/organization/integrative-bioinformatics,"Biotechnology, Consulting, Software","Mountain View, California, United States",Integrative BioInformatics provides software and consulting to academic and industry laboratories studying biological pathways.,"999,115",$1M to $10M,Active,2002-01-01,day,,,,,For Profit,http://www.integrativebioinformatics.com/,,,,,
Genetics Policy Institute,https://www.crunchbase.com/organization/genetics-policy-institute,"Biotechnology, Education, Genetics, Health Care, Non Profit","Palm Beach, Florida, United States",Genetics Policy Institute (GPI) is a promoter company of stem cell research and other cutting-edge medical research targeting cures.,"1,004,322",,Closed,2003-01-01,year,2014-12-04,day,2014-12-04,day,For Profit,http://www.genpol.org,"The Genetics Policy Institute (GPI) is a leading promoter and defender of stem cell research and other cutting-edge medical research targeting cures. We are the catalyst and provide leadership to the Pro-Cures Movement, an influential global network of stakeholders' from patient-advocacy, science and industry.  GPI seeks to catalyze and help lead a global network of influential stakeholder groups representing patient advocates, scientists, physicians and health care professionals, industrialists, bioethicists, lawyers, educators, and policy-makers.  GPI pursues this mission through co-sponsorship and management of its flagship annual World Stem Cell Summit, publication of the World Stem Cell Report, special projects, speaking engagements, teaching initiatives, and strategic collaborations.  Upon this base of activities and relationships, GPI serves as a communications channel, helping to build the knowledge base needed for ethical and thoughtful policy-making in support of scientifically and medically worthy research and clinical translation in the broad field of stem cells and the even broader field of developmental biology.",M&A,,,
Bovigen,https://www.crunchbase.com/organization/bovigen,"Biotechnology, Genetics","New Orleans, Louisiana, United States","Bovigen LLC, a genomics company, engages in the development, validation, and commercialization of genetic tools that enable producers to","1,004,717",,Closed,2003-01-01,year,2008-03-18,day,2008-03-18,day,For Profit,http://www.bovigen.com,"Bovigen LLC, a genomics company, engages in the development, validation, and commercialization of genetic tools that enable producers to impact the economics of the beef industry. It offers DNA diagnostic test products, such as Feed Efficiency, a test to identify difference in feed cost in animals; Tenderness, a multi-marker single trait test for identifying animals that produce tender cuts of beef; and Quality Grade, a DNA genetic marker panel test that identifies the presence of genes associated with quality grade and marbling. The company also provides SureTRAK, an innovative genetic testing system for traceability of animals and meat; SireTRACE, which is used to identify animals through DNA fingerprinting; BLACK test, a coat color test that is primarily used to identify black coat genes in black animals; and Elite Tender that enables restaurants, retailers, and food service distributors to check for tender beef in buying and serving. It distributes its products through various companies and individuals in the United States, as well as in Canada, Central America, and South America. The company was founded in 2003 and is based in Harahan, Louisiana. As of March 27, 2008, Bovigen LLC operates as a subsidiary of Pfizer Animal Health.",M&A,,,
ACCU Bio-Chem Laboratories,https://www.crunchbase.com/organization/accu-bio-chem-laboratories,"Biotechnology, Health Care, Health Diagnostics, Medical","Glendale, California, United States",ACCU Bio-Chem Laboratories is an analytical lab that provides cosmetics and OTC products.,"1,006,229",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.accubclabs.com,"ACCU Bio-Chem Laboratories procedure development and purified water setup, including validation of manufacturing plants. Their services include pressure liquid chromatography, gas chromatography, atomic absorption, icp-ms for heavy metals, monograph testing, and purified water testing.",,,,
Phds Company,https://www.crunchbase.com/organization/phds-company,"Biotechnology, Government, Information Technology, Manufacturing","Knoxville, Tennessee, United States",PHDS Co. develops and manufactures HPGe gamma-ray imaging detector systems.,"1,007,055",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,http://www.phdsco.com/,"In collaboration with National Laboratories, Military Laboratories, Universities, and Companies, PHDS Co. balances government and privately funded R&D with commercial product sales to improve germanium-detector technology.",,,,
SriSai Biopharmaceutical Solutions,https://www.crunchbase.com/organization/srisai-biopharmaceutical-solutions,"Biotechnology, Health Care, Medical, Pharmaceutical, Supply Chain Management","Frederick, Maryland, United States",SriSai Biopharmaceutical Solutions offers cGMP support services for the pharmaceutical and biotech industries.,"1,008,382",Less than $1M,Closed,2002-01-01,year,,,,none,For Profit,https://www.srisaibiopharma.com,,,,,
IBEX Preclinical Research,https://www.crunchbase.com/organization/ibex-preclinical-research,"Biotechnology, Clinical Trials, Medical Device","Logan, Utah, United States","IBEX Preclinical Research provides neurosurgical modeling, soft tissue surgery, drug development, and pre-clinical research services.","1,014,692",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.ibexresearch.com/,,,,,
Blue Ocean Biomedical,https://www.crunchbase.com/organization/blue-ocean-biomedical,"Biotechnology, Health Care, Health Diagnostics, Professional Services","Pembroke Pines, Florida, United States","Blue Ocean Biomedical offers innovative, highly reliable and fully automated diagnostic systems for the routine clinical testing market.","1,014,971",,Active,2002-01-01,year,,,,,For Profit,https://www.blueoceanbio.com,,,,,
Ansata Therapeutics,https://www.crunchbase.com/organization/ansata-therapeutics,Biotechnology,"La Jolla, California, United States",Ansata Therapeutics is a biopharmaceutical company engaged in the development and commercialization of topical drugs.,"1,016,071",$1M to $10M,Closed,2002-01-01,year,,,,none,For Profit,http://www.ansatainc.com/,"Ansata Therapeutics is a biopharmaceutical company engaged in the development and commercialization of topical drugs for dermatologic indications. It was founded in 2002 and is based in La Jolla, California.",Early Stage Venture,2500000,USD,2500000
PhyNexus,https://www.crunchbase.com/organization/phynexus,"Biotechnology, Health Care","San Jose, California, United States",PhyNexus provides the power of chromatography in a pipette tip column for protein and plasmid purification.,"1,019,775",,Active,2002-01-01,year,2018-12-04,day,,,For Profit,https://phynexus.com/,"PhyNexus provides the power of chromatography in a pipette tip column for protein and plasmid purification. PhyNexus provide life science researchers the solution to high throughput sample processing in drug discovery, screening, structural work etc – any process where very high concentrations of very pure product are desired and where it is important that the biological molecule remains undamaged and active.",M&A,,,
Elucida Research,https://www.crunchbase.com/organization/elucida-research,"Biotechnology, Health Care, Life Science","Beverly, Massachusetts, United States",Elucida Research is a biotechnology research center that offers contract and in-house research services to the pharmaceutical sectors.,"1,025,141",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://elucidaresearch.com/,,,,,
Sepcor,https://www.crunchbase.com/organization/sepcor,"Biotechnology, Chemical, Natural Resources, Oil and Gas, Wholesale","Houston, Texas, United States","Sepcor is a supplier of natural gas, refining adsorbents and catalysts.","1,044,805",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.sepcor.com,"Sepcor is a chemical company that provides adsorbents and catalysts for natural gas and refining, as well as microorganisms, oilfields, and water-treatment chemicals to oil and gas, petroleum, refining, petrochemical, agriculture, remediation, air, and water purification are all businesses.  Separations, environmental solutions, microbial improved oil recovery, agriculture, and retail chemicals are among the services they offer. Materials for polyurethane, PVC stabilizers, personal care, refrigeration, refining catalytic materials, air brakes, dual pane insulated glass windows, paints, and coatings are also available.",,,,
Chaperone Technologies,https://www.crunchbase.com/organization/chaperone-technologies,"Biotechnology, Life Science, Pharmaceutical","Radnor, Pennsylvania, United States",Chaperone Technologies develops antimicrobial products for a broad range of infectious diseases.,"1,051,182",,Closed,2002-01-01,year,,,2006-01-01,day,For Profit,http://www.chaperonetechnologies.com,"Chaperone Tecnologies is developing antimicrobial products, based on a novel and proprietary mechanism of action, for difficult-to-treat and drug-resistant organisms across a broad range of infectious diseases.",,100000,USD,100000
