Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
VivaBioCell,https://www.crunchbase.com/organization/vivabiocell,Biotechnology,"Udine, Friuli-Venezia Giulia, Italy",VivaBioCell develops products based on cell culture and tissue engineering for the diagnosis of autoimmune diseases.,"773,956",,Active,2007-01-01,year,2015-06-23,day,,,For Profit,http://www.vivabiocell.it,"VivaBioCell is a company developing innovative products, coming from proprietary technologies in cell culture and tissue engineering, to fit unmet medical needs and aimed to early diagnosis of autoimmune diseases (scleroderma, graft versus host disease) and treatment of oro-dental and maxillo-facial defects. VivaBioCell intends to perform these activities by means of owned, already developed technologies, by setting-up new innovative technologies and by identifying new opportunities through the collaborations with recognised academic research centres, in particular in Italy.",M&A,440000,EUR,606434
Anemocyte,https://www.crunchbase.com/organization/anemocyte,"Biotechnology, Consulting, Manufacturing","Gerenzago, Lombardia, Italy","Anemocyte is a biotech manufacturing organization that specializes in cell, DNA, and gene therapies helping to improve human lives.","789,640",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://anemocyte.com/,,,,,
Prosol,https://www.crunchbase.com/organization/prosol-1e7e,"Animal Feed, Biotechnology, Manufacturing","Bergamo, Lombardia, Italy","Prosol is a biotechnology company that produces nutritional ingredients for infant formula, food, and animal nutrition supplements.","801,578",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://www.prosol-spa.it,,,,,
Diesse,https://www.crunchbase.com/organization/diesse,Biotechnology,"San Martino Siccomario, Lombardia, Italy",Diesse is an Italian developer of innovative in vitro diagnostic (‘IVD’) systems for the diagnosis of infectious and autoimmune diseases.,"826,148",$1M to $10M,Active,1980-01-01,year,2019-05-22,day,,,For Profit,https://www.diesse.it/en/,Diesse is an Italian developer of innovative in vitro diagnostic (‘IVD’) systems for the diagnosis of infectious and autoimmune diseases.,M&A,,,
Mogu,https://www.crunchbase.com/organization/mycoplast,"Agriculture, Biotechnology, Manufacturing","Lombardi, Campania, Italy",MOGU is an Industrial project and a tangible proof of Circular Economy.,"827,544",,Active,2015-01-01,year,,,,,For Profit,http://www.mycoplast.com,"MOGU is a start-up initiative created by Mycoplast, aiming to research, develop and commercialise a wide variety of bio-materials (e.g. bio-plastics) produced from the combination of mycelium (fungi) and agro-industrial residues (substrates), for the replacement of traditional synthetic matters, such as petroleum-based plastics. MOGU is a technology that employs the ""root structure"" of mushrooms - the mycelium - to transform and bind agricultural by-products into strong functional composites, fully natural, 100% compostable and suitable for many diverse applications and markets, including, among others, construction, packaging, nursery and horticulture markets. MOGU is therefore different materials, with diverse characteristic, starting from customers’ needs. MOGU palette of products includes light, low density, strong and resistant, shock-absorbing, performative materials. In MOGU, what used to be regarded as “waste” becomes the input for the generation of innovative processes and valuable, ecologically-responsible resources.",,,,
TES Pharma,https://www.crunchbase.com/organization/tes-pharma,"Biotechnology, Delivery, Pharmaceutical, Therapeutics","Perugia, Umbria, Italy",TES Pharma is a research-based biopharmaceutical company,"828,934",,Active,2011-01-01,year,,,,,For Profit,https://www.tespharma.com/,TES Pharma is a research-based biopharmaceutical company focussed on delivering first in class preclinical candidates that unlock the potential of novel therapeutic targets and mechanisms.,,,,
daVinci Digital Therapeutics,https://www.crunchbase.com/organization/davinci-digital-therapeutics,"Biopharma, Biotechnology, Pharmaceutical, Therapeutics","Milano, Lombardia, Italy",daVinci Digital Therapeutics is a biotechnology company that develops digital therapeutics for chronic diseases and substance use disorders.,"831,040",Less than $1M,Active,2019-02-19,day,,,,,For Profit,https://davincidtx.com,,,,,
Thea Farma spa,https://www.crunchbase.com/organization/thea-farma-spa,"Biotechnology, Marketing, Medical Device, Pharmaceutical","Milano, Lombardia, Italy","Théa is an independent pharmaceutical group specializing in the research, development and marketing of treatments for eye diseases.","836,789",,Active,2012-01-01,year,,,,,For Profit,https://www.thea.it/,,,,,
BIOVIIIx,https://www.crunchbase.com/organization/bioviiix,"Biotechnology, Medical, Pharmaceutical","Naples, Campania, Italy",BIOVIIIx is a biotechnology and pharmaceutical company that develops medicine in the field of rare diseases.,"849,047",$10M to $50M,Active,2013-01-01,day,,,,,For Profit,https://www.bioviiix.com/`,,,,,
HTS enologia,https://www.crunchbase.com/organization/hts-enologia,"Biotechnology, Chemical, Retail","Marsala, Sicilia, Italy",HTS enologia is a biotechnology company that offers oenological and chemical products for the enology and food processing industries.,"857,315",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.hts-enologia.com,,,,,
Ghènesis Biotech,https://www.crunchbase.com/organization/ghènesis-biotech,"Biotechnology, Product Research","Roma, Lazio, Italy",Ghènesis Biotech offers developed technological solutions using the extraction of phytocomplexes from hemp for pharmaceutical use.,"857,912",,Active,2020-01-01,year,,,,,For Profit,https://www.ghenesisbiotech.com,"Ghènesis Biotech provides cellulose phytocomplexes, cellulose microfibrils, carbon nanoallotropes,nanocellulose, and active pharmaceutical ingredients. They offer extraction of cellulose, nano cellulose, and cellulose microfibrils for the bioplastics market and the extraction of carbon derivatives for application in various fields, including construction and automotive. They provide three types of nanocellulose products, such as nanocrystalline cellulose, nanofibrillar cellulose, and bacterial nanocellulose.",,,,
Naicons,https://www.crunchbase.com/organization/naicons,Biotechnology,"Saronno, Lombardia, Italy",Naicons is A game-changing drug discovery platform,"860,217",,Active,2013-01-01,year,,,,,For Profit,http://naicons.com/,"Naicons is a biotechnology company devoted to discovering and developing novel bioactive compounds. Their own programs aim at combating and preventing a broad range of infectious diseases. By leveraging their technology platform and their expertise, Naicons supports many organizations",,,,
Aeva,https://www.crunchbase.com/organization/aeva-8611,"Biotechnology, Medical, Medical Device","Trento, Trentino-Alto Adige, Italy",Aeva is a biotech company specialized in development of early diagnosis tests based on extracellular vesicles.,"862,426",Less than $1M,Active,2019-12-27,day,,,,,For Profit,https://aevabiotech.com,,,,,
Nutrileya,https://www.crunchbase.com/organization/nutrileya,"Biotechnology, Health Care, Medical, Nutrition, Pharmaceutical","Carpi, Emilia-Romagna, Italy",Nutrileya is a pharmaceutical company that offers natural medical products for multiple human diseases and problems.,"866,180",,Active,2014-01-01,year,,,,,For Profit,https://nutrileya.it/,,,,,
RanD,https://www.crunchbase.com/organization/rand-3707,"Biotechnology, Manufacturing, Medical, Medical Device, Oncology","Medolla, Emilia-Romagna, Italy",RanD develops technological systems and products that focus on surgical oncology.,"876,027",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://rand-biotech.com,,,,,
Giotto Biotech,https://www.crunchbase.com/organization/giotto-biotech,"Biotechnology, Pharmaceutical","Sesto Fiorentino, Toscana, Italy",Giotto Biotech S.r.l. is a spin-off of the Magnetic Resonance Center (CERM) at the University of Florence.,"877,415",,Active,2011-01-01,year,,,,,For Profit,https://www.giottobiotech.com/,"Giotto Biotech S.r.l. is a spin-off of the Magnetic Resonance Center (CERM) at the University of Florence. Giotto Biotech specializes in all technologies associated with nuclear magnetic resonance (NMR), providing biomolecules, organic synthesis, metabolomics, NMR access, and information technologies products and services to academic and industrial research groups. Giotto Biotech has an extensive catalog of proteins produced through expression in E. coli, and a custom production service is available for all proteins appearing in scientific publications by the company’s scientists, and in general proteins with published expression and purification.",,,,
Checkmab,https://www.crunchbase.com/organization/checkmab,"Biotechnology, Life Science, Product Research","Milan, Lombardia, Italy",Checkmab aims to develop monoclonal antibodies against Treg cells in diseased tissues as immunotherapies against autoimmune diseases.,"877,612",Less than $1M,Active,2018-03-06,day,,,,,For Profit,https://www.checkmab.eu/,,,,,
Eurodifarm,https://www.crunchbase.com/organization/eurodifarm,"Biotechnology, Logistics, Railroad, Supply Chain Management","Casalmaiocco, Lombardia, Italy","Eurodifarm is a logistic company, which distributes temperature controlled pharmaceutical, diagnostic, and biomedical products. ","879,101",,Active,1997-01-01,year,2011-05-12,day,,,For Profit,http://www.eurodifarm.com/,"Eurodifarm is a logistic company, which distributes temperature controlled pharmaceutical, diagnostic, and biomedical products. The company distributes products through air freights and full or partial truck loads; and as well as provides express service and on board service. In addition, it provides online services for tracking and monitoring of shipments in real time. It serves retailers, pharmacies, third party intermediaries, parapharmacies, perfume shops, hospitals, local health authorities, medical laboratories, nursing homes, and clinical trials centers in Italy. ",M&A,,,
