Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Shenzhen Neptunus Group,https://www.crunchbase.com/organization/shenzhen-neptunus-group,"Biotechnology, Pharmaceutical","Shenzhen, Guangdong, China",Shenzhen Neptunus Group is a pharmaceutical company.,"538,200",,Active,1989-01-01,year,,,,,For Profit,https://www.neptunus.com/,"Neptune Group founded in 1989 in Shenzhen, focus on pharmaceutical and healthcare industry, adhere to innovation as the fundamental driving force for enterprise development, China's pharmaceutical and healthcare industries more complete industrial chain, strong capability of independent innovation, outstanding business model innovation capability of large enterprise, mainly The business covers the whole industry chain of pharmaceutical health product research and development, manufacturing, pharmaceutical logistics, chain pharmacies, pharmaceutical Internet, and national health . It owns two listed companies. In 2018, the Group's sales scale was nearly 600 million, and the number of employees was 30,000. The comprehensive strength is in the forefront of China's pharmaceutical industry.",,,,
Sinobioway Group,https://www.crunchbase.com/organization/sinobioway-group,Biotechnology,"Haidian, Beijing, China",Sinobioway Group is mainly engaged in bioeconomy system establishment and bio-industry development.,"538,543",,Closed,1992-01-01,year,,,,none,For Profit,http://en.sinobioway.com.cn/,"Sinobioway Group is mainly engaged in bioeconomy system establishment and bio-industry development. It primarily invests in biomedicine, bioagriculture, bioenergy, bioenvironment, bioservices, biomanufacturing and biointelligence. The company has become a flagship enterprise in China’s bioindustry and has the potential to become one of the most competitive corporate groups in the world.",,,,
Alpha Pharmaceutical Co,https://www.crunchbase.com/organization/alpha-pharma,"Biotechnology, Health Care, Manufacturing, Medical","Suqian, Fujian, China",Alpha Pharmaceutical Co provides eneric medicines to the global market.,"541,951",,Active,1976-01-01,year,2016-07-01,day,,,For Profit,http://alpha-pharma.com/,"　Jiangsu Alpha Pharmaceutical Co., Ltd. is a cutting-edge field of pharmaceutical intermediates-based pharmaceutical company, is engaged in bulk drugs and pharmaceutical intermediates R & D, manufacturing, trade in one of the new modern high-tech enterprises. The company built in 1976, formerly known as Xinyu chemical plant in Zhangjiagang City, Jiangsu Province in 2007 changed its name to Alpha Pharmaceutical Co., Ltd.   　　The company is located in Suqian City, Jiangsu Province, North Zone Yanshan Road Lakeside Park, is a beautiful environment, garden-like base. As the industry's trusted partner, Alpha Pharmaceutical quality products and services to help customers achieve greater success. Develops new technologies and uses open up additional market opportunities. It combines economic success with environmental protection and social responsibility concept, contributing to a better future.   　　The company is mainly engaged in Atorvastatin, Rosuvastatin, Pitavastatin statins and other series products, is currently the size of the leading and professional manufacturers, with a large number of world-renowned pharmaceutical companies to establish long-term friendly relations of cooperation.   　　The company has always been to technological innovation for the development of the concept, the establishment of Jiangsu Province chiral drugs Engineering Technology Center, Southeast University - Alpha and other lipid-lowering drugs Joint Laboratory Technology Center, will focus on long-term technology leadership in this area, the company will continue to uphold the ""Care human health, people-oriented ""business philosophy, the development of independent innovation system, the development of more reliable and efficient products. Always concerned about the development of the health industry, the quality of their products to the customers around the world.",M&A,,,
AIDA Pharmaceuticals,https://www.crunchbase.com/organization/aida-pharmaceuticals,"Biotechnology, Pharmaceutical","Hangzhou, Zhejiang, China","AiDA Pharmaceuticals engages in the development, production and distribution of antibiotics, cardiovascular, and anti-cancer drugs.","542,761",,Closed,1999-01-01,year,,,,none,For Profit,,"AiDA Pharmaceuticals, Inc., through its subsidiaries, engages in the development, production, and distribution of antibiotics, cardiovascular, and anti cancer drugs. The company offers its products in the form of powder for injection, liquid for intravenous injection, capsule, tablet, and ointment in the People's Republic of China. Products The company's products include Etimicin Sulfate Injection Powder; Etimicin Sulfate Injection liquid; and Etimicin Sulfate for transfusion. Etimicin Sulfate is an antibiotic developed in the PRC which is used for the treatment of various inflammations, including respiratory infection, such as acute bronchitis, acute onset of chronic bronchitis, and pulmonary infections; kidney and urinogenital infection, such as acute pyelonephritis or acute onset of chronic cystitis; soft skin tissue infection; and trauma and operations preventive uses. Products under development The company's products under development include: Apoptotic Factor (rh-Apo2l): Rh-Apo2l is in phase II trial as a cancer therapeutic. The company acquired two patents for this product. Vasostatin â€“Apo2L: This product is a protein that is tested as a cancer drug. It integrates the function of extracted fragment of Vasostatin, an inhibitor of angiogenesis and tumor growth, with the function of rh-Apo2l which induces the apoptosis of cancer cells. Prodigiosin to Treat Pancreatic Cancer: Prodigiosin, a naturally occurring red pigment, is in pre-clinical trials for the treatment of pancreatic cancer. The company develops a method to utilize the biochemical properties of Prodigiosin to create a non-invasive treatment for pancreatic cancer. Anti-CD86 Monoclonal Antibody to Treat Immunity Diseases: Certain immunity diseases activate T-cells, causing them to unnecessarily attack healthy tissue. The company develops the Anti-CD86 Monoclonal Antibody to inhibit T-cells from harming healthy tissue. It is under preclinical research. Anti-CTLA-4 Monoclonal Antibody to Inhibit Tumor Growth: In the case of certain cancers, tumors over-express self-proteins, essentially hiding the tumor from the immune system. The company is in the development stage of an Anti-CTLA-4 Monoclonal Antibody, which relieves the inhibition of T-cells allowing them to identify the over-expressed proteins and in turn naturally attacking cancer cells without harming healthy tissues. It is under preclinical research. Subsidiaries The company's subsidiaries include Earjoy Group Limited; Hangzhou Aida Pharmaceutical Co., Ltd; Hangzhou Boda Medical Research and Development Co., Ltd.; Hainan Aike Pharmaceutical Co., Ltd.; Changzhou Fangyuan Pharmaceutical Co., Ltd.; and Shanghai Qiaer Bio-technology Co., Ltd. Suppliers The company's suppliers include Changzhou Fangyuan Pharmaceutical Co., Ltd. and Shanhe Pharmaceuticals Co., Ltd. History AIDA Pharmaceuticals, Inc. was founded in 1999.",,,,
Beijing Tide Pharmaceutical,https://www.crunchbase.com/organization/beijing-tide-pharmaceutical,"Biotechnology, Manufacturing, Pharmaceutical","Beijing, Beijing, China",Beijing Tide Pharmaceutical is a Sino-foreign joint venture that established in May 1995.,"552,170",,Active,1995-05-01,month,,,,,For Profit,http://en.tidepharm.com/,"Beijing Tide Pharmaceutical Co., Ltd is a Sino-foreign joint venture that established in May 1995 and located at the core of Beijing Economic-Technological Development Area (DBA). Tide is the first high-tech pharmaceutical enterprise in China with the capability of developing, manufacturing as well as marketing series of targeted drugs.",,,,
Huaren Pharmaceutical,https://www.crunchbase.com/organization/huaren-pharmaceutical,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Qingdao Shi, Shandong, China",Huaren Pharmaceutical manufactures pharmaceutical products.,"559,412",$100M to $500M,Active,1998-05-20,day,2010-08-25,day,,,For Profit,http://www.qdhuaren.com/,"Huaren Pharmaceutical is a manufacturer and seller of non-polyvinyl chloride and non-PVC large-capacity preparations. They products include conventional infusion, therapy infusion, and nutrition infusion.",IPO,,,
Zhejiang Jingxin Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-jingxin-pharmaceutical,"Biotechnology, Medical Device, Pharmaceutical","Xinchang, Zhejiang, China","Zhejiang Jingxin Pharmaceutical is a listed pharmaceutical company integrating R&D, production and sales.","560,898",,Active,1990-01-01,year,2004-07-15,day,,,For Profit,http://www.jingxinpharm.com/en,"Up to now, the company has a registered capital of 725 million yuan, total assets of 5.3 billion yuan and net assets of 3.6 billion yuan. The company has more than 2,900 employees, including more than 230 masters.The company has two headquarters in Xinchang and Hangzhou. It has six production sites including the plant in Xinchang for finished medicines, the two API plants in Shangyu and Shangrao, the TCM production site in Bayannaoer, Inner Mongolia, and the medical equipment production base of Shenzhen and Shenyang. Aside from that, the company also owns a breeding base in Yunnan. In Shanghai, the company has established its own research institute i n the Zhangjiang Hi-Tech Park. Joint ventures and collaberated labs have also been founded over the years in the U.S.A., the U.K., Denmark, Isereal, Korea as well as other countries.",IPO,,,
Apeloa Pharmaceutical,https://www.crunchbase.com/organization/apeloa-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical","Dongyang, Zhejiang, China","Apeloa Pharmaceutical is engaged in the research, development, production, and sale of medicines.","575,308",,Active,1991-01-01,day,1997-05-09,day,,,For Profit,http://www.apeloa.com,"Apeloa Pharmaceutical provides contract research and development, production, and services for major international pharmaceutical companies and provides cardiovascular, cerebrovascular, and anti-infection services for the pharmaceutical market. They are engaged in the research, development, production, and sale of medicines.",IPO,,,
Jumpcan,https://www.crunchbase.com/organization/jumpcan,"Biotechnology, Chemical, Manufacturing, Pharmaceutical","Taixing, Jiangsu, China",Jumpcan is a producer and seller of drugs for health.,"584,096",$500M to $1B,Active,1997-01-01,day,2001-08-22,day,,,For Profit,http://www.jumpcan.com,"Jumpcan is a manufacturer of medicine and health products. They offer production and sales of drugs in preponderant fields, including pediatrics, gynecology, pneumology, gastroenterology, and geriatrics, as well as daily-use chemicals based on their medicine investment platform to devote to public health.",IPO,,USD,
Shineco,https://www.crunchbase.com/organization/shineco,"Agriculture, Alternative Medicine, Biotechnology, Health Care","Jinling, Hunan, China",Shineco is principally engaged in the production and distribution of Chinese herbal medicines.,"604,908",$1M to $10M,Active,1997-01-01,year,2016-09-30,day,,,For Profit,http://www.tianyiluobuma.com,"Shineco is principally engaged in the production and distribution of Chinese herbal medicines.organic agricultural produce, specialized textiles, and other health and well-being focused plant-based products in China. We utilize modern engineering technologies and biotechnologies to increase control over the production cycle and to monetize our research.",IPO,,,
