Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
FibroTx,https://www.crunchbase.com/organization/fibrotx,Biotechnology,"Tallinn, Harjumaa, Estonia","FibroTx OÃœ, an emerging biotechnology company founded in November 2005 as a spin-off company of Protobios OÃœ.","2,361,626",,Active,2005-11-01,day,,,,,For Profit,http://fibrotx.com,"FibroTx OÃœ, an emerging biotechnology company founded in November 2005 as a spin-off company of Protobios OÃœ. FibroTx is developing products for the growing market of personalized medicine and personalized cosmetics. Company's goal in the area of cosmetics and skin care is to develop technologies that will help customers to identify cosmeceuticals that match the biology of their skin cells. In the area of personalized medicine FibroTx is developing diagnostic tools to identify drugs and treatments that have the best effect on patients with minimal side effects. Skin, as other tissues and organs of the human body, is bound together by stromal cells (fibroblasts) and extracellular matrix (ECM). Numerous health and cosmetic problems are related to dysfunction of these cells. Skin aging that results in various skin conditions including wrinkles and loose skin is mostly caused by the imbalanced synthesis and degradation of ECM. Also defective wound healing and formation of hypertrophic scars and keloids depend on the function of dermal stromal cells. Currently there are no technologies and products in the market that determine which cosmeceuticals and drugs ""work"" effectively on skin cells of specific person. FibroTx is filling this gap and is also developing specific molecularly targeted cosmeceuticals and drugs to treat various skin conditions as well as diseases that are related to dysfunction of stromal cells.",,,,
Liteh,https://www.crunchbase.com/organization/liteh,"Biotechnology, Health Diagnostics, Life Science","Moscow, Moscow City, Russian Federation","Liteh is a biotechnology company that specializes in clinical microbiology, biochips, genotyping, and diagnosing infectious diseases.","2,368,405",,Active,1992-01-01,year,,,,,For Profit,https://www.lytech.ru/,,,,,
BioXell,https://www.crunchbase.com/organization/bioxell-2,"Biotechnology, Health Care, Pharmaceutical","Heliopolis, Al Qahirah, Egypt",Bioxell is an Egyptian pharmaceutical company.,"2,370,766",$1M to $10M,Closed,2007-01-01,year,,,,none,For Profit,http://bioxellpharma.com/,"Bioxell is an Egyptian pharmaceutical company specialized in contract manufacturing and marketing high-quality pharmaceuticals and health care products.   The company was founded 2007 in Cairo, Egypt by Hisham Aggour, PharmD, PhD, Bioxell aims to position itself at the vanguard of the pharmaceutical and health care sector in Egypt and the Middle East.  They constantly explore possibilities to consolidate their presence and deliver value to their clients.  Their most precious asset is their strong dedicated executive board of people from different disciplines who share one common belief in their philosophy; a philosophy that propagates freedom of thought and growth for each individual, where each one is encouraged to work with an independent mind and as a team striving to make a positive contribution towards alleviating human suffering with high-quality pharmaceutical products.",,,,
SARA Pharm Solutions,https://www.crunchbase.com/organization/sara-pharm-solutions,"Biotechnology, Pharmaceutical","Bucharest, Bucuresti, Romania",SARA Pharm Solutions is the first Eastern European technology-driven CRO that focuses on solid-state pharmaceuticals.,"2,373,647",,Active,2011-01-01,year,,,,,For Profit,https://www.sara-pharm.com/,"SARA Pharm Solutions is a privately owned company, the first Eastern European technology-driven CRO that focuses on solid-state pharmaceuticals, advanced materials and catalysis. The company’s headquarters and laboratories are located in Bucharest, Romania. Founded in 2011, SARA Pharm Solutions offers high quality, fast turnout and cost-efficient discovery and development services.",,,,
Andreescu Labor & Soft,https://www.crunchbase.com/organization/andreescu-labor-soft,"Biotechnology, Health Care, Medical Device","Bucharest, Bucuresti, Romania",Andreescu Labor & Soft offers laboratory equipment for electrochemistry and optical emission spectrometry.,"2,374,282",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.labor-soft.ro,,,,,
Smart Lab,https://www.crunchbase.com/organization/smart-lab,"Biotechnology, Consulting, Finance","Dar Es Salaam, Dar es Salaam, Tanzania","Smart Lab LLC offers biotechnology services, STEM-focused learning environments, lab technology services, and IoT smart lighting solutions.","2,376,294",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://smartlab.co.tz,,,,,
TU BIO,https://www.crunchbase.com/organization/tu-bio,"Alternative Medicine, Biotechnology, Medical, Pharmaceutical, Retail, Wellness","Suceava, Suceava, Romania","TU BIO is a natural medicine store that offers medicines to cure stone treatment, lung diseases, weaken, detoxify, and rheumatic diseases.","2,380,926",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.tubio.ro,,,,,
MedETechni,https://www.crunchbase.com/organization/medetechni,"Biotechnology, Medical","Nindirí, Masaya, Nicaragua","MedETechni creates, innovates, and develops medical devices to address administrative and patient care issues in the healthcare industry.","2,384,178",,Active,2018-01-01,year,,,,,For Profit,,"MedETechni creates, innovates, and develops medical devices to address administrative and patient care issues in the healthcare industry, it Improves medical solutions that use technology as their innovative fundamental foundation for common problems that require a quick solution.",,,,
SwiftCheckup Nigeria Limited,https://www.crunchbase.com/organization/swiftcheckup-nigeria-limited,"Biotechnology, Health Care, Health Diagnostics, Home Health Care, Location Based Services, Medical","Lagos, Lagos, Nigeria","We help hospitals, doctors and patients find and book medical diagnostic services from accredited diagnostics labs in their location.","2,384,476",,Closed,2016-08-10,day,,,,none,For Profit,https://www.swiftcheckup.com/,"SwiftCheckup aims to organize medical diagnostics in Nigeria with primary focus on customer service, quality and affordability. Through us, patients in need can search and book diagnostic tests from reputed diagnostics labs making it easy for them to compare various labs based on affordability, location, ratings and accessibility.",,,,
Safetycord,https://www.crunchbase.com/organization/safetycord,"Biotechnology, Health Care, Medical","San Juan, NA - Puerto Rico, Puerto Rico",Safetycord specializes in cord blood stem cell storage for parents considering cord blood banking and a pregnancy app.,"2,391,674",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://safetycord.com ,,,,,
PET-Technology,https://www.crunchbase.com/organization/pet-technology,"Biotechnology, Health Care, Health Diagnostics","Moscow, Moscow City, Russian Federation",PET-Technology is a federal network of medical centers for the diagnosis and treatment of cancer and the production of radiopharmaceuticals.,"2,397,839",,Active,2011-01-01,year,2018-07-18,day,,,For Profit,https://www.pet-net.ru/,"PET provide the PET centers with the radiopharmaceuticals, the project company will establish production of isotope 18O and organize two cyclotron sites—in Lipetsk and Ufa—for production of short-lived isotopes. PET is used for the diagnosis of cancers, including diagnosis in early stages, and for diagnosis and treatment in cardiology and neurology. Radiopharmaceuticals are selectively absorbed by tumor tissues and tissues whose metabolic activity is high. By combining into one instrument the functions of PET and computer tomography, benefits of both ensue—a three-dimensional picture of functional changes in tissue overlays a high-resolution image of the patient’s organs. PET diagnostics identify 18 percent more tumors in early stages, significantly improving prognoses and decreasing mortality.",M&A,,USD,
API Europe,https://www.crunchbase.com/organization/api-europe,"Biotechnology, Project Management, Small and Medium Businesses","Agía Paraskeví, Ioannina, Greece",API Europe engages in the development of technologies for the commercial production of sugar and biofuels from non-food based biomass.,"2,398,074",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://api-europe.gr,,,,,
Briogene,https://www.crunchbase.com/organization/briogene,"Biotechnology, Health Care, Life Science, Medical, Medical Device","Karachi, Sindh, Pakistan","Briogene is a healthcare solution provider that delivers cutting-edge medical diagnosis, therapy, and disease management products.","2,399,408",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.briogene.com,,,,,
Alpha Genomics,https://www.crunchbase.com/organization/alpha-genomics,"Biotechnology, Education, Life Science","Islamabad, Islamabad, Pakistan","Alpha Genomics offers services in life science including next-generation sequencing, data analyses, microscopy, and immunophenotyping.","2,401,459",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://alphagenomics.co,,,,,
Sentromer DNA Technologies,https://www.crunchbase.com/organization/sentromer-dna-technologies,"Biotechnology, Health Diagnostics, Medical","Istinye, Istanbul, Turkey","Sentromer DNA Technologies is a biotechnology company that offers products in the fields of molecular biology, microbiology and chemistry.","2,404,170",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.sentromer.com/,,,,,
Novaintermed,https://www.crunchbase.com/organization/novaintermed,"Biotechnology, Health Care, Hospital, Medical Device","Voluntari, Bucuresti, Romania","Novaintermed provides training, serving, and project consultancy services.","2,407,216",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://novaintermed.ro,"Novaintermed is a solution provider in the clinical, industrial, and research markets. Their products are clinical, research laboratory, hospital equipment and consumables, imaging-ultrasound, sterilization, and vet. They offer consulting on a project, from the definition of the investment and the eligible components to the completion and implementation of the project.",,,,
Biocentifica Internacional,https://www.crunchbase.com/organization/biocientifica-7b50,"Biotechnology, Health Care, Medical, Medical Device","Curridabat, San Jose, Costa Rica","Biocentifica Internacional expertise in molecular biology, coagulation, immunology, and laboratory instruments.","2,411,136",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.biocientifica.net,,,,,
