Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Quantagen Biotech,https://www.crunchbase.com/organization/quantagen-biotech,"Biotechnology, Health Care, Medical","Boca Raton, Florida, United States",Quantagen Biotech is a Florida-based biotechnology company that operates in the healthcare sector.,"2,112,704",,Closed,2010-01-01,year,,,2020-01-01,year,For Profit,,"Quantagen Biotech Inc. operates in the healthcare sector. The company was incorporated in 2010 and is based in Boca Raton, Florida.",Seed,11500,USD,11500
Hybrid Clinical Transformation,https://www.crunchbase.com/organization/hybrid-clinical-transformation,"Biotechnology, Health Care, Information Technology","San Antonio, Texas, United States",Hybrid Clinical Transformation provides modular healthcare applications and innovative technologies for Healthcare sector.,"2,124,969",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://hybridclinicaltransformation.com,,,,,
Ion Flux,https://www.crunchbase.com/organization/ion-flux,"Biotechnology, Genetics, Health Diagnostics","Los Angeles, California, United States",IOn Flux is a company specializing in combining clinical genomics with high performance computing.,"2,128,876",$1M to $10M,Active,2010-09-01,day,,,,,For Profit,http://www.ionflux.com,"Ion Flux is a clinical informatics company, founded in Los Angeles in September 2010.  Demand for person genome is quickly gaining steam with medical practitioners as the insights gained from the Human Genome Project are developed into medical diagnostic tests.  While the technology for producing DNA sequence data has become more robust and affordable, a bottleneck has remained for transforming these data into meaningful information for the patient.  Ion Flux solves this problem by providing fast, cost-effective, robust analytical services for DNA sequence data.  Our core R&D team has deep expertise in genomics, mathematics, computer science, and software engineering.",,,,
Advanced Pain Remedies,https://www.crunchbase.com/organization/advanced-pain-remedies,"Biotechnology, Health Care","Durham, North Carolina, United States",Advanced Pain Remedies is a biotechnology company focused on treating intractable chronic pain.,"2,137,432",Less than $1M,Closed,2010-01-01,year,,,,none,For Profit,http://www.advpainremedies.com,"Advanced Pain Remedies is a biotechnology company focused on treating intractable chronic pain.  The company is led by an experienced management team. Advanced Pain Remedies is a wholly owned subsidiary of Cato BioVentures.  The companyâ€™s lead compound, APR 102, is a substance P-saporin (SP-SAP) conjugate that has shown efficacy in animal models of pain.",,,,
Molecular Response,https://www.crunchbase.com/organization/molecular-response,"Biotechnology, Clinical Trials, Health Care","San Diego, California, United States",Molecular Response provides clinical support services range from trial-site sample collection to clinical analysis for drug development.,"2,138,243",$1M to $10M,Closed,2010-01-01,year,,,,none,For Profit,http://molecularresponse.com/,,,,,
GCP Works,https://www.crunchbase.com/organization/gcp-works,"Biotechnology, Consulting, Life Science, Quality Assurance","Lake Worth, Florida, United States",GCP Works is a clinical quality assurance and pharmacovigilance consultancy.,"2,157,110",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.gcpworks.com,"GCP Works is a research and clinical quality assurance and pharmacovigilance consulting firm that engages in onsite and remote GCP and pharmacovigilance auditing. They've prepared and led various remote audits of vendors, healthcare locations, and SMOS with client success. Vendor audits, investigator audits, PV audits, document audits, process audits, gap analysis, clinical QA, inspection readiness, training, risk assessment, and quality systems are some of the services they offer.",,,,
Health Economics Associates,https://www.crunchbase.com/organization/health-economics-associates,"Biotechnology, Consulting, Health Care, Medical Device, Pharmaceutical","San Diego, California, United States","Health Economics Associates specializes in the biopharmaceutical, medical device and diagnostic industry with research services.","2,165,336",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://hea-consulting.com,,,,,
TranquilMed,https://www.crunchbase.com/organization/tranquilmed,Biotechnology,"Provo, Utah, United States",TranquilMed develops drugs and treatments with a focus on patients suffering with restless legs syndrome.,"2,195,854",,Closed,2010-04-04,day,,,2014-01-01,day,For Profit,http://www.tranquilmed.com,We have a new treatment for those suffering with Restless Legs Syndrome (RLS). 30 million people in the U.S. suffer discomfort and sleep loss due to Restless Legs Syndrome (RLS). Sufferers spend $1.5B for relatively ineffective treatments that produce side effects of nausea and vomiting. These treatments lose effectiveness over time and can make the condition worse. TranquilMedâ€™s new product RestEasyâ„¢ is the first treatment with no side effects available to RLS sufferers. We have conducted studies at BYU that show 52% reduction in RLS symptoms in only 12 treatments. These studies have been accepted for publication in peer reviewed medical journals.,,27000,USD,27000
Nalari Health,https://www.crunchbase.com/organization/nalari-health,"Biotechnology, Health Care, mHealth","Providence, Rhode Island, United States",Nalari Health is an online health care delivery company aiming to improve health care access for the high risk patient population.,"2,207,576",,Closed,2010-01-01,year,,,2018-01-01,year,For Profit,http://nalarihealth.com,"Online health care is revolutionizing the delivery of health care in the United States. No other delivery model has the capability to improve the overall health experience, quality of outcomes and reduce cost to the degree online health care can.",Seed,100000,USD,100000
Aurora Spectral Technologies,https://www.crunchbase.com/organization/aurora-spectral-technologies,"Biotechnology, Medical, Medical Device","Sherwood, Wisconsin, United States",Aurora Spectral Technologies develops and commercializes tools for imaging proteins in living cells.,"2,213,285",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://auroraspectral.com,"Aurora Spectral Technologies LLC, a development stage company, intends to develop and commercialize tools for imaging proteins in living cells. The company was founded in 2010 and is based in Brooklyn, Wisconsin.",,1882500,USD,1882500
Visum Therapeutics,https://www.crunchbase.com/organization/visum-therapeutics,"Biotechnology, Health Diagnostics, Life Science, Therapeutics","Cleveland, Ohio, United States","Develops small molecule y p p g therapeutic to treat Stargardt's disease,","2,218,594",Less than $1M,Closed,2010-01-01,year,,,,none,For Profit,http://visumtherapeutics.net/,"Visum Therapeutics develops small molecule y p p g therapeutic to treat Stargardt's disease, a degenerative condition that leads to blindness and is the most common form of inherited juvenile macular degeneration. Much of the pathology of Stargardt's disease is shared with the more common Age-related Macular Degeneration (AMD).",Seed,,USD,
AbViser Medical LLC,https://www.crunchbase.com/organization/abviser-medical-llc,"Biotechnology, Health Care","Salt Lake City, Utah, United States",AbViser Medical LLC provides healthcare products for critical care and surgical marketplaces. ,"2,220,523",,Active,2010-01-01,year,2012-05-01,day,,,For Profit,http://abviser.com/,AbViser Medical LLC provides healthcare products for critical care and surgical marketplaces. ,M&A,,,
Globiox,https://www.crunchbase.com/organization/globiox,"Biotechnology, Consulting, Management Consulting","Austin, Texas, United States",Globiox is a consulting company that provides solutions for quality management systems and companies.,"2,261,784",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,https://globiox.com,"Globiox is a life sciences company founded by Patti Rossman to provide high-value life sciences consultancy. They go beyond typical staffing and bundled solutions to give customers only the services that require to meet the aims, no more and no less.",,,,
Cirle,https://www.crunchbase.com/organization/cirle,Biotechnology,"Miami, Florida, United States",Biotechnology and Medical Devices,"2,297,327",$1M to $10M,Closed,2010-01-01,year,,,,none,For Profit,http://www.cirle.com,,,,,
