Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Cellaion,https://www.crunchbase.com/organization/cellaïon,"Biopharma, Biotechnology, Health Care","Mont-saint-guibert, Brabant Wallon, Belgium",Cellaion is a biotech company that develops therapies for liver repair and organ regeneration.,"277,280",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://cellaion.com,"Cellaon is a biotech company that is working on liver repair and organ regeneration medicines. They researching life-saving medicines to repair tissues and regenerate the liver. Their target diseases are life-threatening. They seek to slow the progression of chronic liver disease, manage inflammation, prevent the buildup of fibrous tissue, and finally allow organ recovery and regeneration.",,,,
PhysIOL,https://www.crunchbase.com/organization/physiol,"Biotechnology, Manufacturing, Medical Device, Robotics","Bellaire, Liege, Belgium","PhysIOL designs, manufactures and markets innovative intraocular lenses for cataract surgery.","280,670",,Closed,1986-01-01,day,2018-12-21,day,,none,For Profit,https://www.physiol.eu/,"PhysIOL Group is a Belgian medical device company that develops, manufactures and markets a complete range of intraocular lenses and ophthalmic surgical equipment, through its Italian subsidiary Optikon, for cataract and refractive surgery.",M&A,,,
ERC-Belgium S.A.,https://www.crunchbase.com/organization/erc-belgium-s-a,Biotechnology,"Gembloux, Namur, Belgium",Epitopoietic Research Corporation (ERC-Belgium SA) is a clinical stage emerging Biopharmaceutical Company.,"281,831",,Active,2006-01-01,month,,,,,For Profit,http://erc-immunotherapy.com/,"Epitopoietic Research Corporation (ERC-Belgium SA) is a clinical stage emerging Biopharmaceutical Company developing a safe, highly effective approach for the treatment of cancer, particularly cancers of the brain. ERC has built a network of leading neuro-oncologists in several countries in the world, among others in the US and Europe to propel its immunotherapies through clinical development and to market. ERC’s regimen of therapeutic vaccines has shown early promise in patients suffering from recurrent Glioblastoma multiforme (GBM), the deadliest of brain cancers.",,,,
HistoGeneX,https://www.crunchbase.com/organization/histogenex,"Biotechnology, Life Science, Pharmaceutical","Antwerp, Antwerpen, Belgium","HistoGeneX is provider of biomarker technologies for translational and clinical research and is a CAP, CLIA and BELAC-accredited laboratory.","297,381",,Active,2001-01-01,year,2019-08-01,day,,,For Profit,https://www.histogenex.com/,"HistoGeneX Laboratories is a privately held service provider of biomarker technologies for translational and clinical research and is a CAP, CLIA and BELAC-accredited laboratory. With facilities located in Antwerp, Belgium and Chicago, Illinois, and taking steps to establish a site in China, HistoGeneX provides a networked footprint for global clinical trials.  Our services and products stem from a pathology and patient care perspective. We are experts at handling all human biological specimens and deploy the relevant technologies to extract the valuable information contained within for research and diagnostic applications. ",M&A,,USD,
Wishbone,https://www.crunchbase.com/organization/wishbone,"Biotechnology, Dental, Health Care, Manufacturing","Flémalle-grande, Liege, Belgium",Wishbone biomaterial is the avant-garde bone substitute for dental implants.,"300,029",,Active,2013-01-01,year,,,,,For Profit,https://www.wishbone-biotech.com,"Wishbone biomaterial is the avant-garde bone substitute for dental implants. Wishbone is an innovative medical device company founded by internationally renowned clinicians in the sector of periodontology and dental surgery. Wishbone biomaterial is a novel range of bone graft substitute for dental implants made of pure and optimized bovine hydroxyapatite, the mineral part of bovine bones (veal originating from Belgian cattle). Wishbone developed an innovative manufacturing process, which guarantees organic constituent removal while preserving the hydroxyapatite structure similar to human bone. The structure, granulometry and purity of Wishbone biomaterials are optimized to improve biocompatibility, ostegenesis and handling.",Seed,,USD,
myNEO,https://www.crunchbase.com/organization/myneo-a492,"Biotechnology, Health Care, Medical","Ghent, Oost-Vlaanderen, Belgium","myNEO engages in the research, development, and optimization of the clinical exploitability of personalized cancer immunotherapy.","311,061",,Active,2018-01-01,year,,,,,For Profit,https://myneo.me,"myNEO engages in the research, development, and optimization of the clinical exploitability of personalized cancer immunotherapy.",,,,
Novalis Biotechnology Incubation,https://www.crunchbase.com/organization/novalis-biotechnology-incubation,"Biotechnology, Life Science, Venture Capital","Gent, Oost-Vlaanderen, Belgium",Novalis Biotech Incubation is an early-stage vc fund that invests in biotechnology and life sciences related companies.,"334,101",,Active,2018-01-01,year,,,,,For Profit,https://noval.is,"Novalis Biotech Incubation seeds biotechnology and life sciences-related companies. We focus on early-stage start-ups and support their evolution by providing funding, sharing our professional and academic connections, and help to shape the business strategy in order to create value for all stakeholders.",,,,
CropLife International,https://www.crunchbase.com/organization/croplife-international,"Advertising, Agriculture, Biotechnology, Marketing","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",CropLife International is a marketing agency for agricultural innovations in crop protection and plant biotechnology.,"340,926",$10M to $50M,Active,1967-01-01,day,,,,,For Profit,https://croplife.org,,,,,
Eckert & Ziegler Bebig SA,https://www.crunchbase.com/organization/eckert-ziegler-analytics-inc,"Biotechnology, Health Care, Industrial, Medical","Seneffe, Hainaut, Belgium",Eckert & Ziegler BEBIG SA is a company involved in the active implantable medical devices segment of the health care sector. ,"355,060",,Active,1997-01-01,year,2003-01-10,day,,,For Profit,http://www.ezag.com/home/,"The Eckert & Ziegler Group is one of the world's largest providers of isotope technology for medical, scientific and industrial use. The core businesses of the Group are cancer therapy, industrial radiometry and nuclear-medical imaging.",IPO,,,
Amakem,https://www.crunchbase.com/organization/amakem-nv,"Biotechnology, Medical, Therapeutics","Diepenbeek, Limburg, Belgium",Amakem is a kinase platform company developing therapeutics for the treatment of serious eye conditions.,"355,514",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.amakem.com,Amakem is a kinase platform company focusing on ophthalmology and is developing new treatments for serious eye conditions. Amakem's product pipeline is based on its unique â€˜Localized Drug Action' platform which is designed to generate safe and effective novel kinase inhibitors that minimize systemic exposure with the aim of reducing side effects.,Early Stage Venture,18000000,EUR,25226478
BARC,https://www.crunchbase.com/organization/barc,"Biotechnology, Health Care, Pharmaceutical","Gent, Oost-Vlaanderen, Belgium","BARC Global Central Laboratories offers global, dedicated support of clinical trials for the life science industries.","371,671",$10M to $50M,Active,1985-01-01,year,,,,,For Profit,http://www.barclab.com,"BARC Global Central Laboratories offers global, dedicated support of clinical trials for the life science industries. Their network of laboratories in the Americas, Europe, Africa and Asia are committed to providing full logistical and analytical support for both routine safety testing and specialized biomarker analysis to the highest quality standards. Their wide range of technologies and high-throughput gives BARC access to a large test list with the opportunity to validate new tests through our Research & Development team.",,,,
TheraVet,https://www.crunchbase.com/organization/theravet,"Biotechnology, Health Care, Medical, Veterinary","Gosselies, Hainaut, Belgium",TheraVet is a veterinary biotech company that develops treatments for animals suffering from osteoarticular diseases.,"382,199",,Active,2017-01-01,year,,,,,For Profit,https://www.thera.vet,,,,,
Kantify,https://www.crunchbase.com/organization/kantify,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Machine Learning, Pharmaceutical, Predictive Analytics","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","We develop AI solutions for human life with a focus on healthcare, biotech and mobility.","394,220",,Active,2016-01-01,year,,,,,For Profit,https://www.kantify.com/,"Kantify is an Artificial Intelligence (AI) development company which develops AI solutions for human life with a focus on healthcare, biotech and mobility. Since its inception in 2016, Kantify has developed a track record in several AI projects, including a world first in predictive analytics and healthcare.  Because every company has specific needs, Kantify offers the following AI strategy and development services: Roadmaps - for organizations who need to frame their AI strategy; Proofs of concept - for organizations who need to validate the feasibility of an AI solution; Solution development and industrialization- for organizations who need to develop stable AI solutions (MLOps). On top of its tailored development services, Kantify has developed a series of proprietary machine learning models and technologies for the healthcare and pharmaceutical sectors, namely for cardiology, drug discovery and in vitro diagnostics. These technologies outperform the state of the art across several use cases : optical microscopy, virtual molecule screening, cardiac disease prediction.",,,,
