Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Tact,https://www.crunchbase.com/organization/tact-social-consulting,"Consulting, Information Technology, Management Consulting, Social Entrepreneurship","Pathum Wan, Krung Thep, Thailand",Tact is a social consulting company that provides evidence-based growth mindset development and youth-centric career advancement programs.,"1,293,981",Active,2017-01-01,year,,,,,For Profit,https://www.tact.in.th/,,,,,
Opsta,https://www.crunchbase.com/organization/opsta,"Cloud Data Services, DevOps, Information Services, Information Technology","Bangkok, Krung Thep, Thailand","Opsta is an IT firm that offers DevOps, hybrid multi-cloud, security automation, site reliability engineering, and other IT services.","1,305,689",Active,2016-01-01,year,,,,,For Profit,https://opsta.io,,,,,
Factorium,https://www.crunchbase.com/organization/factorium-a926,"Manufacturing, Software","Bangkok, Krung Thep, Thailand",FACTORIUM is an industrial applications software provider.,"1,309,227",Active,2018-01-01,day,,,,,For Profit,https://factorium.tech/,"FACTORIUM provides industrial applications software for factories to maintain machinery, online maintenance systems, and factory safety management systems that can be operated via mobile phones with support functions for engineers and technicians.",Seed,,USD,
Deverhood,https://www.crunchbase.com/organization/deverhood,"Health Care, Information Technology, Software","Bangkok, Krung Thep, Thailand","Deverhood is a health & medical technology company, provides an EHR platform that helps to manage & store patients' medical histories.","1,318,026",Active,2017-04-01,month,,,,,For Profit,https://www.deverhood.com,,,,,
AGRI Developments,https://www.crunchbase.com/organization/agri-developments,"Agriculture, Consulting","Bangkok, Krung Thep, Thailand",AGRI Developments is a leading private alternative asset company specializing in the agricultural and agribusiness industry.,"1,329,439",Active,2017-01-01,year,,,,,For Profit,https://www.agridevelopments.com/,"AGRI Developments is a leading private alternative asset company specializing in the agricultural and agribusiness industry. We seek emerging opportunities globally with an objective of delivering long term value in high growth developing sectors within the industry.   As world population increases, the need for more productive and sustainable uses of land becomes more urgent.  Our mission is to build successful agricultural and forestry related businesses that deliver a positive impact.",,,,
SCOOTA,https://www.crunchbase.com/organization/scoota,"Electric Vehicle, Internet of Things, Last Mile Transportation, Mobile Apps, Ride Sharing, Transportation","Bangkok, Krung Thep, Thailand","First/ last mile transportation, micro-mobility, e-mobility, e-scooter, ridesharing, mobile app, IoT","1,332,281",Active,2018-01-01,year,,,,,For Profit,https://www.scoota.asia/,"SCOOTA is founded on the idea to make urban mobility smart, resourceful and fun. By providing next generation emission-free first and last mile transportation, we aim to leave cities in a healthier state. SCOOTA provides individuals, hotels, universities, and urban communities with scooter rental & sharing services to get you where you need to go – whether you’re commuting to work, going to class, running errands on the weekends or exploring your city. With SCOOTA you can ride through everyday life.",,,,
Next Blue Tech,https://www.crunchbase.com/organization/next-blue-tech,,"Phra Khanong, Krung Thep, Thailand",Next Blue Tech is a travel & tourism based company.,"1,335,890",Active,2017-01-01,year,,,,,For Profit,https://nextblue.tech/blueway/,,,,,
Beacon Venture Capital,https://www.crunchbase.com/organization/beacon-venture-capital-2,"Finance, Financial Services, FinTech, Venture Capital","Bangkok, Krung Thep, Thailand",Corporate venture capital fund of KASIKORNBANK focusing on early and growth-stage technology companies,"1,338,962",Active,2017-01-01,year,,,,,For Profit,http://beaconvc.fund,"Founded in 2017, Beacon VC is a wholly-owned corporate venture capital fund of Kasikornbank PLC (SET: KBANK), a leading commercial bank in Thailand with the highest mobile penetration and largest SME base. With an initial fund of $30 million, Beacon VC focuses on strategic investments in early to growth-stage technology startups covering not only financial technology (fintech) but also consumer internet and enterprise technology such as artificial intelligence (AI) and enterprise IT. In 2018, Beacon VC expanded its fund size to $135 million.",,,,
Digital Integrated,https://www.crunchbase.com/organization/digital-integrated,"Advertising, Brand Marketing, Consulting, Digital Marketing, Lead Generation","Bangkok, Krung Thep, Thailand","Digital Integrated provides advertising services, including campaign creation, marketing strategy development, and consultations.","1,341,755",Active,2017-01-01,year,,,,,For Profit,https://www.digital-integrated.com,"Digital Integrated Co., Ltd. operates in the advertising industry. The company offers a range of services that cater to the needs of businesses looking to promote their products or services. With a team of 30 employees, Digital Integrated Co., Ltd. is equipped to handle various advertising needs. The company's services include, but are not limited to, creating and managing advertising campaigns, developing marketing strategies, and providing consultation services to businesses. The company's approach is to integrate digital technology into their advertising strategies to reach a wider audience and achieve better results.",,,,
Serene Innovations and Developments,https://www.crunchbase.com/organization/serene-innovations-and-developments,"Property Development, Property Management, Real Estate","Phuket, Phuket, Thailand",Serene Innovations and Developments offers real estate development and management services.,"1,343,175",Active,2016-01-01,year,,,,,For Profit,https://sidthailand.com,,,,,
Retailature,https://www.crunchbase.com/organization/retailature,"Brand Marketing, Consulting, Marketing, Retail Technology","Phra Khanong, Krung Thep, Thailand","Retailature offers retail analytics products, marketing technology, and data-driven consulting services.","1,344,324",Active,2017-01-01,year,,,,,For Profit,https://www.retailature.com,,,,,
Vara,https://www.crunchbase.com/organization/vara-2d19,"SaaS, Software","Phuket, Phuket, Thailand",VARA provides SaaS solutions to businesses in Southeast Asia.,"1,368,225",Active,2018-01-01,year,,,,,For Profit,,VARA provides SaaS solutions to businesses in Southeast Asia.,Seed,,USD,
"Marsun Co., Ltd.",https://www.crunchbase.com/organization/marsun-co-ltd,,"Muang Samut Prakan, Samut Prakan, Thailand",Ship builder and repairer since 1980,"1,387,189",Active,2016-06-29,day,,,,,For Profit,http://www.marsun.th.com,,,,,
Hbot.io,https://www.crunchbase.com/organization/hbot-io,"Artificial Intelligence (AI), SaaS, Software","Bangkok, Krung Thep, Thailand",Saas,"1,388,156",Active,2017-03-01,day,,,,,For Profit,https://www.hbot.io,HBOT.io is a Thai deep-tech company which builds chatbots fueled by Artificial Intelligence (A.I.) helps business automating customer experience as well as other business processes to launch a full functions chatbot within 5 minutes.,,,,
Bchu Group,https://www.crunchbase.com/organization/bchu-group,"Apparel, E-Commerce, Fashion, Lifestyle, Men's, Wearables","Pathum Wan, Krung Thep, Thailand",Bchu Group is an online platform that offers a wide collection of men's and women's apparel.,"1,390,242",Active,2016-01-01,year,,,,,For Profit,https://www.bchurunway.com,,,,,
Mutrack,https://www.crunchbase.com/organization/mutrack,"Information Technology, Software","Watthana, Krung Thep, Thailand",Mutrack is a technology company that specializes in enterprise software development and tracking technologies.,"1,390,388",Active,2018-01-01,year,,,,,For Profit,https://mutrack.co,,,,,
Yes Web Design Studio,https://www.crunchbase.com/organization/yes-web-design-studio,"Digital Marketing, Graphic Design, Web Design, Web Development","Bangkok, Krung Thep, Thailand","A Web Design Company in Bangkok, Thailand","1,394,935",Active,2015-01-01,year,,,,,For Profit,http://yeswebdesignstudio.com,"A Web Design Company in Bangkok, Thailand, providing Web Development, Website Design, Graphic Design, Online Marketing, Presentation Design and Copywriting.",,,,
Sabaijai Money,https://www.crunchbase.com/organization/sabaijai-money,"Finance, Financial Services, Lending","Bangkok, Krung Thep, Thailand",Sabaijai Money is a financial service firm that offers travel loans and educational loans.,"1,395,796",Active,2019-01-01,year,,,,,For Profit,https://www.sabaijaimoney.co.th,,,,,
CleanCar,https://www.crunchbase.com/organization/clean-car,"Automotive, Consumer Applications, Delivery Service, Franchise","Bangkok Metropolis, Krung Thep, Thailand","CleanCar, an application that enables its users to book car wash service providers who provide their services at their customers’ homes.","1,396,086",Closed,2015-06-15,day,,,,none,For Profit,https://cleancar.me/,"The No.1 car wash delivery booking app in the world! We use our car wash delivery partners to wash your car at your place - at your convenient time. Just book your appointment, pay via the app, see the results and leave your feedback.",Early Stage Venture,,USD,
