Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Next Capital,https://www.crunchbase.com/organization/next-capital-public-co-ltd,"Consumer Lending, Financial Services","Bangkok, Krung Thep, Thailand",Next Capital provides consumer finance services.,"715,616",Active,2004-08-17,day,2020-11-09,day,,,For Profit,http://www.nextcapital.co.th,"Next Capital Public Company Limited is a financial institution that provides loans to the public but does not receive deposits (Non-Bank). It operates a hire purchase business that is not under the supervision of the Bank of Thailand. It provides cregit services to small customers who primarily want to own a motorcycle.  In addition, the company provides inter-enterprise hire purchase loans to hire purchasers who are corporate employees of various juristic entities (B2B), and provides hire purchase credit services to hire purchasers. that operate a motorcycle rental business. The company provides motorcycle loans by categorizing the engine sizes from 110 - 149 CC, known as the Small Bike Group, and the engine size between 150-249 CC, known as the Top Small Bike Group. 250 CC and above, known as Medium Bike, including Big Bike, with leasing terms ranging from 12 to 48 months. The company offers second-hand motorcycle hire purchase services. The company will bring motorcycles to the auction yard for auction. which if the car dealer has participated in the auction and brought the auctioned car to sell The company provides credit services to the hirers who purchase the auctioned cars. The term for hire purchase of used motorcycles for all makes and models of used motorcycles is between 18 and 36 months.",IPO,,,
Debuz,https://www.crunchbase.com/organization/debuz,"Online Games, Web Apps, Web Hosting","Bangkok, Krung Thep, Thailand","Known as Debuz the leading Thai online game developers. Found in 1999 as a web hosting developer and web application developer, Debuz","718,236",Active,2001-01-01,year,,,,,For Profit,https://www.debuz.com,"Known as ""Debuz"" the leading Thai online game developers. Found in 1999 as a web hosting developer and web application developer, Debuz expanded the business into mobile game developing and won many prize oversea. In the recent years, Debuz has become an online game developer, developing ""Asura"" and become the regular top ten ""most popular online game"" in Thailand, the only Thai-developed game that able to do so. In the present, Debuz has expanded the business further more with 2 branch companies. Game Indy, which focus on the service of online game that debuz has developed and import from other countries, Game Indy does B2C business because service is everything in online games. And TumGame, which focus on R&D of innovative game and developing platform/middleware that help with developing game for developers, TumGame does B2B business that is currently developing full cycle service to developers in the future, which should help the Thai game industry even more.  **STRENGTHS:** - Technology and innovative gaming software development. Can develop platforms to service the other developers.  - More than 10 years of game developing experience.  - Leading Thai-based gaming company and become a success in the online gaming market.  - Growing customer base, expected to reach 800,000 customers in 2011. **Specialties:** Online Game Development, Online Game Middleware Development",,,,
BikerRingShop,https://www.crunchbase.com/organization/bikerringshop,"Fashion, Jewelry, Retail","Bangkok, Krung Thep, Thailand",Leading biker jewelry store,"722,042",Active,2004-01-01,year,,,,,For Profit,https://www.bikerringshop.com,"Bikerringshop is a leading biker jewelry store from Thailand. We are your ultimate source of edgy biker jewelry. If you, too, are a fan of a bold biker look, our items are perfect to define the inner rebel in you. We supply a vast range of excellent biker products that will take pride of place in your collection. Our inventory bustling with diverse accessories including biker rings, necklaces, wallet chains, pendants, bracelets, belt buckles, cuffs, money clips, and many others. Not only that but we also supply wallets and handbags featuring biker-culture inspired motifs. Our biker items reflect a cool attitude of a true biker. We design our stuff to suit a badass biker persona that oozes the right dose of flamboyance, dynamism, boldness, and masculinity. The signature biker symbolism including crosses, skulls, skeletons, dragons, as well as Gothic patterns, is a highlight of our awesome collections. We keep in mind every detail when crafting our jewelry as well as carefully follow the latest trends to provide you with the most stylish and well-made products. Whether you are hunting down rocker jewelry, celebrity-endorsed items, or genuine biker accessories, we’ve got you covered. On top of that, Bikerringshop is your trusted source of silver Gothic jewelry that fits men and women alike. We hope our skills, passion, and dedication will resonate with your needs and wants. We go the extra mile to guarantee that you find what you are looking for in our store.",,,,
United Power of Asia,https://www.crunchbase.com/organization/united-power-of-asia,"Property Development, Property Management, Real Estate","Bangkok, Krung Thep, Thailand",United Power of Asia is an investment company.,"724,669",Active,2000-01-01,year,2010-05-27,day,,,For Profit,http://www.unitedpowerofasia.com,"United Power of Asia provides investment services for the power business, utility business, real estate business, cannabis for medical use, and cryptocurrency mining. They also invest in the solar power business.",IPO,,,
i+MED Laboratories CO.,https://www.crunchbase.com/organization/i-med-laboratories-co,"Health Care, Manufacturing, Medical Device","Bangkok, Krung Thep, Thailand",i+MED Laboratories CO. is a medical devices management system that specializes in manufacturing and distributor of medical equipment.,"725,182",Active,2001-01-01,year,,,,,For Profit,https://www.imed.co.th,,,,,
Longkong Studio,https://www.crunchbase.com/organization/longkong-studio,"Accounting, Computer, Construction, Software","Bangkok, Krung Thep, Thailand","The mission of the Sydney studio is ""the development of software for cost management and accounting system for the construction business","727,225",Active,2005-01-01,year,,,,,For Profit,http://www.longkongstudio.com/,"Longkong Studio was established in May 2005 by a group of civil engineers and computer engineers. The company has been managed by Thai management team under the objectives of providing software and services to improve construction business.Up to now, the company has greatly earned valuable experience in implementation and customization of Their software for any type of constructions businesses with the proven success of more than 150 contractors in Thailand and overseas.",,,,
IT One,https://www.crunchbase.com/organization/it-one-3f69,"Cloud Computing, Consulting, Information Services, Information Technology","Phaya Thai, Krung Thep, Thailand","IT One provides technology and information security services, IT infrastructure, cloud computing, and management consulting services.","734,859",Active,2001-01-01,year,,,,,For Profit,https://itone.co.th,,,,,
PC Tuna,https://www.crunchbase.com/organization/pc-tuna,"Manufacturing, Seafood, Wholesale","Krathum Baen, Samut Sakhon, Thailand","P.C. Tuna Company Limited manufactures and distributes processed seafood, primarily tuna, and operates a cold storage facility.","736,928",Active,2006-01-01,year,,,,,For Profit,https://pctuna.co.th,,,,,
Bred IT,https://www.crunchbase.com/organization/bred-it,"Banking, IT Infrastructure, Software","Bangkok, Krung Thep, Thailand","Bred IT delivers core banking consulting, software development, information systems, and IT services to banks and other companies.","737,877",Active,2008-01-01,year,,,,,For Profit,https://bred-it.com,,,,,
"VoIP Thailand Co., Ltd.",https://www.crunchbase.com/organization/voip-thailand-co-ltd,"Information Technology, Telecommunications","Bangkok, Krung Thep, Thailand",VoIP Thailand is one of the leading IP Telephony Solution Providers in Thailand,"743,200",Active,2006-04-27,day,,,,,For Profit,http://www.voip-thailand.com,,,,,
Safe Fertility Center,https://www.crunchbase.com/organization/safe-fertility-center,"Fertility, Health Care, Health Diagnostics, Medical","Pathum Wan, Krung Thep, Thailand",Safe Fertility Center is a maternity medical center.,"747,258",Active,2009-01-01,year,,,,,For Profit,https://www.safefertilitycenter.com,"Safe Fertility Center offers infertility treatments. Their treatments and services include providing preimplantation genetic diagnosis, next-generation NGS, microarray comparative genome hybridization chromosome screening, IVF, second-generation IVF, digital amplified single sperm microinjection technology, embryo viewer, and other related services.",,,,
Easy Insure Broker,https://www.crunchbase.com/organization/easy-insure-broker,"Auto Insurance, Health Insurance, Insurance","Thawi Watthana, Krung Thep, Thailand","Easy Insure Broker provides auto insurance, health insurance, travel insurance, and home insurance services.","751,616",Active,2001-10-01,day,,,,,For Profit,https://easyinsure.co.th/,,,,,
CT Asia,https://www.crunchbase.com/organization/ct-asia,"CRM, Software, Telecommunications","Suan Luang, Krung Thep, Thailand","CT Asia is a provider of system integration, robotics, software, front-end systems, and CRM solutions.","753,045",Active,2009-01-01,year,,,,,For Profit,https://www.dinsow.com/ic360/,,,,,
Su-Raj Inter Gold,https://www.crunchbase.com/organization/su-raj-inter-gold,"Fashion, Jewelry, Manufacturing","Yan Nawa, Krung Thep, Thailand",Su-Raj Inter Gold is a family-owned diamond and gold jewelry manufacturing firm that comes with high diamond and gemstone studded jewelry.,"759,049",Active,2005-01-01,year,,,,,For Profit,https://www.su-rajintergold.com/,,,,,
