Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SPVI,https://www.crunchbase.com/organization/spvi-public-co-ltd,"Consulting, Information Technology, Retail","Bangkok, Krung Thep, Thailand","SPVI is a distributor of apple products offers consultant, solution design, and after-sales services to customers.","502,462",Active,1989-01-01,year,2013-12-19,day,,,For Profit,http://www.spvi.co.th,"SPVI is a supplier of apple products. They also provide apple solution services and educational solutions, as well as consulting, designing, installing, and following up for corporate customers, educational institutions, and state enterprises.",IPO,,,
Go Beyond Asia,https://www.crunchbase.com/organization/go-beyond-asia,"Adventure Travel, Tour Operator, Travel","Bangkok, Krung Thep, Thailand",Go Beyond Asia is a tour operator that specializes in adventure travels.,"504,451",Active,1983-01-01,year,,,,,For Profit,https://gobeyond.asia,,,,,
SSUP Group,https://www.crunchbase.com/organization/ssup-group,"Beauty, Consumer Goods, E-Commerce, Retail, Wellness","Bangkok, Krung Thep, Thailand",SSUP Group is a holding company for a group of brands that provides a comprehensive range of products for the beauty and wellness industry.,"504,610",Active,1976-01-01,year,,,,,For Profit,https://ssup.co.th,,,,,
Provincial Electricity Authority,https://www.crunchbase.com/organization/provincial-electricity-authority,"Electronics, Renewable Energy","Bangkok, Krung Thep, Thailand","Provincial Electricity Authority generates, procures, distributes, and sells electricity to business.","505,261",Active,1960-01-01,day,,,,,For Profit,https://www.pea.co.th/EN/,,,,,
Cash Express,https://www.crunchbase.com/organization/cash-express-7aa4,"E-Commerce, Financial Services, Lending","Bangkok, Krung Thep, Thailand",Cash Express is a financial and pledge service provider company.,"505,289",Active,1984-01-01,year,,,,,For Profit,http://www.cashexpress-pawn.com,,,,,
CPL Group,https://www.crunchbase.com/organization/cpl-group,"Fashion, Manufacturing, Textiles","Smutprakan, Samut Prakan, Thailand",CPL Group is a company engaged in the production and distribution of various types of leather products.,"505,987",Active,1989-01-01,year,1994-12-19,day,,,For Profit,http://www.cpl.co.th,"CPL Group is a company engaged in the production and distribution of various types of leather products.   The Company manufactures leather shoes, leather bags, leather car seats and all types of leather products from finished leather, including aniline leather, pigmented leather, oiled leather, full grain leather, suede split leather and waterproof leather.",IPO,,,
Bangkok Dusit Medical Service,https://www.crunchbase.com/organization/bangkok-dusit-medical-service,"Health Care, Medical","Bang Kapi, Samut Prakan, Thailand",Bangkok Dusit Medical Services is Thailand's largest private healthcare group that manages medical services.,"507,024",Active,1969-10-30,day,2011-10-21,day,,,For Profit,https://www.bdms.co.th/,"Bangkok Dusit Medical Services operates as hospital networks. They manages hospital groups and wellness clinics to provide cost-efficiencies, pharmaceutical businesses, insurance, information technology, and pathology services.",IPO,,,
MC Group,https://www.crunchbase.com/organization/mc-group,"Fashion, Sales","Bangkok, Krung Thep, Thailand","MC Group is a distributor of denim, non denim, and lifestyle products.","507,692",Active,1975-01-01,year,2013-07-04,day,,,For Profit,http://www.mcgroupnet.com,"MC Group manages sales and distribution of fashion and lifestyle products. Their product lines include denim, non-denim, and lifestyle products. Their product is made up of general fabrics and woven fabrics. They have a collection of selvage denim and red-edge denim products.",IPO,,,
Hmc Polymers Company,https://www.crunchbase.com/organization/hmc-polymers-company,"Chemical, Manufacturing","Sathon, Krung Thep, Thailand",HMC Polymers is a leader in the manufacture and marketing of polypropylene for Asia and worldwide.,"508,351",Active,1983-01-01,year,,,,,For Profit,https://www.hmcpolymers.com,,,,,
Bangkok Airways,https://www.crunchbase.com/organization/bangkok-airways,"Air Transportation, Service Industry, Transportation","Bangkok, Krung Thep, Thailand",Bangkok Airways is a regional airline company.,"509,361",Active,1968-01-01,day,2014-10-20,day,,,For Profit,https://www.bangkokair.com/,"Bangkok Airways provides airline, airport, and airport-related services to its own and other airlines' flights, including ground and passenger, in-flight catering, and cargo terminal services. The airline segment sells tickets and provides passenger services. Ground handling, cargo, and catering services are provided by the supporting airline business segment to airlines and customers.",IPO,,,
Jim Thompson Fabrics,https://www.crunchbase.com/organization/jim-thompson-fabrics,"Fashion, Industrial Manufacturing, Manufacturing","Prakanong, Krung Thep, Thailand","Jim Thompson Fabrics is a new generation of luxury home furnishing fabrics fabrics that are user-friendly, and a sheer delight to enjoy.","509,839",Active,1951-01-01,year,,,,,For Profit,http://www.jimthompsonfabrics.com/,"Jim Thompson has been known as the legendary manufacturer of Thai silk. Through deep respect for the history of textiles and profound knowledge of traditional and modern techniques, the name Jim Thompson remains today synonymous with Thai silk of highest quality and design. As much care and attention is given to traditionally hand-dyed and hand-woven textiles as to fabrics created from advanced precision power looms, resulting in a most complete fabric collection for the home.",,,,
Tipco Asphalt,https://www.crunchbase.com/organization/tipco-asphalt,"Building Material, Construction, Manufacturing","Phaya Thai, Krung Thep, Thailand","Tipco Asphalt is a manufacturer and distributor of asphalt products for repairing, maintaining, and constructing road pavements.","510,372",Active,1979-01-01,day,1991-03-01,day,,,For Profit,http://www.tipcoasphalt.com/,"Tipco Asphalt continuously updates its equipment by using the technology in the road construction industry to supply products and services in compliance with international standards. It is a manufacturer and distributor of asphalt products for repairing, maintaining, and constructing road pavements.",IPO,,,
Big Camera,https://www.crunchbase.com/organization/big-camera-corp-public-co-ltd,"Consumer Electronics, E-Commerce, Electronics, Retail","Bangkok, Krung Thep, Thailand",Big Camera is a retail company that sells various types of cameras and camera equipment.,"513,980",Active,1980-01-01,year,1991-05-15,day,,,For Profit,http://www.bigcamera.co.th,"Big Camera is a retail company that sells various types of cameras and camera equipment. The online retail store sells digital cameras, video cameras, action cameras, cinema cameras, studio lighting, microphone and audio equipment, memory cards, chargers, camera bags, etc.",IPO,,,
President Bakery,https://www.crunchbase.com/organization/president-bakery,"Bakery, Food and Beverage, Service Industry","Din Daeng, Krung Thep, Thailand",President Bakery produces and supplies bakery products.,"521,000",Active,1980-10-29,day,2002-12-25,day,,,For Profit,http://www.farmhouse.co.th,"President Bakery manufactures, develops, and sells bakery products. They provide snacks products that include sliced bread, hamburger buns, hot dog buns, snack bread, confectionery, baked goods, and fast food.",IPO,,,
Starlanka.com,https://www.crunchbase.com/organization/starlanka-com,"B2B, E-Commerce, Internet, Jewelry","Bangkok, Krung Thep, Thailand",Starlanka.com offers fine quality gemstones & gemstone jewelry specializing in various colored gemstones.,"527,416",Active,1985-01-01,year,,,,,For Profit,https://www.starlanka.com,"Star Lanka specializes in manufacturing fine quality gemstones which are unique and speaks luxury. We focus on providing the best quality gemstones at the best price online. We focus on ""Mine to market"" where we have in house manufacturing facility for both gemstone cutting and jewelry making. Using technology to help in our production, makes it easier to bring our products direct to both B2B and B2C using the online platform. Our vast 20+ years expertise in gemstone and jewelry production puts us ahead of our competitors online. Our products are unique and custom made to order.",,,,
Thaisri Insurance,https://www.crunchbase.com/organization/thaisri-insurance,"Auto Insurance, Life Insurance, Property Insurance","Khlong San, Krung Thep, Thailand",Thaisri Insurance provides non-life insurance products.,"527,631",Active,1953-01-01,year,,,,,For Profit,http://www.thaisri.com/,"Thaisri Insurance provides non-life insurance products. It offers motor, property, engineering, marine and transport, personal accident, health, and miscellaneous insurance products. Thaisri Insurance Public Company Limited was formerly known as ThaiSri Insurance Co.,Ltd. and changed its name to Thaisri Insurance Public Company Limited in September 2011. The company was founded in 1953 and is headquartered in Khlong San, Thailand. ",,,USD,
IPD Packaging Company,https://www.crunchbase.com/organization/ipd-packaging-company,"Consumer Goods, Manufacturing, Packaging Services","Bangkok, Krung Thep, Thailand","IPD Packaging Company manufactures and retails handicraft corrugated boxes for watches, pens, lighters, perfume, jewelry, and gift articles.","528,395",Active,1983-01-01,year,,,,,For Profit,http://www.ipd-packaging.com/,,,,,
BTS Group Holdings,https://www.crunchbase.com/organization/bts-group-holdings,"Property Development, Public Transportation, Transportation","Bangkok, Krung Thep, Thailand",BTS Group Holdings is a public company and mass-transit services provider in Thailand.,"528,831",Active,1968-03-27,day,,,,,For Profit,http://www.btsgroup.co.th/,"BTS Group Holdings is a public company specializing in mass transit, media, and property businesses. BTS Group focuses primarily on the Mass Transit business which it operates via its majority-owned subsidiary, Bangkok Mass Transit System Public Co., Ltd. (BTSC). BTSC is the exclusive concessionaire and operator of the BTS SkyTrain Core Network (Green line), its extensions and the Bus Rapid Transit (BRT) system. BTSG is the controlling partner in the consortium that was awarded the Pink and Yellow monorail line concessions. BTS Group also focuses on the Media business which it operates via its majority-owned subsidiary, VGI Global Media PCL (VGI). VGI is a unique market leader in Thailand providing fully integrated Offline-to-Online (O2O) Solutions for their clients. Through U City PCL (U City), their associate, is developing or investing in residential and recurring income properties predominantly in close proximity to mass transit lines to benefit from the “mass transit premium”. U City is Thailand’s 2nd largest listed hotel group that directly and indirectly owns, operates or manages over 19,000 keys globally. Founded in March 1968, BTS Group Holdings is headquartered in Bangkok, Thailand.",,,,
