Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Sparky Animation,https://www.crunchbase.com/organization/sparky-animation,"Animation, Art, Digital Entertainment","Singapore, Central Region, Singapore",Sparky Animation is an animation production and content development company.,"758,785",Active,2004-01-01,year,,,,,For Profit,http://sparkyanim.com/,"Sparky Animation is an animation development company. They offer services for 3D animation, direct-to-DVD, TV series, and theatrical features. They provide services outsourced to animation projects. besides production, sparky animation.",Late Stage Venture,13000000,SGD,10321592
Shiva Holistic Homeopathy Centre,https://www.crunchbase.com/organization/shiva-holistic-homeopathy-centre,"Enterprise Software, Health Care","Singapore, Central Region, Singapore",Shiva Homeopathy is a health clinic that helps patients using alternate medical treatments.,"761,585",Active,2003-01-01,year,,,,,For Profit,http://www.shivahomeopathy.com,"Shiva Homeopathy is the best in class Homeopathy clinic in Singapore. Our decade long experience power us to provide treat various health problems. Homeopathy Consultant in Singapore : Dr. Tejinder Kaur, (B.H.M.S) is a well renowned and dynamic Homeopathic Consultant with more than 10 years of clinical experience. She has studied homeopathy intensively for more than a decade and has been designing homeopathic treatment protocols that makes lives more confident and positive. She has a unique way of understanding her patients and an extraordinary way of treating their illness. It's always better experienced than explained.",,,,
Signbox Microsystems,https://www.crunchbase.com/organization/signbox-microsystems,"Commercial, Digital Signage, Lighting, Software, Training","Singapore, Central Region, Singapore","Signbox Microsystems is a signage company that designs and develops sign boxes, displays, and digital signage solutions.","761,643",Active,2003-01-01,year,,,,,For Profit,https://signbox.tv/,,,,,
Fortuna Scientific,https://www.crunchbase.com/organization/fortuna-scientific,"Health Care, Medical Device, Wholesale","Singapore, Central Region, Singapore",Fortuna Scientific is a distributor of medical equipment and laboratory supplies.,"770,333",Active,2003-01-01,year,,,,,For Profit,https://www.fortunascientific.com.sg,,,,,
Sysnet System and Solutions,https://www.crunchbase.com/organization/sysnet-system-and-solutions,"Consulting, Data Center, Information Technology, IT Infrastructure","Singapore, Central Region, Singapore","Sysnet System and Solutions is an information technology company that offers IT consulting, IT infrastructure, and data center services.","773,163",Active,2004-01-01,year,,,,,For Profit,https://www.sysnet.com.sg,,,,,
Transition Systems Asia Pte. Ltd.,https://www.crunchbase.com/organization/transition-systems-asia-pte-ltd,Information Technology,"Singapore, Central Region, Singapore",Transition Systems Asia Pte. Ltd. distributes technology products.,"793,179",Active,2003-01-01,year,2016-01-12,day,,,For Profit,http://www.transition-asia.com/,Transition Systems Asia Pte. Ltd. distributes technology products.,M&A,,,
MP Group,https://www.crunchbase.com/organization/mp-group-ae6a,"Industrial, Rental, Retail","Singapore, Central Region, Singapore","MP Group is a trading company that supplies printers, industrial cleaning and packaging machines, equipment, and tools.","794,055",Active,2003-01-01,year,,,,,For Profit,https://www.mppack.com,,,,,
Paul & Marigold,https://www.crunchbase.com/organization/paul-marigold,"Brand Marketing, Printing, Social Media Marketing, Web Design, Web Development","Singapore, Central Region, Singapore",Paul & Marigold is a boutique firm that specializes in custom publishing in print and digital formats.,"803,201",Active,2003-01-01,year,,,,,For Profit,https://paulandmarigold.com,,,,,
APC Hosting,https://www.crunchbase.com/organization/apc-hosting,"Information Services, Information Technology, Internet, Web Hosting","Singapore, Central Region, Singapore","APC Hosting Offers services for web hosting, reseller hosting, VPS hosting, cloud server hosting, dedicated hosting.","809,786",Active,2003-01-01,day,2023-03-01,day,,,For Profit,https://www.apc.sg/,"APC Hosting Offers services for web hosting, reseller hosting, VPS hosting, cloud server hosting, dedicated hosting.",M&A,,,
CBOX Marketing,https://www.crunchbase.com/organization/cbox-marketing,"B2B, Digital Marketing, Email Marketing, Lead Generation, Marketing","Singapore, Central Region, Singapore","CBOX Marketing is a digital marketing agency that provides B2B lead generation, database solutions, and event marketing services.","813,025",Active,2004-01-01,year,,,,,For Profit,https://www.cb-mktg.com,,,,,
Conrad Maintenance,https://www.crunchbase.com/organization/conrad-maintenance,"Commercial, Facilities Support Services, Janitorial Service","Singapore, Central Region, Singapore",Conrad Maintenance Services is a cleaning company that offers robotics and office cleaning services.,"816,718",Active,2003-01-01,year,,,,,For Profit,https://www.conrad.sg,,,,,
Salmon Thrust,https://www.crunchbase.com/organization/salmon-thrust,"Banking, E-Learning, Education, Training","Singapore, Central Region, Singapore",Salmon Thrust provides practical banking and financial training courses for professionals in banks and corporates.,"820,338",Active,2004-01-01,year,,,,,For Profit,https://www.salmonthrust.com,,,,,
Kenlab,https://www.crunchbase.com/organization/kenlab,"Data Management, Health Care, Information Technology","Singapore, Central Region, Singapore",Kenlab is a fast-growing provider of Data Management Services for the healthcare and financial industry.,"823,926",Active,2004-01-01,year,,,,,For Profit,https://kenlab.com.sg,,,,,
ScienTec Consulting,https://www.crunchbase.com/organization/scientec-consulting,"Professional Services, Recruiting, Staffing Agency","Singapore, Central Region, Singapore",ScienTec Consulting is a recruiting company.,"828,993",Active,2004-01-01,year,,,,,For Profit,https://www.scientecconsulting.com/,"ScienTec Consulting is passionate about recruiting and they have been relentless in pursuing service excellence, crafting methodologies, perfecting their delivery process, and developed an integrated HR line of services.",,,,
Capital M Productions,https://www.crunchbase.com/organization/capital-m-productions,"Animation, Media and Entertainment, TV Production, Video, Video Editing","Singapore, Central Region, Singapore","Capital M Productions is a video production company that offers motion graphics, animation, and video editing services.","846,894",Active,2003-01-01,year,,,,,For Profit,https://www.capitalm.tv,,,,,
McLaren Technologies,https://www.crunchbase.com/organization/mclaren-technologies,"Information Technology, SaaS, Software","Singapore, Central Region, Singapore","McLaren Technologies is an IT company that provides charging portals, telephony integration, management, and messaging SAAS products.","847,004",Active,2004-01-01,year,,,,,For Profit,https://www.mclarenint.com,,,,,
Pro-Datech Systems,https://www.crunchbase.com/organization/pro-datech-systems,"Information Services, Information Technology","Singapore, Central Region, Singapore",Pro-Datech Systems operates as a cloud integration service provider.,"854,987",Active,2003-01-01,year,2016-02-20,day,,,For Profit,http://www.prodatech.com/,"Pro-Datech Systems is a service provider specializing in ""Next-Gen Datacenter"" consultation, design and implementation.",M&A,,,
A Sonic Aerospace,https://www.crunchbase.com/organization/a-sonic-aerospace,"Aerospace, Business Development, Logistics","Singapore, Central Region, Singapore",A-Sonic Aerospace provides aerospace equipment and logistics services.,"855,445",Active,2003-01-01,day,2005-09-30,day,,,For Profit,http://www.asonic-aerospace.com/,"A Sonic Aerospace provides airline logistics services. They offer services that include international, domestic multi-modal transportation, warehousing, distribution, customs clearance, airport ground services, the sale, lease, purchase of aircraft, and aircraft engines.",IPO,,,
