Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SenticNet,https://www.crunchbase.com/organization/senticnet,"Analytics, Apps, Software","Singapore, Central Region, Singapore",SenticNet is a computer software company that designs and develops applications for concept-level sentiment analysis with web techniques.,"962,800",Active,2010-01-01,day,,,,,For Profit,http://sentic.net,,,,,
Emerge Consulting,https://www.crunchbase.com/organization/emerge-consulting-58a7,"Business Development, Consulting, Management Consulting, Training","Singapore, Central Region, Singapore","Emerge Consulting is a business consulting company that offers team building, leadership development, and coaching solutions.","977,953",Active,2010-01-01,year,,,,,For Profit,https://www.emerge-consult.com,,,,,
McITs Technologies,https://www.crunchbase.com/organization/mcits-technologies,"Consulting, Data Center, Digital Marketing, IT Infrastructure","Singapore, Central Region, Singapore","McITs Technologies is an IT consulting company that offers software development, datacenter, and IT infrastructure services.","992,174",Active,2010-01-01,year,,,,,For Profit,https://www.mcits.com.sg,,,,,
Santa Lucia Asset Management,https://www.crunchbase.com/organization/santa-lucia-asset-management,"Asset Management, Finance, Funding Platform","Singapore, Central Region, Singapore",Santa Lucia Asset Management is an asset management company providing fund management services to accredited and institutional investors.,"999,298",Active,2010-01-01,year,,,,,For Profit,https://slam.com.sg,,,,,
Digital Prizm,https://www.crunchbase.com/organization/digital-prizm,"Blockchain, Brand Marketing, Digital Marketing, Software","Singapore, Central Region, Singapore","Digital Prizm is a digital marketing agency that offers blockchain, branding, and software development services.","1,003,493",Active,2010-01-01,year,,,,,For Profit,https://digitalprizm.net,,,,,
SecuriState,https://www.crunchbase.com/organization/securistate,"Asset Management, Consulting, Marine Transportation, Risk Management, Security, Training","Singapore, Central Region, Singapore","SecuriState specializes in maritime security, consulting, training, asset protection, polygraph, and drone services.","1,009,445",Active,2010-01-01,year,,,,,For Profit,https://securistate.com,,,,,
GoSwiff,https://www.crunchbase.com/organization/goswiff,"E-Commerce, Loyalty Programs, Mobile, Mobile Payments, Payments, Transaction Processing","Singapore, Central Region, Singapore","Mobile Commerce Leader | Offering integrated payment gateways and mobile applications for online, mobile and in-store payments","1,009,589",Active,2010-01-01,year,2017-10-02,day,,,For Profit,http://www.goswiff.com,"GoSwiff International  is a global financial solutions provider. We offer integrated white label payment gateways and mobile applications for online, mobile and in-store payments – and are helping to meet the growing demand for digital payments in both emerging and developed markets.  Our secure payment solutions are benefitting financial institutions, mobile network operators, merchants and consumers by increasing financial inclusion and providing a safer, faster and more cost-efficient means of payment.  Incorporated in 2010, GoSwiff is headquartered in Singapore and currently has operations in 25 countries around the world.",M&A,,,
Dentsu Sports Asia,https://www.crunchbase.com/organization/dentsu-sports-asia,"Advertising, Cycling, Event Management, Event Promotion, Racing, Sports","Singapore, Central Region, Singapore","Dentsu Sports Asia serves as the sports arm in Asia for Dentsu, a leading player in international advertising and public relations.","1,010,199",Active,2010-01-01,year,,,,,For Profit,http://dentsusports.com/,"Dentsu Sports Asia serves as the sports arm in Asia for Dentsu, a leading player in international advertising and public relations. It began operation in 2010, with its headquarters in Singapore.",,,,
Singtech IT & Communications,https://www.crunchbase.com/organization/singtech,"Information Technology, Mobile, Telecommunications","Singapore, Central Region, Singapore","Singtech IT & Communications offers communication devices, smartphones, feature phones, tablets, and wifi products.","1,010,695",Active,2010-01-01,year,,,,,For Profit,https://www.singtech.asia/,,,,,
Artisan Fine Foods,https://www.crunchbase.com/organization/artisan-fine-foods,"Food and Beverage, Food Processing, Marketing, Seafood","Singapore, Central Region, Singapore","Artisan Fine Foods is a food supplier, marketer, and distributor of seafood, Iberian pork, beef, veal, lamb, and gourmet desserts.","1,021,091",Active,2010-01-01,year,,,,,For Profit,https://www.artisanfinefoods.com,,,,,
WATATAWA,https://www.crunchbase.com/organization/watatawa,"Communications Infrastructure, Public Relations","Singapore, Central Region, Singapore",WATATAWA is an Asia-based communications consulting firm.,"1,027,452",Active,2010-01-01,year,2017-03-16,day,,,For Profit,http://www.watatawa.asia/,WATATAWA an Asia-based communications consulting firm to assist Asian clients expanding globally and organisations seeking to grow their presence within the region.,M&A,,,
Maxwell Chambers,https://www.crunchbase.com/organization/maxwell-chambers,"Commercial, Events, Rental","Singapore, Central Region, Singapore",Maxwell Chambers is a business complex that provides hearing and preparation rooms for events.,"1,037,629",Active,2010-01-01,year,,,,,For Profit,https://www.maxwellchambers.com,,,,,
Healing Hands Chiropractic,https://www.crunchbase.com/organization/healing-hands-chiropractic-e367,"Health Care, Medical, Wellness","Singapore, Central Region, Singapore","Healing Hands Chiropractic is a is a wellness center that specializes in migraine, sports injuries, shoulder, back, and neck pain treatment.","1,039,464",Active,2010-01-01,year,,,,,For Profit,https://www.healinghands.com.sg,,,,,
Shopcada,https://www.crunchbase.com/organization/shopcada,"E-Commerce, E-Commerce Platforms, Information Technology, Internet, Web Hosting","Singapore, Central Region, Singapore",Shopcada is a hosted e-commerce solution and design for local sellers.,"1,039,711",Active,2010-01-01,day,,,,,For Profit,https://www.shopcada.com/,Deliver a seamless and consistent experience across different sales channels through the best ecommerce platforms. You deserve a better advanced ecommerce feature and wider marketplace for your ecommerce platforms.,,,,
BioMedix,https://www.crunchbase.com/organization/biomedix,"Health Care, Medical, Medical Device, Wholesale","Singapore, Central Region, Singapore","BioMedix is a distributor of medical devices, laboratory equipment, test kits, and reagents.","1,042,371",Active,2010-01-01,year,,,,,For Profit,https://biomedix.com.sg,,,,,
We Are Perspective,https://www.crunchbase.com/organization/we-are-perspective,"Consulting, Industrial Design, Product Design","Hougang, North-East Region, Singapore",We Are Perspective is a product design consultancy and hardware incubator.,"1,048,426",Active,2010-01-01,year,,,,,For Profit,https://weareperspective.com/,,,,,
Fixx Digital,https://www.crunchbase.com/organization/fixx-digital,"Software, Web Design, Web Development","Singapore, Central Region, Singapore",Fixx Digital is a craft digital production studio.,"1,052,547",Active,2010-01-01,year,,,,,For Profit,http://www.fixxdigital.com,"Fixx Digital is a web design and development studio. They offer web design and web development. The Digital Agency for the Web and Mobile. They provide craft and orchestrate digital strategies for brands. They offer design and development of websites, online stores, and mobile apps.",,,,
UpperMed,https://www.crunchbase.com/organization/uppermed,"Health Care, Health Diagnostics, Medical Device","Singapore, Central Region, Singapore",UpperMed has developed a portable device that makes it easier for peritoneal dialysis patients to conduct dialysis by themselves.,"1,064,496",Active,2010-01-01,year,,,,,For Profit,https://medsysupgrade.wixsite.com/uppermeden,"UpperMed has developed a portable device called PD Care that makes it easier for peritoneal dialysis patients to conduct dialysis by themselves.PD Care gives patients more flexibility over where and when they need to change dialysis fluid. It automatically records its flow rate, transparency and volume, and syncs all data to an app. It starts with a to-consumer model selling devices and charging for its app, and plans to later target organizations by developing hospital management systems.",Seed,,USD,
