Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SSA Group,https://www.crunchbase.com/organization/ssa-group-00a3,"Consulting, Management Consulting, Professional Services, Training","Singapore, Central Region, Singapore","SSA group provides services from training, management consulting, and estate planning to enrichment programs for children.","523,936",Active,1986-01-01,year,,,,,For Profit,https://www.ssagroup.com,"SSA group provides professional services for training, management consulting, public accounting, and estate planning. Their vision is to advise and human capital development organizations recognized for their distinctive services. Their customers communicate by phone, email, and online applications.",,,,
WTS Travel & Tours,https://www.crunchbase.com/organization/wts-travel-tours,"Tourism, Travel, Travel Accommodations, Travel Agency","Singapore, Central Region, Singapore","WTS Travel & Tours is a travel agency that offers premier travel services in cruises, worldwide hotel reservations and air ticketing","525,031",Active,1989-01-01,year,,,,,For Profit,https://tour.wtstravel.com.sg/,"WTS Travel & Tours offers premier travel services in cruises, worldwide hotel reservations, air ticketing, overseas package tours and coaches. WTS Travel is also an inbound travel operator that offers tourists a wide range of tours, accommodation and ground transportation around major attractions in singapore.",,,,
Pacific Star Development,https://www.crunchbase.com/organization/pacific-star-development-ltd,"Construction, Property Development, Real Estate, Real Estate Investment","Singapore, Central Region, Singapore","Pacific Star Development is a real estate developer that invests and develops in luxury projects, residencies, resort hotels and villas.","526,194",Active,1982-01-01,year,1994-06-17,day,,,For Profit,http://www.pacificstar-dev.com,"Pacific Star Development is a real estate developer that invests and develops in luxury projects, residencies, resort hotels and villas.",IPO,,,
Alphico Marketing,https://www.crunchbase.com/organization/alphico-marketing,"Brand Marketing, Industrial, Marketing, Wholesale","Singapore, Central Region, Singapore",Alphico Marketing specializes in brand marketing and distribution services.,"526,768",Active,1988-01-01,year,,,,,For Profit,https://alphico.com.sg,,,,,
CCIC Singapore,https://www.crunchbase.com/organization/ccic,"Consulting, Quality Assurance, Test and Measurement","Singapore, Central Region, Singapore","CCIC Singapore provides testing, inspection, calibration, and certification services.","528,213",Active,1989-01-01,year,,,,,For Profit,https://www.ccicsg.com,,,,,
PNE Industries,https://www.crunchbase.com/organization/pne-industries,"Electronics, Manufacturing","Singapore, Central Region, Singapore",PNE Industries manufactures and trades electronic and electrical appliances.,"530,790",Active,1983-01-01,year,2000-05-25,day,,,For Profit,https://pne.com.sg/,"PNE Industries is a manufacturer of electronic and electrical appliances. It is an electronics manufacturer's services provider, that offers a turnkey solution. Their electronics manufacturer's services involve several industries, including automotive, appliance electronics, medical and healthcare devices, IoT gateway technology, and lighting. Their design services include concept study, PCB design, electronic system design, software development, fast prototyping, design validation testing, system verification, process FMEA, planning, and the design of production testers.",IPO,,,
ABC Cooking Studio,https://www.crunchbase.com/organization/abc-cooking-studio,Cooking,"Singapore, Central Region, Singapore","ABC Cooking Studio provides cooking, bread, cake and wagashi lesson in a comfortable and relax environment.","531,690",Active,1985-01-01,year,,,,,For Profit,http://abc-cooking.com.sg/,,,,,
Ho Bee Land,https://www.crunchbase.com/organization/ho-bee-investment,Real Estate,"Singapore, Central Region, Singapore",Ho Bee Land is a real estate development and investment firm.,"532,491",Active,1987-01-01,year,2002-01-28,day,,,For Profit,http://hobee.com,"Ho Bee Land Limited was listed on the Mainboard of the Singapore Exchange in 1999. Headquartered in Singapore, Ho Bee also has property investments and developments in Australia, China and United Kingdom. The real estate development and investment company has a portfolio that covers many quality residential, commercial and high-tech industrial projects since its establishment in 1987. In Singapore, apart from being the leading developer of luxury homes in the exclusive residential enclave of Sentosa Cove, its portfolio of investment properties includes the new commercial landmark in the one-north precinct, The Metropolis.  Other buildings in its portfolio of investment properties include 1 St Martin’s Le Grand, Rose Court and 60 St Martin’s Lane in London.",IPO,,,
Britoil Offshore Services,https://www.crunchbase.com/organization/britoil-offshore-services,"Consulting, Energy, Marine Transportation, Oil and Gas","Singapore, Central Region, Singapore",Britoil Offshore Services provides marine transportation and anchor handling vessels primarily focused on offshore oil and gas projects.,"533,033",Active,1988-01-01,year,,,,,For Profit,https://www.britoil.com.sg,,,,,
United Resources,https://www.crunchbase.com/organization/united-resources,"Industrial, Mineral","Singapore, Central Region, Singapore","United Resources specializes in MRO consumables and equipment, as well as management products and services.","537,253",Active,1987-01-01,day,2006-01-18,day,,,For Profit,https://unitedresources-intl.com/,"United Resources engages in MRO consumables and equipment, safety protective equipment, and spill response and management products and services. They provide a range of products supported by a supply chain network and technical expertise.",IPO,,,
CnpLaw,https://www.crunchbase.com/organization/cnplaw,"Advice, Finance, Legal, Real Estate","Singapore, Central Region, Singapore","CnpLaw renders legal advisory in the area of corporate restructuring, general litigation, intellectual property, employment and banking.","537,439",Active,1988-01-01,year,,,,,For Profit,https://www.cnplaw.com,,,,,
OceanMaster Engineering Pte Ltd,https://www.crunchbase.com/organization/oceanmaster-engineering-pte-ltd,"Consulting, Industrial Engineering, Marine Technology, Mechanical Engineering","Singapore, Central Region, Singapore",OceanMaster Engineering Pte Ltd provides mechanical or industrial engineering services in the marine and offshore industries.,"542,677",Active,1989-01-01,year,,,,,For Profit,https://www.oceanmaster.com.sg/,,,,,
National University Hospital,https://www.crunchbase.com/organization/national-university-hospital,Health Care,"Singapore, Central Region, Singapore","NUH strives to achieve the highest quality standards. This is monitored by the tracking of clinical quality indicators,","546,456",Active,1985-01-01,year,,,,,For Profit,https://www.nuh.com.sg/,,,,,
JJ Drinks Manufacturing,https://www.crunchbase.com/organization/jj-drinks-manufacturing,"Brewing, Manufacturing, Wine And Spirits, Winery","Singapore, Central Region, Singapore","JJ Drinks Manufacturing is a producer of a wide range of refreshing drinks, herbal drinks, beverages, and canned herbal drinks.","549,213",Active,1988-01-01,year,,,,,For Profit,https://www.jjdrinks.com.sg/,,,,,
Tung Lok Restaurants 2000,https://www.crunchbase.com/organization/tung-lok-restaurants-2000-ltd,"Catering, Food and Beverage, Food Delivery, Restaurants","Singapore, Central Region, Singapore",Tung Lok Restaurants 2000 is a restaurant group that offers a distinct and multi-sensory dining experience.,"553,592",Active,1984-01-01,year,2001-03-21,day,,,For Profit,http://www.tunglok.com,"Tung Lok Restaurants 2000 is a restaurant group that offers a distinct and multi-sensory dining experience. The group has more than 40 restaurants in Singapore, Indonesia, China, Japan, Vietnam and Taiwan. Its restaurants, renowned as much for its quality and variety, as its designer ambience and distinctive character, offer the best of authentic Chinese, Cantonese, Seafood, Vegetarian, as well as trendsetting Modern Chinese, Western and Japanese cuisine creatively and skillfully prepared by talented master-chefs.",IPO,,,
Komoco,https://www.crunchbase.com/organization/komoco,"Automotive, Franchise, Rental, Retail, Transportation","Singapore, Central Region, Singapore","Komoco is an authorized automotive distributor and retailer for Hyundai, Harley-Davidson, Jeep, Ferrari, Maserati, and Alfa Romeo brands.","556,088",Active,1986-01-01,year,,,,,For Profit,http://www.komoco.com.sg/#/home,,,,,
Global Power Source Group Company,https://www.crunchbase.com/organization/global-power-source-group-company,"Energy, Power Grid","Singapore, Central Region, Singapore",Global Power Source Group Company provides power backup solutions.,"559,488",Active,1987-01-01,year,,,,,For Profit,https://gpsgc.com/,,,,,
Crescendas Group,https://www.crunchbase.com/organization/crescendas-group,"Funerals, Hospitality, Information Technology, Real Estate","Singapore, Central Region, Singapore","Crescendas Group develops and delivers solutions as well as services in investment, funerals, hospitality, property, and technology.","564,709",Active,1982-01-01,year,,,,,For Profit,https://crescendas.com,,,,,
