Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Hanosimex,https://www.crunchbase.com/organization/hanoi-textile-and-garment-corporation,"Fashion, Manufacturing, Textiles","Hanoi, NA - Vietnam, Vietnam","Hanosimex manufactures garments, towels, knitted clothing, and exports.","415,858",Active,1984-11-21,day,2018-04-19,day,,,For Profit,http://hanosimex.com.vn,"Hanosimex  is a textile and garment supply chain system. They supply their products, which include yarns, needle fabric, knitted clothing for export, towels, and fashion collections. Their modern spinning lines with equipment of world famous brands such as marzoli, schlafhorst, trueztchler, toyota, savio and rieter.",IPO,,,
THACO,https://www.crunchbase.com/organization/thaco,"Automotive, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",THACO is an automobile manufacturer.,"417,174",Active,1997-01-01,year,,,,,For Profit,http://thacogroup.vn,"THACO is an automobile manufacturer.THACO's main products comprise family cars, light trucks, and buses.",,,,
Bibica,https://www.crunchbase.com/organization/bibica,"Confectionery, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Bibica manufactures sugar-related and non-sugar-related foods that provide biscuits and cookies.,"418,034",Active,1993-01-01,year,2021-03-29,day,,,For Profit,http://www.bibica.com.vn,"Bibica is a producer and exporter of food products.Their products include wafer cake, crackers, biscuits, and cookies, sponge cake, pies, hard candy, soft candy, marshmallows, nutrition, fresh bread, chocolate, malt, cashew, moon cake, agriculture products, and spices.",IPO,,,
AA Corporation,https://www.crunchbase.com/organization/aa-corporation,"Furniture, Home Decor, Home Renovation","Ho Chi Minh City, NA - Vietnam, Vietnam",AA Corporation is the number one interior fit out company in Vietnam.,"419,516",Active,1993-01-01,year,,,,,For Profit,http://www.aacorporation.com/,"AA Corporation is the number one interior fit out company in Vietnam with established reputation for consistent delivery of cutting edge interior service within the hospitality market. Possessing an expert interior team and extensive fit out experience, they pride theirselves in providing the highest quality services for the most prestigious hospitality projects in Vietnam and overseas. By consistently achieved high level of quality in bringing inception to completion and defeating many challenging deadlines, they have built strong relationships and gained trust of  famed designers in the industry. Moreover, their ability in decision-making and strong partnership with their customers, designers and project management team enable us to ensure that every project is completed successfully and exceeds every one’s expectations.",,1680000,USD,1680000
MuaBan.net,https://www.crunchbase.com/organization/muaban-net,"Advertising, Classifieds, E-Commerce, Marketing, Real Estate","Ho Chi Minh City, NA - Vietnam, Vietnam","MuaBan.net is an online classifieds platform that offers real estate, motor vehicles, electronics, educational services, jobs, and more.","420,961",Active,1998-01-01,year,,,,,For Profit,https://www.muaban.net/,"MuaBan.net is an online classifieds platform that offers real estate, motor vehicles, electronics, educational services, jobs, and more.",,,,
Petrolimex Insurance Corporation,https://www.crunchbase.com/organization/petrolimex-insurance-corporation,"Finance, Insurance","Hanoi, NA - Vietnam, Vietnam",Petrolimex Insurance Corporation provides a wide range of insurance and reinsurance services.,"423,425",Active,1995-01-01,year,2011-07-14,day,,,For Profit,http://www.pjico.com.vn,"Petrolimex Insurance Corporation is a renewable and sustainable energy production and distribution. They provide a bright spot in the economic development of the region. They are an insurance provider and it is the third non-life insurer. They provides services for the sectors of transportation, project construction and installation, oil and gas, import and export goods, and vehicle insurance.",IPO,,,
Quang Cao Sieu Toc,https://www.crunchbase.com/organization/quảng-cáo-siêu-tốc,Digital Marketing,"Ho Chi Minh City, NA - Vietnam, Vietnam","Nếu các bạn cần hỗ trợ quảng cáo, hãy bắt đầu với việc liên hệ để được tư vấn, báo giá và triển khai quảng cáo ngay nhé","423,801",Active,1990-02-15,day,,,,,For Profit,https://quangcaosieutoc.com/,"Quang Cao Sieu Toc hien dang ho tro cac goi quang cao bao gom Quang Cao Facebook Quang Cao Google Quang Cao Youtube Quang Cao Zalo Quang Cao Coc Coc Thiet ke Web Dich vu Seo Neu cac ban co nhu cau hay lien he tu van ngay nhe.""@id"": ""kg:/g/122hcnps""",,,,
Vicem Hoang Mai Cement,https://www.crunchbase.com/organization/vicem-hoang-mai-cement,"Building Material, Civil Engineering, Construction, Manufacturing","Hanoi, NA - Vietnam, Vietnam","Vicem Hoang Mai Cement manufactures brick blocks, fresh concrete and cement.","428,893",Active,1995-10-07,day,2009-07-09,day,,,For Profit,http://www.ximanghoangmai.vn,"Vicem Hoang Mai Cement is a manufacturing business that works in the community to produce and sell building supplies. Advanced plastering cement C91, cement bags PCB30, PCB40, and PC40, block bricks, and new concrete are among its available products. Additionally, the business exports its goods using distributors. Additionally, their business donates to the fund for the poor and the fund for the protection of children, supports kids with disabilities, clears up bamboo and bamboo homes, and arranges encouragement visits for the families of combat-wounded soldiers.",IPO,,,
Baoviet,https://www.crunchbase.com/organization/baoviet,"Financial Services, Insurance, Life Insurance","Hanoi, NA - Vietnam, Vietnam","Baoviet offers financial, life insurance, non-life insurance, and fund management services.","429,838",Active,1965-01-15,day,2009-06-16,day,,,For Profit,https://baoviet.com.vn,"Baoviet offers financial, life insurance, non-life insurance, and fund management services.",IPO,,,
VPIC Group,https://www.crunchbase.com/organization/vpic-group,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Mechanical Engineering","Biên Hòa, NA - Vietnam, Vietnam","VPIC is an equipment manufacturing firm that specializes in automotive, construction, agriculture, and healthcare industries.","431,112",Active,1994-01-01,year,,,,,For Profit,https://www.vpic-group.com,,,,,
Diana Vietnam,https://www.crunchbase.com/organization/diana-vietnam,"Consumer Goods, Health Care, Manufacturing, Medical","Hanoi, NA - Vietnam, Vietnam","Diana Vietnam is manufactures and distributes hygiene products, which includes Diana, feminine care products, adult diapers and tissue.","431,266",Active,1997-01-01,year,2011-10-01,day,,,For Profit,http://www.diana.com.vn/,"Diana Vietnam Company manufactures and distributes hygiene products, which includes Diana, feminine care products, adult diapers and tissue and Bobby, baby diapers.",M&A,,,
Bao Ngoc,https://www.crunchbase.com/organization/bao-ngoc-a755,"Food and Beverage, Snack Food","Hanoi, NA - Vietnam, Vietnam","Bao Ngoc produces and sells nutritious bread products like fresh breads, cakes, and box cakes.","431,328",Active,1986-01-01,year,2020-10-12,day,,,For Profit,http://www.banhbaongoc.vn,"Bao Ngoc engages in making bakery items for durian cider, whipped cream coconut kochi, cake, fresh bread, moon cake, and candy. It also offers a tet gift set, processed cashew nuts, top selling products, and imported cake.",IPO,,,
Prudential,https://www.crunchbase.com/organization/prudential-6a0d,"Asset Management, Financial Services, Life Insurance","Ho Chi Minh City, NA - Vietnam, Vietnam","Prudential is a retail financial service group that provides life insurance, financial services, and asset management products.","433,028",Active,1999-01-01,year,,,,,For Profit,https://www.prudential.com.vn/,,,,,
Merap Group,https://www.crunchbase.com/organization/merap-group,"Cosmetics, Dietary Supplements, Health Care, Manufacturing, Pharmaceutical","Hanoi, NA - Vietnam, Vietnam",Merap Group manufactures and provides medicines and pharmacy products for health and cosmetic.,"436,428",Active,1999-01-01,year,,,,,For Profit,https://merapgroup.vn,,,,,
Vinh Khanh Cable-Plastic Corporation,https://www.crunchbase.com/organization/vinh-khanh-cable-plastic-corporation,"Consumer Electronics, Electronics, Industrial, Manufacturing, Plastics and Rubber Manufacturing","Hai Duong, NA - Vietnam, Vietnam","Vinh Khanh is a cable wire manufacturing and supply firm that specializes in telecommunication, fibre optic, and other industrial cables.","437,337",Active,1993-01-01,year,2010-12-08,day,,,For Profit,http://www.vcom.com.vn,"Vinh Khanh Plastic Cable Joint Stock Company (VKC) was established in 1993. Over 25 years of construction and development, Vinh Khanh has become a reliable address, manufacturing, and supplying products for the telecommunications industry. telecommunications, electricity, water supply, and drainage and construction market in Vietnam. From a small private enterprise, Vinh Khanh now has offices and factories in Ho Chi Minh City, Binh Duong, and Dong Nai, modern equipment and technology lines according to European standards, a team of More than 200 skilled workers can meet customer needs quickly.",IPO,,,
Ha Tinh minerals and trading corporation,https://www.crunchbase.com/organization/ha-tinh-minerals-and-trading-corporation,"Agriculture, Construction, Manufacturing, Mining","Hanoi, NA - Vietnam, Vietnam","Ha Tinh minerals and trading exploiting, processing, trading and importing and exporting all kinds of radioactive minerals and ores.","437,540",Active,1996-01-01,year,2015-10-21,day,,,For Profit,http://mitraco.com.vn,"Ha Tinh minerals and trading exploiting, processing, trading and importing and exporting all kinds of radioactive minerals and ores; producing materials from clay; manufacture of other ceramic products; production of cement, lime and gypsum; trading in and importing and exporting building materials and loading and unloading business, freight forwarding by sea and by road. The company is also into trading in hotels, restaurants and mobile catering services; travel agency, tour operator, support services related to promotion and tour organization. General trading, import and export of consumer goods: refrigeration, civil electricity, motorcycles, gas stoves, thick, slippers, pants, shirts, ceramics, sports equipment. Construction of houses of all kinds, construction of civil and industrial works, irrigation, technical infrastructure, transmission lines and substations up to 35KV. The company also raising cattle, raising pigs, raising deer, raising poultry. Mitraco has 30 member units, in which there are 25 companies, affiliated enterprises, 5 joint venture companies.",IPO,,,
Masan Consumer,https://www.crunchbase.com/organization/masan-consumer,"Consumer Goods, Food and Beverage, Food Processing, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Masan Consumer is a Vietnam-based food processing company engaged in manufacturing food products.,"438,006",Active,1996-01-01,year,,,,,For Profit,https://www.masanconsumer.com/,,,,,
