Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Anderes Fourdy,https://www.crunchbase.com/organization/anderes-fourdy,"Consulting, Event Management, Events","Kuala Lumpur, Kuala Lumpur, Malaysia","Anderes Fourdy provides business event consultancy, event management, and association management services.","1,503,674",Active,2013-01-01,day,,,,,For Profit,http://anderesfourdy.com,,,,,
Motion Foundry,https://www.crunchbase.com/organization/motion-foundry,"Animation, Film, Film Production, Graphic Design, Video","Kuching, Sarawak, Malaysia","Motion Foundry is a film production company offering services in brand identity development, motion graphics, animation, and cinematography.","1,504,236",Active,2012-01-01,year,,,,,For Profit,https://www.motionfoundry.com.my,"Motion Foundry is a film production company that specializes in creating engaging visual content. The company's services include brand identity development, motion graphics, and animation. They also offer cinematography and media production services. Motion Foundry is known for transforming raw elements into captivating visual stories, showcasing the possibilities of motion graphics. They also provide services for pre-wedding shoots and commercial projects. The company's team consists of a Director of Production and a Creative Director, among others, who work together to deliver high-quality film production services.",,,,
Luxurious Craving,https://www.crunchbase.com/organization/luxurious-craving,"Apparel, Fashion, Lifestyle, Retail","Kuala Lumpur, Kuala Lumpur, Malaysia",Luxurious Craving is a fashion store offering men's and women's fashion brands and apparel.,"1,508,873",Active,2012-01-01,year,,,,,For Profit,https://luxuriouscraving.com/,,,,,
MNJ Teras,https://www.crunchbase.com/organization/mnj-teras,"Database, Graphic Design, Web Design","Petaling Jaya, Selangor, Malaysia","MNJ Teras provides services related to GIS such as mapping, database development, data entry, and web design and development.","1,509,963",Active,2014-01-01,year,,,,,For Profit,https://mnjteras.com/,,,,,
Gather Properties,https://www.crunchbase.com/organization/gather-properties,"Commercial, Property Management, Real Estate, Residential","Petaling Jaya, Selangor, Malaysia",Gather Properties Sdn Bhd is a real estate agency offering property listings for sales and leasing.,"1,511,890",Active,2014-01-01,year,,,,,For Profit,https://www.gather.com.my,,,,,
GKK Consultants,https://www.crunchbase.com/organization/gkk-consultants,"Corporate Training, Education, Professional Services, Vocational Education","Kuala Lumpur, Kuala Lumpur, Malaysia","GKK Consultants provides customized training, certification, skill development, and consultancy services.","1,523,138",Active,2011-01-01,year,,,,,For Profit,https://gkkconsultants.net,,,,,
Computertots,https://www.crunchbase.com/organization/computertots,"Computer, Education","Selangor, Selangor, Malaysia",Computertots the worldwide technology education for children helps stay connected through interactive technology education programs.,"1,526,247",Active,2010-01-01,year,,,,,For Profit,https://www.computertots.com.my/,,,,,
Iconic Development,https://www.crunchbase.com/organization/iconic-development,"Property Development, Real Estate","Penang, Pulau Pinang, Malaysia",Iconic Development offers property and real estate development services.,"1,526,410",Active,2011-01-01,year,,,,,For Profit,https://iconic.com.my,,,,,
International University of Malaya-Wales,https://www.crunchbase.com/organization/international-university-of-malaya-wales,"Education, Higher Education, Universities","Kuala Lumpur, Kuala Lumpur, Malaysia",IUMW is an international university provides a global education.,"1,526,912",Active,2013-01-01,year,,,,,For Profit,https://www.iumw.edu.my,"IUMW is an international higher education institution. Their courses include a foundation in arts, foundation in science, communication and technology, business, science and psychology, research, and postgraduate. They provide education through teaching, learning, research, and community services.",,,,
Eu Jin,https://www.crunchbase.com/organization/eu-jin,"Industrial, Industrial Engineering, Manufacturing, Mechanical Engineering","Perai, Pulau Pinang, Malaysia","Eu Jin is specialized in engineering, fabrication, installation works, material, and container handling system.","1,527,841",Active,2011-01-01,year,,,,,For Profit,https://eujin.com.my,,,,,
Netmore,https://www.crunchbase.com/organization/netmore,"Advertising, Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia",Netmore Digital is a creative web design and digital marketing firm.,"1,529,725",Active,2013-01-01,day,,,,,For Profit,https://www.netmore.com.my,,,,,
Trinergy Digital,https://www.crunchbase.com/organization/trinergy-digital,Digital Marketing,"Petaling Jaya, Selangor, Malaysia",Trinergy Digital is a digital solutions company that to solve business problems.,"1,531,395",Active,2010-01-01,year,,,,,For Profit,https://www.trinergydigital.com,Trinergy Digital is a full-service creative tech agency that help clients build smart solutions to transform their brands.,,,,
IQI Elite Group,https://www.crunchbase.com/organization/iqi-elite-group,"Consulting, Real Estate, Training","Kuala Lumpur, Kuala Lumpur, Malaysia",IQI Elite Group is a consulting company that provides training for real estate and property investment.,"1,531,471",Active,2014-01-01,year,,,,,For Profit,https://www.iqielitegroup.com,,,,,
Glo Laser Centres,https://www.crunchbase.com/organization/glo-laser-centres,"Beauty, Cosmetic Surgery, Health Care, Laser","Kuala Lumpur, Kuala Lumpur, Malaysia",Glo Laser Centres is a healthcare provider that specializes in providing a wide range of laser and skincare treatments.,"1,533,713",Active,2014-01-01,year,,,,,For Profit,https://www.glolasercentres.com,,,,,
Lagisatu.com,https://www.crunchbase.com/organization/lagisatu-com,"E-Commerce, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",Lagisatu.com is a hotel search engine that pulls up and compares all different hotel rooms and prices.,"1,539,941",Closed,2013-01-01,year,,,,none,For Profit,http://www.lagisatu.com,Lagisatu.com is a hotel discovery platform. It enables its users to discover and compares all different hotel rooms and prices. The company was founded by Faeez Fadhlillah and Juergen Gallistl in 2012.,,,,
StartupMalaysia,https://www.crunchbase.com/organization/startupmalaysia,"Communities, Internet","Kuala Lumpur, Kuala Lumpur, Malaysia",StartupMalaysia aims to airlift the startup ecosystem by helping more young people launch ventures.,"1,541,999",Active,2011-01-01,year,,,,,For Profit,http://www.startupmalaysia.org,,,,,
SMD Webtech,https://www.crunchbase.com/organization/smd-webtech,"Gaming, Information Technology, Internet","Petaling Jaya, Selangor, Malaysia","Seo services can be a game changer for ones company, if consulted with good and experienced service provider.","1,545,957",Active,2012-01-01,year,,,,,For Profit,http://www.smdwebtech.com.my,,,,,
Wine Talk Malaysia’s,https://www.crunchbase.com/organization/wine-talk-malaysia’s,Internet,"Selangor, Selangor, Malaysia",Wine Talk is Malaysia’s first online wine delivery service,"1,549,242",Active,2012-01-01,year,,,,,For Profit,http://www.winetalk.com.my/,"Wine Talk makes it easy and convenient for anyone in Peninsular Malaysia to get access to great wines anytime. With its online delivery service, you can order white wines, red wines, champagnes, sparkling wines, roséwines, mixed wine cases, gift sets and even non-alcoholic wines to be delivered straight to your home or preferred address. You can even send gifts to your loved ones with Wine Talk’s service. They understand that it’s not easy to pick wines, especially when there are hundreds and hundreds of them on the shelf or on the entire list. So what we give you is sommelier advice. Our team of sommeliers (wine advisors) can personally attend to your needs and give you advice on your inquiries, may it be food and wine pairing, or simply choosing wines to serve for dinner. They are passionate about wine and They take pleasure in picking wines for you.",,,,
Flexidynamic Holdings,https://www.crunchbase.com/organization/flexidynamic-holdings,"Chemical, Industrial Manufacturing, Manufacturing","Puchong, Selangor, Malaysia",Flexidynamic Holdings is a solutions provider for the rubber glove manufacturing industry.,"1,550,589",Active,2012-01-01,year,2021-03-30,day,,,For Profit,http://www.flexidynamic.com,Flexidynamic Holdings is a solutions provider for the rubber glove manufacturing industry. It focuses on providing chlorination system to glove manufacturers for the production of powder-free gloves.,IPO,,,
Forest City,https://www.crunchbase.com/organization/forest-city,"Environmental Consulting, Real Estate, Real Estate Investment","Johor Bahru, Johor, Malaysia","Forest City is a real estate firm that combines environment and technology to create an ideal, idyllic, and advanced living environment.","1,555,629",Active,2013-01-01,year,,,,,For Profit,https://forestcitycgpv.com/,,,,,
Peterlabs Holdings,https://www.crunchbase.com/organization/peterlabs-holdings,"Animal Feed, Manufacturing, Nutrition","Nilai, Negeri Sembilan, Malaysia",Peterlabs Holdings is a manufacturer and distributor of animal health and nutrition products.,"1,565,687",Active,2010-07-28,day,2011-07-25,day,,,For Profit,http://www.peterlabs.com.my/,"Peterlabs Holdings manufactures, distributes, exports, and trades animal health and nutrition products. They provide biosecurity and disinfectants, compound feed supplements, feed additives, nutritional premixes, pharmaceuticals, and water-soluble supplements.",IPO,,,
