Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Kulim Malaysia Berhad,https://www.crunchbase.com/organization/kulim-malaysia-berhad,"Agriculture, Farming, Livestock, Organic Food","Johor Bahru, Johor, Malaysia","Kulim Malaysia Berhad focuses on rendering plantation and agribusiness activities including, palm oil, pineapple, and livestock farming.","565,629",Active,1975-07-03,day,,,,,For Profit,http://www.kulim.com.my/,,,,,
OCB,https://www.crunchbase.com/organization/ocb,"Manufacturing, Wholesale","Petaling Jaya, Selangor, Malaysia","OCB is a manufaturer of consumer foods, bedding products, and building materials company.","566,948",Active,1959-05-29,day,1992-12-01,day,,,For Profit,https://ocbb.com.my/,"OCB involves the sale of electronic and telecommunications equipment and the provision of system designs and related engineering services. They provide consumer foods, bedding products, and building materials. Bedding products is a distribution of premium brand innerspring coils, natural latex and foam-fibre mattress systems, divan-foundations, and bedding accessories.",IPO,,,
Apex Healthcare,https://www.crunchbase.com/organization/apex-healthcare,"Health Care, Pharmaceutical, Retail","Melaka, Melaka, Malaysia","Apex Healthcare develop, manufacture, and market generic pharmaceuticals and medical devices.","570,091",Active,1962-01-01,day,2000-05-15,day,,,For Profit,http://www.apexhealthcare.com.my,"Apex Healthcare is a retail pharmacy that engages in the development, manufacturing, sales and marketing, distribution, and wholesaling of pharmaceuticals and consumer healthcare products. They conduct contract manufacturing for major pharmaceutical companies.",IPO,,,
Maju Holdings,https://www.crunchbase.com/organization/maju-holdings,"Construction, Infrastructure, Property Management","Petaling, Kuala Lumpur, Malaysia",Maju Holdings is a construction and property management company.,"572,188",Active,1977-01-01,year,,,,,For Profit,http://maju.com.my,"Maju Holdings has participated in several key sectors of growth in the country, notably in construction, property, infrastructure, services and manufacturing.",,,,
Hwa Tai Industries,https://www.crunchbase.com/organization/hwa-tai-industries,"Food and Beverage, Manufacturing","Seri Kembangan, Negeri Sembilan, Malaysia",Hwa Tai Industries is a manufacturer of biscuits.,"572,767",Active,1962-01-01,day,1992-03-01,day,,,For Profit,https://www.hwatai.com/,"Hwa Tai Industries is a biscuit manufacturing company. Their products include crackers, cookies, cakes, and assorted biscuits. They offer manufacturing and sales throughout the entire trade channel. They serve markets.",IPO,,,
Power Steel And Electro - Plating Works,https://www.crunchbase.com/organization/power-steel-and-electro-plating-works,"Consumer Electronics, Electronics, Industrial Engineering, Manufacturing, Mechanical Engineering","Shah Alam, Selangor, Malaysia","PSEP manufactures customized precision ferrous and non-ferrous bolts, screws, and other fasteners for original equipment manufacturers.","573,568",Active,1972-01-01,year,2011-11-16,day,,,For Profit,http://www.psep.com.my,"PSEP manufactures customized precision ferrous and non-ferrous bolts, screws, and other fasteners for original equipment manufacturers. It serves automotive, compressor, automotive parts, air conditioner, electrical, and motor bike industries. The company was incorporated in 1972 and is based in Shah Alam, Malaysia.  As of December 14, 2011, Power Steel And Electro - Plating Works Sdn. Bhd operates as a subsidiary of Trifast plc.",M&A,,,
Sealink International Berhad,https://www.crunchbase.com/organization/sealink-international-berhad,"Construction, Marine Technology, Oil and Gas","Miri, Sarawak, Malaysia","Sealink International Berhad provides marine support, ship-building, and ship-repairing services.","576,659",Active,1974-01-01,day,2008-08-01,day,,,For Profit,http://www.asiasealink.com/,"Sealink International Berhad is a marine solutions company. They provide services that include marine vessels for non-oil and gas industries. They provide services for the navy, fishing, dredging, logging, and mining companies.",IPO,,,
DNeX,https://www.crunchbase.com/organization/dnex-6a68,"Cyber Security, Information Technology","Sepang, Selangor, Malaysia","DNeX provides e-services for trade facilitation, IT consultancy, and cybersecurity.","577,499",Active,1970-01-01,day,1983-09-12,day,,,For Profit,http://www.dnex.com.my/,"DNeX offers semiconductors in the energy sector, its exploration and production as well as in the provision and maintenance of equipment. Along with subsea telecommunications, it provides e-services for trade facilitation, technology consulting, and systems integration.",IPO,,,
FIW,https://www.crunchbase.com/organization/fiw,"Industrial, Industrial Manufacturing, Manufacturing","Selangor, Selangor, Malaysia",FIW is a manufacturing company that offers steel coated products using galvanising technology.,"579,179",Active,1960-07-11,day,,,,,For Profit,https://fiw.com.my,,,,,
MULPHA,https://www.crunchbase.com/organization/mulpha,"Hospitality, Real Estate","Petaling Jaya, Selangor, Malaysia","MULPHA is an investment company that specializes in the infrastructure, hospitality and real estate sectors.","579,593",Active,1985-01-01,day,1990-05-08,day,,,For Profit,http://www.mulpha.com.my,,IPO,,,
PM Securities,https://www.crunchbase.com/organization/pm-securities,"E-Commerce, Financial Services, Stock Exchanges, Trading Platform","Kuala Lumpur, Kuala Lumpur, Malaysia","PM Securities offers retail share trading, online trading, real-time stock price, and financial services.","584,611",Active,1972-01-01,year,,,,,For Profit,https://www.pmsecurities.com.my,,,,,
BRDB,https://www.crunchbase.com/organization/brdb,"Commercial Real Estate, Construction, Property Development, Real Estate, Real Estate Investment","Kuala Lumpur, Kuala Lumpur, Malaysia","BRDB is a real estate company that specializes in property development, construction, investment sales, and project management services.","588,414",Active,1965-01-01,year,,,,,For Profit,https://www.brdb.com.my/,,,,,
Progressive Insurance Berhad,https://www.crunchbase.com/organization/progressive-insurance-berhad,"Consulting, Financial Services, Insurance","Kuala Lumpur, Kuala Lumpur, Malaysia",Progressive Insurance Bhd is a local general insurance company that continues to provide consumers with exceptional services.,"589,505",Active,1974-01-01,year,,,,,For Profit,https://www.progressiveinsurance.com.my/,,,,,
LohGuanLye SPECIALISTS CENTRE,https://www.crunchbase.com/organization/lohguanlye-specialists-centre,"Health Care, Health Diagnostics, Medical","George Town, Pulau Pinang, Malaysia","LohGuanLye SPECIALISTS CENTRE provides prevents, diagnosis, and treats diseases and medical conditions.","589,854",Active,1975-01-01,year,,,,,For Profit,https://lohguanlye.com/,"LohGuanLye SPECIALISTS CENTRE provides comprehensive healthcare services and facilities ranging from prevention, diagnosis, and treatment of a range of diseases and medical conditions to cosmetic procedures and health screening packages.",,,,
Ricoh Malaysia,https://www.crunchbase.com/organization/ricoh-malaysia,"Information Technology, Software","Shah Alam, Selangor, Malaysia","Ricoh Malaysia offers office imaging equipment, production print solutions, document management systems, information technology services.","590,384",Active,1970-01-01,year,,,,,For Profit,https://www.ricoh.com.my/,"Ricoh Malaysia offers office imaging equipment, production print solutions, document management systems, and information technology services.",,,,
SP Setia,https://www.crunchbase.com/organization/sp-setia,"Building Material, Insurance, Manufacturing, Real Estate","Shah Alam, Selangor, Malaysia",S P Setia Berhad is a Malaysia-based investment holding company.,"594,602",Active,1974-01-01,year,,,,,For Profit,http://www.spsetia.com.my,"Inspired by a strong vision to be the best in all they do, S P Setia has rapidly grown to become a market leader in the property development industry in Malaysia. Incorporated in 1974, S P Setia started out as a construction company and was listed on the Kuala Lumpur Stock Exchange (now Bursa Malaysia) in 1993. Backed by a strong team, the company refocused its business to property development with supporting business in construction, infrastructure and wood-based manufacturing in 1996.",,,,
OSK Holdings,https://www.crunchbase.com/organization/osk-holdings,"Construction, Financial Services, Property Development","Kuala Lumpur, Kuala Lumpur, Malaysia","OSK Holdings is a construction, property development, and investment company.","594,738",Active,1963-01-01,day,1991-06-01,day,,,For Profit,https://www.oskgroup.com/,"OSK Holdings is a property development company that offers financial services. They offer equities and share-related financings, such as financing for an initial public offering, a rights issue, and a private placement.",IPO,,,
TSH Resources,https://www.crunchbase.com/organization/tsh-resources,"Agriculture, Energy, Forestry, Oil and Gas","Kuala Lumpur, Kuala Lumpur, Malaysia","TSH Resources offers investment holding, oil palm cultivation, and forest plantation services.","598,285",Active,1979-01-01,day,1994-01-03,day,,,For Profit,https://www.tsh.com.my/,"TSH Resources is an exporter of cocoa beans and products. They provide crude palm oil and palm kernel oil. They also plant rubber, process and sell cocoa products, and manufacture engineered hardwood flooring.",IPO,,,
Muar Ban Lee Group,https://www.crunchbase.com/organization/muar-ban-lee-group,"Manufacturing, Oil and Gas","Muar, Johor, Malaysia",Muar Ban Lee Group is a palm kernel expeller manufacturer.,"599,945",Active,1988-01-01,day,2009-10-28,day,,,For Profit,https://www.mbl.com/,"Muar Ban Lee Group is a palm kernel expeller manufacturer that specializes in palm oil machinery and oil seed crushing machinery. They provide all aspects of setting up palm kernel crushing plants, from plant design and fabrication to installation and commissioning.",IPO,,,
Koperasi Tunas Muda Sungai Ara Berhad,https://www.crunchbase.com/organization/koperasi-tunas-muda-sungai-ara-berhad,"Property Development, Property Management, Real Estate","Bayan Lepas, Pulau Pinang, Malaysia",Koperasi Tunas Muda Sungai Ara Berhad is a real estate company that specializes in property development and management services.,"602,291",Active,1963-01-01,year,,,,,For Profit,https://www.tunasmuda.com.my,,,,,
PKT Logistics Group,https://www.crunchbase.com/organization/pkt-logistics-group,"Education, Logistics, Service Industry, Shipping","Selangor, Selangor, Malaysia",PKT Logistics Group provides logistics services.,"603,211",Active,1974-01-01,year,,,,,For Profit,https://pktgroup.com,"PKT's logistics services include utilizing local human resources, constructing environmentally safe warehouses, open engagement with the communities and inspiring other businesses to use their activities to positively impact people and their communities.",,,,
Niro Ceramic Group,https://www.crunchbase.com/organization/niro-ceramic-group,"Building Material, Home Improvement, Manufacturing","Shah Alam, Selangor, Malaysia",Niro Ceramic Group is a manufacturing firm that manufactures and supplies ceramic tiles.,"604,324",Active,1979-01-01,year,,,,,For Profit,https://www.nirogranite.com,,,,,
KPJ Healthcare,https://www.crunchbase.com/organization/kpj-healthcare,"Health Care, Hospital, Medical","Kuala Lumpur, Kuala Lumpur, Malaysia",KPJ Healthcare provides healthcare services and solutions.,"604,689",Active,1981-01-01,day,1994-11-01,day,,,For Profit,https://www.kpjhealth.com.my/,"KPJ Healthcare is a provider of care with innovative use of technology, experienced doctors, and well-trained staff who collaborate to offer diagnoses and treatment plans. They offer healthcare services and specialised healthcare solutions.",IPO,,,
