Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CXL Group,https://www.crunchbase.com/organization/cxl-group,"Consulting, Employment, Human Resources, Recruiting, Training","Kuala Lumpur, Kuala Lumpur, Malaysia",CXL Group provides training and employment services.,"738,139",Active,2008-01-01,year,,,,,For Profit,https://cxlgroup.com/,"CXL Group offers employment training and placing unemployed graduates to help reduce unemployment rates in the country that ensure their graduates are required to join the workforce. They provides payroll, human resources outsourcing, temporary staffing, recruitment, training, and staff outsourcing services. They also offers platform for temporary and contract employment to fill the gaps in the workforce and recruiting for the organization development by improving the employee payroll outsourcing platform. They are committed to provide solution-oriented services.",,,,
Malaysia Design Development Centre,https://www.crunchbase.com/organization/malaysia-design-development-centre,"Event Management, Interior Design, Training","Kuala Lumpur, Kuala Lumpur, Malaysia","Malaysia Design Development Centre is a branding, product, and design development company in Malaysia.","742,869",Active,2008-01-01,year,,,,,For Profit,https://ddec.my,,,,,
JM Car Rental,https://www.crunchbase.com/organization/jm-car-rental,"Fleet Management, Leasing, Rental, Transportation, Travel","Klang, Selangor, Malaysia",JM Car Rental is a car rental company.,"745,490",Active,2005-01-01,year,,,,,For Profit,https://www.carrentalmalaysia.com,"JM Car Rental is a car rental company that is offering personalized service brand new cars and competitive pricing to their customers. They provide an efficient and reliable backup service for their customer’s needs and comforts. Their fleets are maintained vehicles ranging from economical to well-maintained luxury cars and mpvs, popular range models.",,,,
Platinum Victory,https://www.crunchbase.com/organization/platinum-victory,"Construction, Property Development, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",Platinum Victory is a real estate company that provides property development and construction services.,"750,380",Active,2008-01-01,year,,,,,For Profit,https://www.platinumvictory.com/,,,,,
VisDynamics,https://www.crunchbase.com/organization/visdynamics,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Semiconductor","Ayer Keroh, Melaka, Malaysia",VisDynamics is an industrial machinery manufacturing company.,"751,146",Active,2005-01-03,day,2006-04-13,day,,,For Profit,http://www.vis-dynamics.com,"VisDynamics provides equipment solutions to the semiconductor assembly and test industry with standalone or integrated package handling, electrical testing, inspection, tape and reel, and more. Their product line includes tube, tray, bulk, tube based products, and other products.",IPO,,,
Labuan Reinsurance,https://www.crunchbase.com/organization/labuan-reinsurance,"Consulting, Financial Services, Insurance","Labuan, Labuan, Malaysia","Labuan Reinsurance is an insurance firm that offers retro recovery, risk management, claims and treaty administration services.","755,652",Active,2007-01-01,year,,,,,For Profit,https://labuanre.com.my,,,,,
Serunai Commerce,https://www.crunchbase.com/organization/serunai-commerce,"E-Commerce, Retail","Kuala Lumpur, Kuala Lumpur, Malaysia",Serunai Commerce was formed as a commercial venture in and They've since grown to become a truly global business.,"761,590",Active,2009-01-01,day,,,,,For Profit,https://www.serunai.com/,"Serunai Commerce is a Malaysian company with an international slant. They are a systems oriented development company that aspires towards the realisation of connecting businesses with ease. Their services are unique and is systematically designed to enhance marketplace connectivity and transparency.  Their brand designers are based in Milan and the technology that powers Serunai, originated from the UK. It is the same technology that empowers some of the largest online retailers in the world, giving a rich shopping experience, secure payment process, smooth and accurate delivery.",,,,
Gaia Plas Berhad,https://www.crunchbase.com/organization/gaia-plas-berhad,"3D Printing, Biotechnology, Manufacturing","Teluk Panglima Garang, Selangor, Malaysia","Diverse plastic products manufacturer, Research & Development on Engineering and Technology","763,897",Active,2006-12-05,day,,,,,For Profit,https://gaiaplas.com/,"Plastic Products Manufacturing, Packaging Solution Provider, Research & Development on Biotechnology",,,,
Wiki Labs Sdn Bhd,https://www.crunchbase.com/organization/wiki-labs-sdn-bhd,"Cloud Management, Communications Infrastructure, Cyber Security","Kuala Lumpur, Kuala Lumpur, Malaysia","Wiki Labs Sdn Bhd is an IT service company that offers network security, application modernization, infrastructure, and cyber security.","765,113",Active,2009-01-01,year,,,,,For Profit,https://www.wikilabs.asia/,,,,,
Affiniti,https://www.crunchbase.com/organization/affiniti-d9e2,"Graphic Design, Personal Branding","Kuala Lumpur, Kuala Lumpur, Malaysia",Affiniti is a strategic branding agency.,"768,995",Active,2009-01-01,day,,,,,For Profit,http://www.theaffiniti.com/,,,,,
SKLEW BIOTECH,https://www.crunchbase.com/organization/sklew-biotech,"Food and Beverage, Manufacturing, Packaging Services","Alor Setar, Kedah, Malaysia",SKLEW BIOTECH is a labeling manufacturer of functional foods and beverages.,"771,108",Active,2007-01-01,year,,,,,For Profit,https://sklewbiotech.com,"SKLEW BIOTECH is a research powerhouse of functional foods and beverages. Their services include tissue culture application, fermentation technology, equatorial and tropical herbal application, enzyme making, herbal plantation, and plant extraction. Their products include coffee series, tea series, cereal series, juice series, cocoa series, milk series, and so on.",,,,
i-Stone Group,https://www.crunchbase.com/organization/i-stone-group,"Machinery Manufacturing, Manufacturing, Test and Measurement","Senai, Johor, Malaysia",i-Stone Group provides system integration for manufacturing test and measurement system.,"772,341",Active,2007-01-01,day,2019-07-17,day,,,For Profit,https://www.i-stone.com.my/,i-Stone Group is a design house that offers systems integration for manufacturing test and measurement systems.They are providing turnkey test and measurement systems for their manufacturing floor.,IPO,,,
MindYourWeb,https://www.crunchbase.com/organization/mindyourweb,"Advertising, E-Commerce, SEO, Web Design, Web Development","Kuala Lumpur, Kuala Lumpur, Malaysia","MindYourWeb provides solutions for web design, SEO, CMS, eCommerce and online marketing.","772,820",Active,2006-01-01,day,,,,,For Profit,https://www.mindyourweb.com.my,,,,,
Integrio,https://www.crunchbase.com/organization/integrio,Information Technology,"Kuala Lumpur, Kuala Lumpur, Malaysia","Integrio is an IT company that provides 5G smart rollout solutions, EMS, IT implementation, and digital transformation services.","774,566",Active,2007-01-01,year,,,,,For Profit,https://www.integriocorp.com/group/,,,,,
Bus Online Tickets,https://www.crunchbase.com/organization/bus-online-tickets,"E-Commerce, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",BusOnlineTicket.com is a ONE STOP ONLINE BUS TICKETS BOOKING PORTAL,"781,156",Active,2008-01-01,year,,,,,For Profit,http://www.busonlineticket.com/,,,,,
EZ Money,https://www.crunchbase.com/organization/ez-money,Financial Services,"Kota Kinabalu, Sabah, Malaysia",EZ Money is a licensed money services business company.,"784,265",Active,2007-12-01,day,,,,,For Profit,http://ezmoneyexpress.com.my/,,,,,
BioFact Life,https://www.crunchbase.com/organization/biofact-life,"Health Care, Manufacturing, Sales","Muar, Johor, Malaysia",BioFact Life is a manufacturer and distributor of herbal healthcare products.,"786,127",Active,2005-02-01,day,,,,,For Profit,http://biofactlife.com/,,,,,
Petra Energy,https://www.crunchbase.com/organization/petra-energy,"Energy, Industrial, Oil and Gas","Petaling Jaya, Selangor, Malaysia",Petra Energy provides brownfield services for the upstream oil and gas industry.,"787,913",Active,2005-01-01,year,2007-07-01,day,,,For Profit,http://www.petraenergy.com.my/,"Petra Energy specializes in the operations and maintenance of oilfields, integrated brownfield maintenance, and engineering. They provide marine and offshore support design, fabrication, supply, and installation, as well as engineering  and project management services.",IPO,,,
Primeworks Studios,https://www.crunchbase.com/organization/primeworks-studios,,"Damansara, Selangor, Malaysia",Content Creator and Producer,"790,187",Active,2008-01-01,year,,,,,For Profit,https://www.primeworks.com.my/,"AS STORYTELLERS, OUR ASIAN ORIGINS HAVE BECOME THE STRONG ROOTS IN ESTABLISHING OUR UNIQUE NARRATIVES AND PERSPECTIVES. THE ECCENTRICITIES OF MULTI-CULTURAL ASIA ARE OUR SOURCE OF INSPIRATIONS, YET THEY’RE WOVEN WITH UNIVERSAL THEMES THAT TRULY REFLECT THE HUMAN EXPERIENCE. HISTORY WAS MADE IN 2008 WHEN PRIMEWORKS STUDIOS WAS ESTABLISHED AS THE HOME OF MALAYSIA’S MOST EXPERIENCED CONTENT CREATION PROFESSIONALS. CURRENTLY, WE ARE THE LARGEST PRODUCTION HOUSE IN THE COUNTRY, PRODUCING AN AVERAGE OF 5,000 HOURS OF TELEVISION CONTENT AND 10 FEATURE FILMS ANNUALLY. OUR AWARD-WINNING PRODUCTIONS ARE FURTHER SUPPORTED WITH A 360 DEGREE STRATEGY ACROSS MULTIPLE SCREENS, CREATING AN ELEVATED VIEWING EXPERIENCE. ABOVE ALL, WE ARE IMMENSELY PASSIONATE ABOUT WHAT WE DO, AND WE WARMLY INVITE YOU TO EXPLORE THE WORLD OF PRIMEWORKS STUDIOS TO FIND OUT MORE ABOUT US.",,,,
